"opMod","manProc","keyVar","plotOrder","hcr","trial","targetER","medSpawners","varSpawners","medObsSpawners","varObsSpawners","medRecRY","varRecRY","medRecBY","varRecBY","medObsRecBY","varObsRecBY","medObsRecRY","varObsRecRY","medSpawnersLate","medCatch","varCatch","stabilityCatch","medObsCatch","varObsCatch","stabilityObsCatch","medCatchLate","medER","medObsER","ppnYrsLowCatch","ppnYrsHighCatch","ppnYrsCUsLower","ppnYrsCUsUpper","ppnFisheriesOpen","ppnCUUpper","ppnCULower","ppnCUEstUpper","ppnCUEstLower","ppnCURecover","ppnCUStable","ppnCUExtinct","ppnCUExtant","ppnCUConstrained","medSpawnersEarly","medRecRYEarly","medCatchEarly"
"lowSynch","TAM",0.05,1,"TAM",1,0.347976336877955,3.5482308526164,0.589659953162291,3.5482308526164,0.589659953162291,7.90496812431831,0.583897638657307,8.98414651295761,0.600974652634017,0,NA,7.91824062626158,0.583714636138177,3.04556603919416,3.21389549595446,0.532034396175638,1.87957772502715,3.21408549595446,0.532005906997285,1.87967837734009,2.82062141737097,0.349132070771932,0.354242747631577,1,0.95,0.875,0.15,0.925,0.361842105263158,0.660526315789474,0.397368421052632,0.667105263157895,0.0526315789473684,0.473684210526316,0,1,0.321052631578947,3.55165816812886,6.67317555317861,2.42204842862699
"lowSynch","TAM",0.05,1,"TAM",2,0.342514843661996,3.5125979753905,0.435368651104267,3.5125979753905,0.435368651104267,7.82095231681828,0.503598455090141,8.48330807888787,0.562331072104022,0,NA,7.82110739477031,0.50322709487032,3.50726810098807,2.85847948134042,0.564798448504006,1.77054310727787,2.85866948134042,0.564767402026392,1.77064043783687,2.97750039036214,0.342235131196651,0.357759163481497,1,0.95,0.85,0.025,0.93125,0.331578947368421,0.630263157894737,0.373684210526316,0.672368421052632,0.0526315789473684,0.526315789473684,0,1,0.3,2.39952026816396,4.69060382589632,1.49224730302391
"lowSynch","TAM",0.05,1,"TAM",3,0.351229163541565,3.63269735422689,0.547414510806159,3.63269735422689,0.547414510806159,9.71307130247403,0.641214817098252,8.4979317564562,0.660300614324465,0,NA,9.8265987451644,0.640839937783676,3.55518658471887,3.69198247714827,0.58204680826331,1.71807487955095,3.69217744255102,0.582017928208393,1.71816013138679,3.08557946667087,0.337648942338453,0.361377862116729,1,0.95,0.9,0.225,0.94375,0.389473684210526,0.686842105263158,0.439473684210526,0.698684210526316,0.210526315789474,0.421052631578947,0.0526315789473684,0.947368421052632,0.3,3.40667169787518,5.98037145747084,1.7455957404063
"lowSynch","TAM",0.05,1,"TAM",4,0.343491226585561,4.16367624738001,0.456852597274899,4.16367624738001,0.456852597274899,9.15523102809338,0.480780525485612,8.55521117308222,0.477624298687258,0,NA,9.22414483410516,0.480592152733037,5.28830713709972,3.34110876457865,0.518657644555525,1.92805410369874,3.34130874498499,0.51862917838921,1.92815992942368,3.91281691889315,0.344085181287962,0.34856676621064,1,0.925,0.875,0.1,0.96875,0.352631578947368,0.653947368421053,0.394736842105263,0.676315789473684,0.105263157894737,0.526315789473684,0,1,0.334210526315789,2.40640465273682,4.36205105394404,1.24691084594654
"lowSynch","TAM",0.05,1,"TAM",5,0.346903013260344,4.3492384401236,0.457964081266107,4.3492384401236,0.457964081266107,10.8574719847018,0.510572669674386,9.63156487905655,0.553921642341793,0,NA,10.8576285077236,0.510627565081572,5.03574272326043,3.67614087985874,0.575164850090848,1.73863197627958,3.67633087985874,0.575138478497337,1.73871169707285,5.50121087109406,0.348869182822617,0.350084288615876,0.975,0.925,0.925,0.125,0.95625,0.373684210526316,0.66578947368421,0.403947368421053,0.692105263157895,0.157894736842105,0.526315789473684,0,1,0.317105263157895,2.67066760811577,4.9574772780577,1.5863586944295
"lowSynch","TAM",0.05,1,"TAM",6,0.337353949676117,3.84510961730111,0.578933654045804,3.84510961730111,0.578933654045804,9.31936307566274,0.712305107407633,9.1208719497191,0.696953881623513,0,NA,9.32188688380086,0.712034010107984,4.60724236211345,3.43944978983301,0.689178333575943,1.45100324731814,3.43963978983301,0.689142938077112,1.45107777319791,4.38523746744079,0.35203083146729,0.348432237141881,0.975,0.925,0.9,0.1,0.95625,0.355263157894737,0.684210526315789,0.417105263157895,0.707894736842105,0.263157894736842,0.421052631578947,0,1,0.35,3.12237398722986,6.36892784642854,2.15010860540742
"lowSynch","TAM",0.05,1,"TAM",7,0.357083876576961,3.99837895358238,0.482691250640176,3.99837895358238,0.482691250640176,8.95795232364301,0.57563640599347,8.43985444948475,0.572865385893815,0,NA,8.96186030205938,0.576038546539169,4.66733406510537,3.36198792726389,0.519267781714546,1.92578864935187,3.36218292323655,0.519241158027129,1.92588739267035,3.92528225785813,0.36364421408149,0.344051775041783,1,0.95,0.925,0.1,0.95,0.376315789473684,0.663157894736842,0.418421052631579,0.702631578947368,0.157894736842105,0.421052631578947,0,1,0.346052631578947,2.65888024078528,4.8123076487725,1.4027159539675
"lowSynch","TAM",0.05,1,"TAM",8,0.347483715429992,3.70514428037167,0.565563761725771,3.70514428037167,0.565563761725771,10.1587155183651,0.528871870334267,9.85694165307307,0.491828371475224,0,NA,10.1930363935589,0.528774155215605,4.7325515991845,3.62061118033505,0.580945097754098,1.72133305516467,3.62080118033506,0.580916091033914,1.72141900600515,3.83035180633903,0.354058038111529,0.36114435459528,1,0.95,0.9,0.125,0.9625,0.359210526315789,0.630263157894737,0.396052631578947,0.664473684210526,0.0526315789473684,0.368421052631579,0,1,0.257894736842105,2.18210402598263,4.44044641220643,1.56962031658498
"lowSynch","TAM",0.05,1,"TAM",9,0.34407753251441,3.9588163578965,0.640245891007684,3.9588163578965,0.640245891007684,9.26155790784145,0.583030324006294,8.42254728778586,0.579880079540022,0,NA,9.26175152382978,0.582664623199351,3.76710725315065,3.08641195551448,0.630224108348988,1.58673714120477,3.08661179554756,0.630190849723144,1.5868208820222,3.53758524196881,0.343397667318646,0.346742639423016,1,0.95,0.875,0.025,0.9,0.339473684210526,0.613157894736842,0.389473684210526,0.615789473684211,0.157894736842105,0.526315789473684,0,1,0.369736842105263,2.20324612157392,5.48591338405418,1.94610763165575
"lowSynch","TAM",0.05,1,"TAM",10,0.337958163622879,3.59281675882392,0.59783040974992,3.59281675882392,0.59783040974992,7.69552613284308,0.6081041700842,8.00090071829754,0.586096597648684,0,NA,7.69578928030458,0.607908819778608,3.22858186664126,2.56781290038444,0.581359301414369,1.72010664930815,2.56800290038444,0.581323459584614,1.72021270346556,2.51351187657294,0.341456463655862,0.339357208408267,1,0.95,0.85,0.05,0.9125,0.342105263157895,0.64078947368421,0.398684210526316,0.667105263157895,0.157894736842105,0.421052631578947,0.0526315789473684,0.947368421052632,0.368421052631579,1.74417776880546,4.44102742978427,1.6540126515572
"lowSynch","TAM",0.05,1,"TAM",11,0.328883310788469,3.94695173457657,0.652589278497979,3.94695173457657,0.652589278497979,8.90159664212567,0.837663681838137,8.23884829138065,0.844515541116113,0,NA,8.90394531987087,0.837197395992965,4.94261383382921,2.98087687336879,0.727826935385912,1.37395299813928,2.98106687336879,0.727787198512849,1.37402801539157,3.39313661203117,0.337973012973028,0.337930975551264,1,0.925,0.775,0.125,0.9375,0.348684210526316,0.614473684210526,0.388157894736842,0.652631578947368,0.157894736842105,0.473684210526316,0,1,0.390789473684211,2.10392902930062,4.49537207468347,1.63118426814654
"lowSynch","TAM",0.05,1,"TAM",12,0.34001555303982,4.31432585754967,0.465128268687769,4.31432585754967,0.465128268687769,11.4740350085536,0.536937606153612,11.6217524917479,0.503913813934533,0,NA,11.4742250085536,0.536602340016473,4.2248253025866,4.19749738324736,0.578152073202161,1.7296487314512,4.19768738324736,0.57812553527642,1.72972812820293,4.41334244349397,0.351564869679952,0.354686369458574,0.975,0.95,0.925,0.225,0.96875,0.406578947368421,0.698684210526316,0.438157894736842,0.718421052631579,0.105263157894737,0.578947368421053,0,1,0.273684210526316,2.45522732028734,5.3460883097482,1.92300051540088
"lowSynch","TAM",0.05,1,"TAM",13,0.336311761479656,2.83564800581546,0.61656771314648,2.83564800581546,0.61656771314648,8.3949553360068,0.926171857006755,7.86881399880006,0.949456106677654,0,NA,8.39513728624867,0.925953706774742,4.60876712297081,3.04889967285204,0.942450681321865,1.06106348036952,3.04909459028952,0.942405067831438,1.06111483706374,3.56434298117379,0.332510202723965,0.347036380407449,1,0.925,0.8,0.125,0.95625,0.369736842105263,0.667105263157895,0.4,0.689473684210526,0.157894736842105,0.526315789473684,0,1,0.371052631578947,2.04861159758457,3.80459882728635,1.22309917706572
"lowSynch","TAM",0.05,1,"TAM",14,0.336808853041567,4.18589172861055,0.450610816473998,4.18589172861055,0.450610816473998,9.67961442327353,0.53285500534901,9.905801416993,0.62289095781216,0,NA,9.67980442327353,0.53208811397411,4.06728092441247,3.32358745059192,0.547106257835036,1.82779850473127,3.32378734135448,0.547076402954482,1.82789825077358,2.62487099912519,0.341329345546757,0.349821962795838,1,0.95,0.85,0.225,0.95,0.392105263157895,0.653947368421053,0.419736842105263,0.701315789473684,0.105263157894737,0.421052631578947,0,1,0.388157894736842,2.84965011554893,5.8807168977433,1.97604942289426
"lowSynch","TAM",0.05,1,"TAM",15,0.361982925770749,3.80964148183088,0.52699701274468,3.80964148183088,0.52699701274468,9.29149822500789,0.538776728530371,9.01278402192167,0.599151136514971,0,NA,9.29168801567502,0.538335862245787,3.89120785113771,3.36124200511412,0.559858904477495,1.78616432105028,3.36143200511412,0.55983095057682,1.78625350915246,3.54977792441388,0.364859592842901,0.363307534246344,1,0.95,0.9,0.1,0.925,0.347368421052632,0.638157894736842,0.392105263157895,0.622368421052632,0.157894736842105,0.368421052631579,0,1,0.3,2.33056772904077,4.83069951796532,1.85256238784882
