"opMod","manProc","keyVar","plotOrder","hcr","trial","targetER","medSpawners","varSpawners","medObsSpawners","varObsSpawners","medRecRY","varRecRY","medRecBY","varRecBY","medObsRecBY","varObsRecBY","medObsRecRY","varObsRecRY","medSpawnersLate","medCatch","varCatch","stabilityCatch","medObsCatch","varObsCatch","stabilityObsCatch","medCatchLate","medER","medObsER","ppnYrsLowCatch","ppnYrsHighCatch","ppnYrsCUsLower","ppnYrsCUsUpper","ppnFisheriesOpen","ppnCUUpper","ppnCULower","ppnCUEstUpper","ppnCUEstLower","ppnCURecover","ppnCUStable","ppnCUExtinct","ppnCUExtant","ppnCUConstrained","medSpawnersEarly","medRecRYEarly","medCatchEarly"
"medSynch","TAM",0.5,2,"TAM",1,0.349740854968658,4.3326154838185,0.929878325561328,4.3326154838185,0.929878325561328,10.4158096207861,0.93393030819994,11.4614925125725,0.948160000087206,0,NA,10.4159996207861,0.932349347724009,1.99600810022102,3.18388852244903,0.945747413443085,1.05736477391929,3.18408351759807,0.945711808071092,1.05740458294545,1.98095680831386,0.355658158097476,0.346692857893597,0.95,0.85,0.875,0.175,0.9,0.375,0.651315789473684,0.380263157894737,0.660526315789474,0.105263157894737,0.368421052631579,0,1,0.35,3.57164477984232,6.77858526969679,2.46793946874188
"medSynch","TAM",0.5,2,"TAM",2,0.333052373954317,2.90370689296673,0.884197228294576,2.90370689296673,0.884197228294576,7.46161674223387,0.877398534964166,4.36784508143384,1.19851848417671,0,NA,7.46178693966009,0.877070564936908,4.43125757906052,2.36340474922113,0.940664093691225,1.06307874054801,2.36360471782849,0.94061282706907,1.06313668198208,2.674550801985,0.327258615186159,0.364146453168563,0.925,0.75,0.6,0.075,0.8625,0.281578947368421,0.523684210526316,0.342105263157895,0.560526315789474,0,0.315789473684211,0.0526315789473684,0.947368421052632,0.418421052631579,2.4413796462852,5.84093628380683,1.59507789912436
"medSynch","TAM",0.5,2,"TAM",3,0.354275039564922,4.44690614212209,0.848888533120198,4.44690614212209,0.848888533120198,10.684361240431,0.927009851283584,9.58875347966569,0.99666112055596,0,NA,10.684551240431,0.92719407306168,3.17962487145915,3.19466477114162,0.893142173674843,1.11964257144581,3.19485477114162,0.89310839603681,1.11968491667699,2.57036215234481,0.345120598497697,0.342508640257585,1,0.95,0.9,0.25,0.9375,0.378947368421053,0.676315789473684,0.394736842105263,0.682894736842105,0.157894736842105,0.421052631578947,0,1,0.342105263157895,3.3525538868078,6.5799657014458,2.19521339305043
"medSynch","TAM",0.5,2,"TAM",4,0.346518228500006,4.52063372764215,0.715977514762235,4.52063372764215,0.715977514762235,10.466721666193,0.728837816319059,9.52632355609812,0.877599603243162,0,NA,10.4675298053899,0.728210200723663,4.82373851578615,3.34271925036409,0.771261110985601,1.29657775525865,3.34291909943173,0.771226217624543,1.29663641762608,3.70319105790441,0.342010998173395,0.383739679942502,1,0.9,0.75,0.1,0.91875,0.339473684210526,0.611842105263158,0.396052631578947,0.647368421052632,0.105263157894737,0.421052631578947,0.0526315789473684,0.947368421052632,0.330263157894737,2.1809103036432,4.08310662596147,1.31826174574884
"medSynch","TAM",0.5,2,"TAM",5,0.334960055064316,5.29187481549377,0.672138017683348,5.29187481549377,0.672138017683348,11.7843874673374,0.687357799844377,12.3537703713507,0.840239848439079,0,NA,11.7847120450063,0.687261986820133,7.58157980271989,3.93180499322213,0.790436650947839,1.26512352229729,3.93199998291396,0.790408759864349,1.2651681645983,8.55470306930667,0.340181405397184,0.335162961459707,0.95,0.9,0.9,0.325,0.925,0.406578947368421,0.671052631578947,0.419736842105263,0.706578947368421,0.0526315789473684,0.368421052631579,0,1,0.407894736842105,3.00482709723615,5.92028375306069,2.11582135327375
"medSynch","TAM",0.5,2,"TAM",6,0.332085179041313,3.17709363548654,0.992096249189836,3.17709363548654,0.992096249189836,7.34583753205033,1.16958538655139,6.61391681498664,1.38093292490381,0,NA,7.34602753205033,1.16933909281789,4.96069610395775,2.77652144751353,1.19672545533708,0.83561354489475,2.77671144751353,1.19667745497298,0.835647062493191,5.44272214379747,0.324928347118474,0.31974511008801,0.9,0.75,0.75,0.2,0.90625,0.343421052631579,0.626315789473684,0.385526315789474,0.690789473684211,0.157894736842105,0.421052631578947,0,1,0.436842105263158,4.32734862348823,9.4704666676827,3.77398663421084
"medSynch","TAM",0.5,2,"TAM",7,0.336538760711842,4.89981115199521,0.670257610315367,4.89981115199521,0.670257610315367,10.4831973027138,0.688342348659025,8.72443569360613,0.914093784163963,0,NA,10.5375213393171,0.688104529809227,4.91623792657461,3.83710246323051,0.77011694414146,1.29850408773283,3.83729246323051,0.770084714596273,1.29855843265797,3.24749250448656,0.356629263485954,0.335426920542812,1,0.9,0.875,0.25,0.9,0.369736842105263,0.630263157894737,0.390789473684211,0.659210526315789,0.0526315789473684,0.263157894736842,0,1,0.397368421052632,2.08646015960664,3.84800955244497,1.22434325546206
"medSynch","TAM",0.5,2,"TAM",8,0.343036831378986,3.6847804588776,0.982379649137737,3.6847804588776,0.982379649137737,10.8064876281999,0.963993196211738,11.6878796929446,1.05716384067732,0,NA,10.9013774013539,0.963202145480017,3.6805597350925,3.43181823637922,0.977957744714601,1.02253906715758,3.43200823637922,0.977925509126149,1.02257277335323,3.54554760254242,0.351366542869334,0.357062296955051,0.975,0.95,0.9,0.325,0.925,0.431578947368421,0.678947368421053,0.456578947368421,0.722368421052632,0.0526315789473684,0.421052631578947,0,1,0.298684210526316,3.18590260695924,6.92083692664642,2.45430146333567
"medSynch","TAM",0.5,2,"TAM",9,0.33486565768982,4.24947246032853,0.891212632991277,4.24947246032853,0.891212632991277,10.3639118632798,0.899864411003891,10.4214097298957,0.934055557069445,0,NA,10.36408062975,0.898925867669968,5.19817390698968,3.44019304761074,0.961067520127992,1.04050961983069,3.44039301828032,0.961025687324546,1.04055491251639,4.06283656311484,0.345437778836509,0.353577813818174,1,0.925,0.675,0.1,0.88125,0.315789473684211,0.569736842105263,0.360526315789474,0.572368421052632,0.315789473684211,0.473684210526316,0,1,0.378947368421053,1.87432509828604,4.0944183900244,1.48667768882477
"medSynch","TAM",0.5,2,"TAM",10,0.329974094772001,2.59012106127205,0.97035539624063,2.59012106127205,0.97035539624063,5.42403093791256,0.97068452698561,6.3977087556406,1.01929578323054,0,NA,5.42419323818024,0.968741574198455,2.25356133018972,1.79335220588761,1.07920912872286,0.926604467461655,1.79354220588761,1.07914129531385,0.926662712605362,1.65326743246459,0.320156571434666,0.328394072460826,0.9,0.775,0.575,0.1,0.85,0.273684210526316,0.538157894736842,0.338157894736842,0.571052631578947,0.0526315789473684,0.263157894736842,0.0526315789473684,0.947368421052632,0.501315789473684,1.70504980828615,3.84815547855305,1.29975623817127
