"opMod","manProc","keyVar","plotOrder","hcr","trial","targetER","medSpawners","varSpawners","medObsSpawners","varObsSpawners","medRecRY","varRecRY","medRecBY","varRecBY","medObsRecBY","varObsRecBY","medObsRecRY","varObsRecRY","medSpawnersLate","medCatch","varCatch","stabilityCatch","medObsCatch","varObsCatch","stabilityObsCatch","medCatchLate","medER","medObsER","ppnYrsLowCatch","ppnYrsHighCatch","ppnYrsCUsLower","ppnYrsCUsUpper","ppnFisheriesOpen","ppnCUUpper","ppnCULower","ppnCUEstUpper","ppnCUEstLower","ppnCURecover","ppnCUStable","ppnCUExtinct","ppnCUExtant","ppnCUConstrained","medSpawnersEarly","medRecRYEarly","medCatchEarly"
"lowSynch","TAM",0.05,1,"TAM",1,0.372242051983924,2.13364770372536,0.838989177537939,2.13364770372536,0.838989177537939,5.75835011635728,0.801868864994424,5.5514929690129,0.929340448871297,0,NA,5.75842687093588,0.802140297961623,1.70149032991055,2.64267197892361,0.886072936534239,1.12857526594974,2.64286684466291,0.886016433864426,1.12864723698005,2.68604852827789,0.356474540081144,0.343013465929606,0.95,0.8,0.4,0,0.85625,0.245833333333333,0.502777777777778,0.316666666666667,0.552777777777778,0,0.166666666666667,0.111111111111111,0.888888888888889,0.555555555555556,1.97663697924335,5.70952301177592,2.59567271088877
"lowSynch","TAM",0.05,1,"TAM",2,0.38102673991707,2.45321604732459,1.02034116535124,2.45321604732459,1.02034116535124,5.67465708862415,0.993736662429451,5.68698081306167,1.13641888295437,0,NA,5.6748073331221,0.993424854807933,2.0484645685766,2.30823682101384,1.04354994446158,0.958267503445603,2.30842680769301,1.04349643183967,0.958316645354514,2.3027552339518,0.382291724777327,0.358734289502799,0.975,0.9,0.525,0,0.83125,0.248611111111111,0.540277777777778,0.330555555555556,0.555555555555556,0.0555555555555556,0.333333333333333,0.0555555555555556,0.944444444444444,0.477777777777778,1.88573283063383,4.5936809194499,2.03071388276463
"lowSynch","TAM",0.05,1,"TAM",3,0.366829374067534,2.56987787309078,1.19070370491177,2.56987787309078,1.19070370491177,5.84558135672065,1.16153653877451,5.49600117754404,1.26703311653309,0,NA,5.84576627222841,1.16091670236069,2.02508661007192,2.14103960503712,1.0001143348602,0.999885678210768,2.14123440237248,1.00005878224442,0.999941221210733,1.22052560340065,0.36394221997681,0.336708592261054,0.975,0.8,0.25,0,0.79375,0.244444444444444,0.476388888888889,0.309722222222222,0.495833333333333,0.111111111111111,0.277777777777778,0.0555555555555556,0.944444444444444,0.580555555555555,2.85405684019716,9.38222546972276,3.96923315400667
"lowSynch","TAM",0.05,1,"TAM",4,0.372006444289186,2.00829442518322,0.88706507264049,2.00829442518322,0.88706507264049,5.95827292255326,0.932543140285276,5.42689632836265,1.00481869700617,0,NA,5.95845789049193,0.938805627991402,2.19124810171836,1.96982157300817,0.808503259659766,1.23685339304732,1.97000654094684,0.808452404638803,1.23693119627342,1.82952523493969,0.360413073450805,0.377740173514859,0.975,0.9,0.525,0,0.8625,0.216666666666667,0.5375,0.293055555555556,0.544444444444444,0,0.277777777777778,0.0555555555555556,0.944444444444444,0.451388888888889,1.62863138185315,3.79206453347162,1.44940904070542
"lowSynch","TAM",0.05,1,"TAM",5,0.387479461404895,3.20812329614087,0.647191411850438,3.20812329614087,0.647191411850438,7.58177619951549,0.765692924708563,5.69113355390171,0.982092915036131,0,5.8309518948453,7.58196111552149,0.765365086523253,4.49595554018928,2.49035353402794,0.936680226437237,1.06760020311692,2.4905384500592,0.936632452975359,1.06765465666211,3.61428645953917,0.373339995573612,0.338321446739801,1,0.9,0.525,0,0.88125,0.241666666666667,0.533333333333333,0.304166666666667,0.572222222222222,0,0.277777777777778,0.0555555555555556,0.944444444444444,0.455555555555556,1.23661699515656,3.61399193246539,1.53027555120857
"lowSynch","TAM",0.05,1,"TAM",6,0.362429318598352,2.20221996980989,1.13970684196753,2.20221996980989,1.13970684196753,5.61383823707529,1.27273473270178,5.92577351940113,1.42769250849627,0,NA,5.61402822542315,1.2722702401874,2.74192379277941,2.34702380058518,0.99620095534607,1.00381353243394,2.34720878942877,0.996147787300943,1.00386710962787,2.46721759104514,0.383271422396626,0.362234875523922,0.95,0.825,0.375,0.05,0.8375,0.233333333333333,0.4875,0.3,0.506944444444444,0,0.166666666666667,0.0555555555555556,0.944444444444444,0.534722222222222,1.48086761063068,3.97880368226079,1.60286559046266
"lowSynch","TAM",0.05,1,"TAM",7,0.36776409739588,2.57781333534879,0.916233280040094,2.57781333534879,0.916233280040094,6.13730531104741,0.901630153300716,7.31776070806517,0.96467803906563,0,NA,6.13743435790165,0.901330125418702,2.58399921385562,2.49689937468868,1.10488208914218,0.905073952982975,2.49708920583707,1.1048313761948,0.90511549684998,2.56757067593437,0.365685508262981,0.334895673166476,0.95,0.825,0.475,0,0.8375,0.251388888888889,0.508333333333333,0.308333333333333,0.536111111111111,0.0555555555555556,0.277777777777778,0.0555555555555556,0.944444444444444,0.543055555555556,1.43854819257121,3.31043692524141,1.4021729836933
"lowSynch","TAM",0.05,1,"TAM",8,0.356004891899784,2.37709296989865,1.32806259039798,2.37709296989865,1.32806259039798,5.17351721268188,1.06164967150749,5.56870078795551,1.21844981851377,0,NA,5.17369721268188,1.06137147456177,1.86689141941026,2.47202038256197,0.838420713146131,1.19271862481492,2.47220038256197,0.838373620497716,1.19278562153033,1.79667107524832,0.383177791403181,0.348679133640684,0.925,0.85,0.325,0,0.86875,0.248611111111111,0.484722222222222,0.279166666666667,0.495833333333333,0,0.222222222222222,0,1,0.579166666666667,1.29913924989743,3.39605370688557,1.49452713657247
"lowSynch","TAM",0.05,1,"TAM",9,0.391898474041824,2.60163874575206,0.634575871719518,2.60163874575206,0.634575871719518,7.67419118978995,0.602425900367312,7.02519526640617,0.842612481944143,0,NA,7.67435001951797,0.603186304585858,2.57791688971202,2.90666958335313,0.654674764657428,1.52747601402243,2.90684958335313,0.654641108993389,1.52755454288175,4.26235616556182,0.379164159153744,0.342802291056045,0.95,0.9,0.425,0,0.84375,0.266666666666667,0.526388888888889,0.308333333333333,0.536111111111111,0.166666666666667,0.277777777777778,0,1,0.477777777777778,2.32810646328366,5.8988207073023,2.59041197540523
"lowSynch","TAM",0.05,1,"TAM",10,0.362843363869984,2.36033678139446,0.594077698881062,2.36033678139446,0.594077698881062,5.87795082854602,0.71290101405319,6.07056764658237,0.747591525133812,0,5.8309518948453,5.87806519885661,0.712881461688714,2.03599779361778,2.20706578484676,1.01637312596209,0.983890634705058,2.20724578484676,1.01631501860144,0.983946888215929,1.82066922843407,0.3603964825671,0.34874828391787,0.925,0.875,0.3,0,0.8375,0.225,0.497222222222222,0.272222222222222,0.509722222222222,0,0.166666666666667,0.111111111111111,0.888888888888889,0.516666666666667,2.33956940156292,5.10925491451665,2.48280404784704
