"opMod","manProc","keyVar","plotOrder","hcr","trial","targetER","medSpawners","varSpawners","medObsSpawners","varObsSpawners","medRecRY","varRecRY","medRecBY","varRecBY","medObsRecBY","varObsRecBY","medObsRecRY","varObsRecRY","medSpawnersLate","medCatch","varCatch","stabilityCatch","medObsCatch","varObsCatch","stabilityObsCatch","medCatchLate","medER","medObsER","ppnYrsLowCatch","ppnYrsHighCatch","ppnYrsCUsLower","ppnYrsCUsUpper","ppnFisheriesOpen","ppnCUUpper","ppnCULower","ppnCUEstUpper","ppnCUEstLower","ppnCURecover","ppnCUStable","ppnCUExtinct","ppnCUExtant","ppnCUConstrained","medSpawnersEarly","medRecRYEarly","medCatchEarly"
"medSynch","TAM",0.5,2,"TAM",272,0.312603196115885,1.15738270966548,1.298589306614,1.15738270966548,1.298589306614,2.52751659328859,1.57304092374389,2.19037106264997,1.97410519084158,0,NA,2.52766526716637,1.57298296416712,1.0647070836914,0.889091466732273,1.32523562842665,0.754582791580412,0.889276459890914,1.32507102566952,0.75467652724104,0.173119637530003,0.29870551422147,0.271616892894625,0.625,0.45,0.175,0,0.5125,0.105555555555556,0.361111111111111,0.186111111111111,0.383333333333333,0,0.166666666666667,0.111111111111111,0.888888888888889,0.747222222222222,1.55747697057555,4.02904802031384,1.48542384351281
"medSynch","TAM",0.5,2,"TAM",273,0.295717510838597,1.62081240654611,0.626201868204883,1.62081240654611,0.626201868204883,3.69087964306932,0.829152640762698,3.68393235659777,0.802547721199482,0,NA,3.69099488636232,0.828828233948803,1.25759818180318,1.12081025030832,0.994273027779784,1.00575995934739,1.12101016895721,0.994123775387978,1.00591095873321,0.775294487694182,0.279441073777126,0.310320526024171,0.775,0.575,0.175,0,0.6625,0.106944444444444,0.334722222222222,0.2375,0.347222222222222,0,0,0.222222222222222,0.777777777777778,0.745833333333333,1.22400011071176,3.00228973245634,1.21022135978965
"medSynch","TAM",0.5,2,"TAM",274,0.331177805187853,1.52632471753904,0.970735681758786,1.52632471753904,0.970735681758786,3.58775906574408,0.900332855498298,3.14808879360256,0.982454754718528,0,NA,3.59612185637745,0.899070859443316,0.907685000410185,1.05198983210747,1.11474365357467,0.897067228679239,1.05217976219701,1.11461974732959,0.897166950788195,0.879056019134121,0.329780598969238,0.291872263283283,0.875,0.575,0.175,0,0.675,0.123611111111111,0.429166666666667,0.2,0.465277777777778,0,0.166666666666667,0.111111111111111,0.888888888888889,0.730555555555556,1.47708456427128,2.9980580466944,0.993369302649963
"medSynch","TAM",0.5,2,"TAM",275,0.34181537745582,1.72249559844518,0.535930716620583,1.72249559844518,0.535930716620583,3.79089791056631,0.698413029483712,3.61919762526703,0.605694425520374,0,5.8309518948453,3.79106477212006,0.697607881159457,1.77154616087263,1.44686192507516,0.960342265579244,1.04129541710511,1.44705691797885,0.960233506594239,1.04141335741012,1.8272424551136,0.361603800243113,0.328041148894113,0.85,0.575,0.15,0,0.7125,0.151388888888889,0.413888888888889,0.2625,0.445833333333333,0,0.277777777777778,0.166666666666667,0.833333333333333,0.695833333333333,1.10552084786597,2.41100602596712,1.14710671301244
"medSynch","TAM",0.5,2,"TAM",276,0.297836158556606,1.00766777781879,2.04142286284511,1.00766777781879,2.04142286284511,2.69058760840296,1.98925201919439,2.69863220792134,2.39843172086363,0,NA,2.69211288673737,1.98825976156552,0.962670931467386,1.03439012646372,1.77750409641961,0.562586607825142,1.03459505099996,1.77731294894646,0.562647113212544,1.0037983530247,0.312952643707841,0.31857131811834,0.625,0.5,0.075,0,0.5375,0.104166666666667,0.358333333333333,0.231944444444444,0.394444444444444,0,0.111111111111111,0.111111111111111,0.888888888888889,0.777777777777778,0.655215772700952,1.44838438769847,0.291315606907852
"medSynch","TAM",0.5,2,"TAM",277,0.392561481849893,1.26189887078187,0.530197045501736,1.26189887078187,0.530197045501736,2.93712659452376,0.814922255998011,3.02779809790036,0.583368948990618,0,NA,2.93727013406791,0.81436303248329,0.880061003819951,1.14479447677773,0.955661191612379,1.04639594950258,1.14500539720037,0.955531146491643,1.04653836106927,0.949395897676379,0.41997772256955,0.363946409353933,0.825,0.55,0.025,0,0.5375,0.0972222222222222,0.334722222222222,0.227777777777778,0.361111111111111,0,0.0555555555555556,0.222222222222222,0.777777777777778,0.720833333333333,1.5817662346983,3.36666791422521,1.41604202328602
"medSynch","TAM",0.5,2,"TAM",278,0.346095655549949,1.4740462921284,0.803247977204739,1.4740462921284,0.803247977204739,4.05208593511503,1.27680058719734,3.67065610686226,1.37347615863277,0,5.8309518948453,4.0522709218721,1.27673975243065,1.36690503077372,1.32173109500779,1.0872441209097,0.919756640452836,1.32193083275682,1.08715628911956,0.919830947958603,2.13102956197444,0.373369515477599,0.312117325266848,0.85,0.625,0.15,0,0.7,0.123611111111111,0.383333333333333,0.220833333333333,0.4125,0,0.0555555555555556,0.0555555555555556,0.944444444444444,0.675,2.1809746151936,6.50660349843233,2.15435874819098
"medSynch","TAM",0.5,2,"TAM",279,0.367187019955737,1.51249998718943,1.13214419196788,1.51249998718943,1.13214419196788,3.32606946646138,1.52829312048384,3.48167931290936,1.55070978286726,0,NA,3.32624072401336,1.52817992344655,1.2586715857911,1.48590360040337,2.18885043119954,0.456860818695581,1.48610346466561,2.18870334520882,0.456891520812563,0.830154510988195,0.375353589679957,0.325566626711484,0.8,0.625,0.3,0,0.7625,0.166666666666667,0.465277777777778,0.261111111111111,0.516666666666667,0,0.166666666666667,0.111111111111111,0.888888888888889,0.633333333333333,1.38122533484939,3.62085249406638,1.70974499983941
"medSynch","TAM",0.5,2,"TAM",280,0.296390245533743,1.42028409508159,0.684581133003422,1.42028409508159,0.684581133003422,3.92299216530024,0.738333612814449,3.70001330371717,0.673080082598827,0,NA,3.92310234894653,0.738014919211818,1.6494605913965,1.19008823463263,0.978124345659214,1.02236490118855,1.19029905315848,0.977992647752426,1.02250257432727,1.55700867358151,0.261003687768522,0.30125798511188,0.75,0.575,0.075,0,0.575,0.0875,0.373611111111111,0.236111111111111,0.376388888888889,0,0.111111111111111,0.166666666666667,0.833333333333333,0.745833333333333,1.32828848907679,3.8476388644918,1.73799559509819
"medSynch","TAM",0.5,2,"TAM",281,0.354287663791837,1.94484471076724,0.635361778921512,1.94484471076724,0.635361778921512,4.35288091582872,0.743957623772353,4.48483051267179,0.770688663971808,0,NA,4.35305186652231,0.743802526089798,1.95444178073747,1.46933524422546,1.01675529548839,0.983520818074185,1.46953016974867,1.0166641491979,0.983608992988442,1.46843077542113,0.357299846271498,0.302941845272421,0.875,0.725,0.2,0,0.75625,0.158333333333333,0.444444444444444,0.255555555555556,0.461111111111111,0.0555555555555556,0.111111111111111,0.0555555555555556,0.944444444444444,0.6625,1.69633363100003,3.86982471013225,1.61909391194254
