"opMod","manProc","keyVar","plotOrder","hcr","trial","targetER","medSpawners","varSpawners","medObsSpawners","varObsSpawners","medRecRY","varRecRY","medRecBY","varRecBY","medObsRecBY","varObsRecBY","medObsRecRY","varObsRecRY","medSpawnersLate","medCatch","varCatch","stabilityCatch","medObsCatch","varObsCatch","stabilityObsCatch","medCatchLate","medER","medObsER","ppnYrsLowCatch","ppnYrsHighCatch","ppnYrsCUsLower","ppnYrsCUsUpper","ppnFisheriesOpen","ppnCUUpper","ppnCULower","ppnCUEstUpper","ppnCUEstLower","ppnCURecover","ppnCUStable","ppnCUExtinct","ppnCUExtant","ppnCUConstrained","medSpawnersEarly","medRecRYEarly","medCatchEarly"
"highSynch","TAM",0.75,3,"TAM",1,0.3085114686555,1.25252763686391,0.725636698202279,1.25252763686391,0.725636698202279,2.83565348407395,0.914953320239498,2.59469015139292,0.823357991315676,0,NA,2.83583348407395,0.914995189248895,0.887317581885074,0.882351423962749,1.16917524662001,0.855303773228965,0.88253641387596,1.16898627242427,0.855442038618796,0.103633141601807,0.306310615391499,0.323567771582512,0.725,0.45,0.225,0,0.6375,0.115277777777778,0.3875,0.229166666666667,0.434722222222222,0,0,0.166666666666667,0.833333333333333,0.744444444444444,0.921735028001088,3.88555550482335,1.36553390522775
"highSynch","TAM",0.75,3,"TAM",2,0.356812709127743,1.73211756092773,1.02544677141209,1.73211756092773,1.02544677141209,4.0355729372967,1.12718456417339,3.93777125807698,1.28424111607613,0,NA,4.03576291514764,1.12724048450739,2.07255951753133,1.39294031987219,0.86632223740377,1.15430489582819,1.39313031044574,0.86623035429812,1.15442733568286,1.49859453928624,0.34208762380265,0.332296103219201,0.9,0.7,0.275,0,0.7375,0.15,0.470833333333333,0.25,0.495833333333333,0.0555555555555556,0.388888888888889,0.0555555555555556,0.944444444444444,0.641666666666667,1.67203095545393,3.2820845725474,1.22222823361117
"highSynch","TAM",0.75,3,"TAM",3,0.338815465830654,1.50820359907716,0.751131359128075,1.50820359907716,0.751131359128075,3.41038782286494,0.899251148059678,3.14752081585321,0.961660779463877,0,NA,3.43436134094811,0.898692684323739,0.940595789868487,1.15004441860256,1.0034628611627,0.996549088863455,1.15022441860256,1.00333932686541,0.99667178712526,0.762954485241406,0.341650063776613,0.318027182794086,0.75,0.525,0.125,0,0.58125,0.0958333333333333,0.368055555555556,0.205555555555556,0.405555555555556,0,0.111111111111111,0.111111111111111,0.888888888888889,0.7375,1.55835633422217,4.80838202720206,2.20199102980883
"highSynch","TAM",0.75,3,"TAM",4,0.331195058693113,1.28491486588326,0.86076542232923,1.28491486588326,0.86076542232923,2.62869527625371,0.873047261251645,2.23516934324092,0.852113468186451,0,NA,2.62882486568861,0.875086129524996,1.36680696140284,0.883575267930278,1.13014011943065,0.884846031750281,0.883765251131609,1.1299930485829,0.884961196225123,0.896591465194315,0.334201199336263,0.321202669706828,0.725,0.475,0.125,0,0.7125,0.1,0.413888888888889,0.209722222222222,0.405555555555556,0,0.333333333333333,0.111111111111111,0.888888888888889,0.701388888888889,0.86763951361842,1.75818163493514,0.839243246878951
"highSynch","TAM",0.75,3,"TAM",5,0.326061626948866,1.20490502375731,0.910706202718269,1.20490502375731,0.910706202718269,2.51243505928198,1.05387856407528,2.23599658122841,1.10146517673979,0,4.08077337053977,2.51260647451796,1.05338068181173,1.93308759938579,0.721365628346041,1.46719217214693,0.681573974414484,0.721570545752144,1.46698498694331,0.681670234460719,1.57530435366072,0.316965200094526,0.335313527257332,0.75,0.425,0.05,0,0.59375,0.108333333333333,0.379166666666667,0.230555555555556,0.425,0,0.222222222222222,0.166666666666667,0.833333333333333,0.761111111111111,0.681663765812688,1.92574331258614,0.869851207647949
"highSynch","TAM",0.75,3,"TAM",6,0.336243868549767,0.907819660411893,1.59302533878166,0.907819660411893,1.59302533878166,1.98188362803444,1.51870522429185,1.57812458718661,1.8334562808378,0,NA,1.98208359905193,1.52148307997748,0.893496835699034,0.829787953601808,1.40269254448738,0.712914604080577,0.829977941314544,1.40249332866819,0.71301586935148,0.381494379990461,0.341890122189811,0.322742097798821,0.625,0.35,0.1,0,0.5875,0.0833333333333333,0.306944444444444,0.186111111111111,0.315277777777778,0,0,0.166666666666667,0.833333333333333,0.765277777777778,1.02335067148077,2.11851639366046,0.911163788650547
"highSynch","TAM",0.75,3,"TAM",7,0.342959670195975,1.31260833631098,0.709332937502165,1.31260833631098,0.709332937502165,2.94815723353333,0.841866178177966,3.31112077073561,0.675985840528357,0,NA,2.94830213846482,0.841831420008367,1.50052418536671,1.06927009245467,1.04454703404584,0.957352773409067,1.06946002411897,1.04441367307381,0.957475017592312,1.29648421611106,0.354553449839605,0.280226749152851,0.775,0.575,0.075,0,0.6625,0.127777777777778,0.355555555555556,0.191666666666667,0.381944444444444,0,0.0555555555555556,0.111111111111111,0.888888888888889,0.727777777777778,0.945211017136663,1.73942447665522,0.734796061183503
"highSynch","TAM",0.75,3,"TAM",8,0.324894415828034,1.10561966568423,0.894626056754743,1.10561966568423,0.894626056754743,2.74966799641767,1.0524274079169,2.43205781140286,1.32945837565831,0,NA,2.74975331467314,1.05210505703712,0.581146529493785,1.04350827695297,1.10223453343126,0.907247931061458,1.04371242732256,1.10208118075946,0.907374173026783,0.427405405397236,0.334866821596085,0.319446072582905,0.75,0.5,0.175,0,0.58125,0.0819444444444444,0.325,0.229166666666667,0.326388888888889,0,0,0.111111111111111,0.888888888888889,0.719444444444444,0.994042067827209,1.92613269152791,0.885048899109368
"highSynch","TAM",0.75,3,"TAM",9,0.376626458495479,1.52506260905213,0.617284193825151,1.52506260905213,0.617284193825151,4.4721101503246,0.625293502523082,4.07319096919338,0.678706958645154,0,NA,4.47229103035665,0.624940493074258,1.50419661146244,1.6058777097112,0.753967277308251,1.32631750753178,1.60606269574687,0.753900529239267,1.32643493566593,1.96669908180534,0.370986684555513,0.328914372984474,0.9,0.775,0.3,0,0.8125,0.1625,0.472222222222222,0.259722222222222,0.481944444444444,0.0555555555555556,0.222222222222222,0.0555555555555556,0.944444444444444,0.594444444444444,2.00783948437223,4.25204532480177,1.56687386314867
"highSynch","TAM",0.75,3,"TAM",10,0.352234051548136,0.973536077747712,0.956429008113033,0.973536077747712,0.956429008113033,2.19603886609969,1.18735033557534,2.01628433409911,1.159632423349,0,NA,2.19621122595889,1.18727681695358,0.801054062530568,0.915492841898426,1.28394425322247,0.778850014313457,0.915678215998271,1.28373466313419,0.778977173957845,0.301902371297093,0.350247883721372,0.344543893611996,0.625,0.475,0.125,0,0.5375,0.102777777777778,0.333333333333333,0.211111111111111,0.354166666666667,0,0,0.222222222222222,0.777777777777778,0.740277777777778,1.19598726135306,3.26963090469579,1.59894904459036
