"entryYr","yr","stk","prod","ets","pinkCatch","soxCatch","pc2","pc2Prime","sst","sstPrime","pdoPrime","pdo","npgo","npgoPrime","ALPI"
1972,1974,13,1.76762180131161,0.04864,19717160,9756660,0.1355325,0.5354645,8.410875,6.39566710526316,-0.5025,-0.336666666666667,-0.01,0.0075,1.04
1973,1975,13,1.81206310508825,0.027741,25967540,14906780,-0.00657275,0.23962275,7.89276842105263,6.17010921052632,-0.9975,-1.10166666666667,0.799166666666667,0.6375,-1.84
1974,1976,13,1.84817039104266,0.047956,49501700,23566700,-0.975766916666667,-0.04394325,7.87392368421053,6.03363815789474,-0.8,0.00833333333333333,1.86333333333333,2.0925,-1.12
1975,1977,13,1.60568271923521,0.04733,57173700,24920240,-0.529971416666667,-0.640759,8.63719210526316,6.89376315789474,0.4375,0.230833333333333,1.24833333333333,1.2725,3.03
1976,1978,13,2.9159496810712,0.073948,107629260,36276740,-0.47136275,-0.87909275,8.5510552631579,6.89870657894737,0.92,0.235833333333333,0.503333333333333,0.51,2.32
1977,1979,13,1.16304303559821,0.044076,100271200,57445310,-0.31083675,0.0467065,8.96501052631579,7.22344342105263,0.6125,0.335,-0.735,-0.815,-0.99
1978,1980,13,1.62563299005051,0.071771,126563930,66615210,-0.35483825,-0.67495825,8.46378333333333,6.74428815789474,0.89,0.6025,-0.748333333333333,-0.5275,1.67
1979,1981,13,1.89408590334719,0.040667,120033290,72685970,-0.644707833333333,-1.1189445,8.82474605263158,7.32724736842105,1.47,0.918333333333333,-0.2225,-0.2775,5.09
1980,1982,13,1.80321598528648,0.24814,129656660,57663850,0.18777725,0.86089,8.24718333333333,6.51119342105263,-0.34,0.114166666666667,-0.686666666666667,-0.8825,-3.21
1981,1983,13,1.8453601151942,0.037911,120674100,105450980,-1.04904433333333,-1.32402,8.85296403508772,7.31431184210526,2.035,1.64833333333333,-0.0933333333333333,-0.2775,6.69
1982,1984,13,2.4031643117665,0.057406,152480530,76702110,-0.57361175,-0.692157,8.76516710526316,7.09428815789474,1.1925,0.8375,0.62,0.9,1.68
1983,1985,13,0.666576910480609,0.035583,180679220,77968960,0.48987125,-0.00105974999999999,8.58830263157895,6.56744868421053,0.235,0.449166666666667,-0.3925,0.1675,-1.64
1984,1986,13,-0.769266155838939,0.092163,154639790,64415070,0.00973933333333333,-0.0713145,8.9165149122807,6.94752763157895,1.445,1.23916666666667,-0.734166666666667,-0.6525,5.2
1985,1987,13,1.36292845640689,0.056484,92973780,70859570,-1.54748666666667,-1.24994875,8.57997368421053,6.96788815789474,1.71,1.82083333333333,0.429166666666667,0.355,3.62
1986,1988,13,2.3860212016645,0.047265,100715210,60076000,-1.53446141666667,-1.71514475,8.25540350877193,6.56655263157895,1.075,0.531666666666667,1.32416666666667,1.515,1.21
1987,1989,13,3.83300306634746,0.016372,193738080,88278940,0.261340083333333,-0.06580675,8.78546447368421,6.7550802631579,-0.08,-0.179166666666667,0.610833333333333,0.7025,-2.68
1988,1990,13,3.67265654616352,0.016126,176416460,105385520,0.515572333333333,0.21634875,8.77868464912281,7.05528684210526,0.1325,-0.355833333333333,-0.2025,0.18,-0.87
1989,1991,13,0.564197455891296,0.037175,256678720,89293030,0.995795416666667,1.4996075,8.92748464912281,7.14373552631579,-0.9325,-0.419166666666667,-0.498333333333333,-0.3675,0.45
1990,1992,13,2.62596919581854,0.05451,121036070,116565020,0.0784719166666667,0.521796,8.87683201754386,7.38718552631579,1.055,0.928333333333333,-1.09583333333333,-1.35,2.14
1991,1993,13,1.85736196524716,0.078144,219586490,128625220,-0.0141966666666667,-0.19371375,9.17213421052632,7.38329078947368,1.61,1.41666666666667,-1.90166666666667,-1.3175,-0.94
1992,1994,13,2.5748341814455,0.05453,232699290,104839320,0.59887475,0.04592525,8.9946100877193,7.35500394736842,0.885,-0.151666666666667,-1.21166666666667,-1.055,-0.63
1993,1995,13,2.50923152150396,0.02167,256653510,127063860,-0.16020225,-0.06013575,8.69613903508772,6.88428157894737,1.0775,0.6425,-1.03833333333333,-1.605,1.59
1994,1996,13,2.1042984814486,0.04675,195674540,100547700,0.760865416666667,0.7136115,8.88469736842105,7.38584473684211,1.4375,0.640833333333333,-0.971666666666667,-0.98,0.86
1995,1997,13,2.3324101380761,0.020965,143898240,62173380,-0.0405519166666667,0.4869855,9.29799254385965,7.52632236842105,1.5725,1.46083333333333,-0.658333333333333,-0.7375,0.49
1996,1998,13,2.371658608931,0.052905,209559090,45446020,-0.50994525,-0.7094895,8.83199912280702,7.33244210526316,1.095,0.245833333333333,0.544166666666667,0.4525,4.58
1997,1999,13,2.31767844116028,0.024323,292188610,89358100,-0.4580415,-0.52174,8.02687061403509,6.10373552631579,-0.68,-1.06333333333333,1.51416666666667,1.7825,0.13
1998,2000,13,3.11638452504048,0.005058,150345560,66939670,0.0113338333333333,-0.75923875,8.6173447368421,6.71398157894737,0.0375,-0.59,1.885,2.21,0.26
1999,2001,13,2.64614572848394,0.013907,255703170,53046850,-0.558821333333333,-1.09048225,8.44987587719298,6.78390526315789,-0.1575,-0.5625,2.08,2.2225,1.5
2000,2002,13,1.1526163676197,0.076688,174621690,44420500,-0.279558,0.14997325,8.92188815789474,6.94761710526316,-0.4325,0.220833333333333,1.47333333333333,1.3775,-0.37
2001,2003,13,1.46576343088088,0.043594,248485540,61824580,-0.867155666666667,-1.0431685,9.00860921052632,7.28498815789474,1.065,0.969166666666667,0.958333333333333,1.0725,2.8
2002,2004,13,1.51649145308568,0.024376,199867580,89690520,0.160877083333333,-0.313549,9.14279210526316,7.35729210526316,0.525,0.345,0.210833333333333,0.375,2.83
2003,2005,13,0.435351515346478,0.042117,322503820,86775580,0.319264166666667,-0.000276750000000003,9.38605833333333,7.93380657894737,1.355,0.375,-1.38,-1.3125,0.9
2004,2006,13,2.27547125363136,0.025283,145642670,83297130,0.4109765,-0.0443465,8.62094035087719,6.80433684210526,0.4925,0.190833333333333,-0.555833333333333,-0.3825,0.37
2005,2007,13,2.38413552024727,0.030678,288174400,94936380,-0.0261203333333333,-0.012115,8.29364078947368,6.35093157894737,-0.0525,-0.195833333333333,0.593333333333333,0.4075,0.55
2006,2008,13,3.99381187468558,0.001162,168179230,78196300,0.4448555,0.27582025,8.00386710526316,6.13212763157895,-1.235,-1.2925,1.45666666666667,1.4475,-1.1
2007,2009,13,2.25637798470415,0.024121,194410920,86660980,0.60462975,1.447528,8.3715600877193,6.70554868421053,-1.1075,-0.6125,0.735,0.4175,-3.96
2008,2010,13,1.04350225978865,0.045575,215363970,82587910,-0.245291,-0.55974675,8.48084824561404,6.62697894736842,0.405,-0.3125,1.37083333333333,1.485,4.08
1965,1967,14,3.25238954624539,0.000588,13118440,17152800,0.494601416666667,1.15974825,8.76250745614035,7.13386315789474,-1.1225,-0.734166666666667,-0.699166666666667,-1.065,-0.17
1966,1968,14,2.98573516953846,0.000759,89453210,16259310,0.0151763333333333,0.73631575,8.43302236842105,6.95113026315789,-0.555,-0.403333333333333,-0.851666666666667,-1.0225,-0.4
1967,1969,14,2.99686799201792,4.4e-05,51534760,22833640,-0.0808208333333333,-0.12274875,8.23056885964912,6.27850263157895,-0.0625,-0.0983333333333333,-0.386666666666667,-0.445,-2.72
1968,1970,14,4.409425608862,9e-06,62294700,55267850,-0.0719541666666667,-0.38517225,8.38791798245614,6.82109868421053,0.3325,-0.3975,0.0616666666666667,0.055,3.69
1969,1971,14,3.31019132559215,0.000602,47056750,28359230,0.698331666666667,0.92797725,7.75293903508772,5.93664078947368,-1.5925,-1.29083333333333,0.380833333333333,0.55,-2.25
1970,1972,14,2.75847018608929,0.00181,31840770,13179230,1.05437466666667,1.70403675,8.11499342105263,6.24496052631579,-1.795,-0.921666666666667,-0.66,-0.72,-4.51
1971,1973,14,2.18019144477998,0.000125,19601020,8980400,-0.261576166666667,-0.00445499999999999,7.93043377192982,6.41839868421053,-0.73,-0.804166666666667,0.126666666666667,0.16,-1.62
1972,1974,14,1.3424917384615,0.00014,19717160,9756660,0.1355325,0.5354645,8.410875,6.39566710526316,-0.5025,-0.336666666666667,-0.01,0.0075,1.04
1973,1975,14,2.89730032385465,0.003396,25967540,14906780,-0.00657275,0.23962275,7.89276842105263,6.17010921052632,-0.9975,-1.10166666666667,0.799166666666667,0.6375,-1.84
1974,1976,14,1.69909237665874,0.003917,49501700,23566700,-0.975766916666667,-0.04394325,7.87392368421053,6.03363815789474,-0.8,0.00833333333333333,1.86333333333333,2.0925,-1.12
1975,1977,14,3.36041919971173,0.000317,57173700,24920240,-0.529971416666667,-0.640759,8.63719210526316,6.89376315789474,0.4375,0.230833333333333,1.24833333333333,1.2725,3.03
1976,1978,14,3.26709084065964,9.11e-05,107629260,36276740,-0.47136275,-0.87909275,8.5510552631579,6.89870657894737,0.92,0.235833333333333,0.503333333333333,0.51,2.32
1977,1979,14,-0.0351276499358501,0.014746,100271200,57445310,-0.31083675,0.0467065,8.96501052631579,7.22344342105263,0.6125,0.335,-0.735,-0.815,-0.99
1978,1980,14,1.54014903517288,0.007723,126563930,66615210,-0.35483825,-0.67495825,8.46378333333333,6.74428815789474,0.89,0.6025,-0.748333333333333,-0.5275,1.67
1979,1981,14,0.803106832465258,0.001768,120033290,72685970,-0.644707833333333,-1.1189445,8.82474605263158,7.32724736842105,1.47,0.918333333333333,-0.2225,-0.2775,5.09
1980,1982,14,2.26376712558293,0.001132,129656660,57663850,0.18777725,0.86089,8.24718333333333,6.51119342105263,-0.34,0.114166666666667,-0.686666666666667,-0.8825,-3.21
1981,1983,14,2.08671239887124,0.004762,120674100,105450980,-1.04904433333333,-1.32402,8.85296403508772,7.31431184210526,2.035,1.64833333333333,-0.0933333333333333,-0.2775,6.69
1982,1984,14,1.58229257139976,0.009746,152480530,76702110,-0.57361175,-0.692157,8.76516710526316,7.09428815789474,1.1925,0.8375,0.62,0.9,1.68
1983,1985,14,3.11827039996694,0.001408,180679220,77968960,0.48987125,-0.00105974999999999,8.58830263157895,6.56744868421053,0.235,0.449166666666667,-0.3925,0.1675,-1.64
1984,1986,14,1.76284103029783,0.005888,154639790,64415070,0.00973933333333333,-0.0713145,8.9165149122807,6.94752763157895,1.445,1.23916666666667,-0.734166666666667,-0.6525,5.2
1985,1987,14,1.54695994984863,0.016283,92973780,70859570,-1.54748666666667,-1.24994875,8.57997368421053,6.96788815789474,1.71,1.82083333333333,0.429166666666667,0.355,3.62
1986,1988,14,0.772809669860244,0.022461,100715210,60076000,-1.53446141666667,-1.71514475,8.25540350877193,6.56655263157895,1.075,0.531666666666667,1.32416666666667,1.515,1.21
1987,1989,14,1.60068200228966,0.003946,193738080,88278940,0.261340083333333,-0.06580675,8.78546447368421,6.7550802631579,-0.08,-0.179166666666667,0.610833333333333,0.7025,-2.68
1988,1990,14,0.678891360138419,0.011339,176416460,105385520,0.515572333333333,0.21634875,8.77868464912281,7.05528684210526,0.1325,-0.355833333333333,-0.2025,0.18,-0.87
1989,1991,14,-0.587484050211283,0.020485,256678720,89293030,0.995795416666667,1.4996075,8.92748464912281,7.14373552631579,-0.9325,-0.419166666666667,-0.498333333333333,-0.3675,0.45
1990,1992,14,1.69791874421649,0.009203,121036070,116565020,0.0784719166666667,0.521796,8.87683201754386,7.38718552631579,1.055,0.928333333333333,-1.09583333333333,-1.35,2.14
1991,1993,14,1.70231517511708,0.007632,219586490,128625220,-0.0141966666666667,-0.19371375,9.17213421052632,7.38329078947368,1.61,1.41666666666667,-1.90166666666667,-1.3175,-0.94
1992,1994,14,0.793583280587571,0.005873,232699290,104839320,0.59887475,0.04592525,8.9946100877193,7.35500394736842,0.885,-0.151666666666667,-1.21166666666667,-1.055,-0.63
1993,1995,14,1.21844515427989,0.010866,256653510,127063860,-0.16020225,-0.06013575,8.69613903508772,6.88428157894737,1.0775,0.6425,-1.03833333333333,-1.605,1.59
1994,1996,14,-0.770577405753567,0.02797,195674540,100547700,0.760865416666667,0.7136115,8.88469736842105,7.38584473684211,1.4375,0.640833333333333,-0.971666666666667,-0.98,0.86
1995,1997,14,-0.313395371839288,0.00843,143898240,62173380,-0.0405519166666667,0.4869855,9.29799254385965,7.52632236842105,1.5725,1.46083333333333,-0.658333333333333,-0.7375,0.49
1996,1998,14,0.477275055375691,0.008153,209559090,45446020,-0.50994525,-0.7094895,8.83199912280702,7.33244210526316,1.095,0.245833333333333,0.544166666666667,0.4525,4.58
1997,1999,14,2.046062319606,0.005544,292188610,89358100,-0.4580415,-0.52174,8.02687061403509,6.10373552631579,-0.68,-1.06333333333333,1.51416666666667,1.7825,0.13
1998,2000,14,1.83598470968257,0.009598,150345560,66939670,0.0113338333333333,-0.75923875,8.6173447368421,6.71398157894737,0.0375,-0.59,1.885,2.21,0.26
1999,2001,14,0.741777168704014,0.005649,255703170,53046850,-0.558821333333333,-1.09048225,8.44987587719298,6.78390526315789,-0.1575,-0.5625,2.08,2.2225,1.5
2000,2002,14,2.35785405539644,0.007187,174621690,44420500,-0.279558,0.14997325,8.92188815789474,6.94761710526316,-0.4325,0.220833333333333,1.47333333333333,1.3775,-0.37
2001,2003,14,0.374339356256728,0.00918,248485540,61824580,-0.867155666666667,-1.0431685,9.00860921052632,7.28498815789474,1.065,0.969166666666667,0.958333333333333,1.0725,2.8
2002,2004,14,1.02769600457809,0.002742,199867580,89690520,0.160877083333333,-0.313549,9.14279210526316,7.35729210526316,0.525,0.345,0.210833333333333,0.375,2.83
2003,2005,14,-1.02831061468089,0.004286,322503820,86775580,0.319264166666667,-0.000276750000000003,9.38605833333333,7.93380657894737,1.355,0.375,-1.38,-1.3125,0.9
2004,2006,14,1.00438845679304,0.011244,145642670,83297130,0.4109765,-0.0443465,8.62094035087719,6.80433684210526,0.4925,0.190833333333333,-0.555833333333333,-0.3825,0.37
2005,2007,14,-0.761607785431224,0.011181,288174400,94936380,-0.0261203333333333,-0.012115,8.29364078947368,6.35093157894737,-0.0525,-0.195833333333333,0.593333333333333,0.4075,0.55
2006,2008,14,2.99098995603342,0.000431,168179230,78196300,0.4448555,0.27582025,8.00386710526316,6.13212763157895,-1.235,-1.2925,1.45666666666667,1.4475,-1.1
2007,2009,14,2.01805895688369,0.001143,194410920,86660980,0.60462975,1.447528,8.3715600877193,6.70554868421053,-1.1075,-0.6125,0.735,0.4175,-3.96
2008,2010,14,1.06925485878327,0.009421,215363970,82587910,-0.245291,-0.55974675,8.48084824561404,6.62697894736842,0.405,-0.3125,1.37083333333333,1.485,4.08
1978,1980,15,2.66150051583863,0.000107,126563930,66615210,-0.35483825,-0.67495825,8.46378333333333,6.74428815789474,0.89,0.6025,-0.748333333333333,-0.5275,1.67
1979,1981,15,0.391625885520947,0.017147,120033290,72685970,-0.644707833333333,-1.1189445,8.82474605263158,7.32724736842105,1.47,0.918333333333333,-0.2225,-0.2775,5.09
1980,1982,15,3.14706066302382,0.004709,129656660,57663850,0.18777725,0.86089,8.24718333333333,6.51119342105263,-0.34,0.114166666666667,-0.686666666666667,-0.8825,-3.21
1981,1983,15,2.3990357405137,0.000239,120674100,105450980,-1.04904433333333,-1.32402,8.85296403508772,7.31431184210526,2.035,1.64833333333333,-0.0933333333333333,-0.2775,6.69
1982,1984,15,1.88889989433853,0.000397,152480530,76702110,-0.57361175,-0.692157,8.76516710526316,7.09428815789474,1.1925,0.8375,0.62,0.9,1.68
1983,1985,15,2.59661890161161,0.00328,180679220,77968960,0.48987125,-0.00105974999999999,8.58830263157895,6.56744868421053,0.235,0.449166666666667,-0.3925,0.1675,-1.64
1984,1986,15,2.27760967748047,0.026356,154639790,64415070,0.00973933333333333,-0.0713145,8.9165149122807,6.94752763157895,1.445,1.23916666666667,-0.734166666666667,-0.6525,5.2
1985,1987,15,2.68255996021237,0.002082,92973780,70859570,-1.54748666666667,-1.24994875,8.57997368421053,6.96788815789474,1.71,1.82083333333333,0.429166666666667,0.355,3.62
1986,1988,15,1.17429703617982,0.001026,100715210,60076000,-1.53446141666667,-1.71514475,8.25540350877193,6.56655263157895,1.075,0.531666666666667,1.32416666666667,1.515,1.21
1987,1989,15,0.838015394593284,0.007236,193738080,88278940,0.261340083333333,-0.06580675,8.78546447368421,6.7550802631579,-0.08,-0.179166666666667,0.610833333333333,0.7025,-2.68
1988,1990,15,1.38322780890116,0.079282,176416460,105385520,0.515572333333333,0.21634875,8.77868464912281,7.05528684210526,0.1325,-0.355833333333333,-0.2025,0.18,-0.87
1989,1991,15,0.958060329225049,0.009856,256678720,89293030,0.995795416666667,1.4996075,8.92748464912281,7.14373552631579,-0.9325,-0.419166666666667,-0.498333333333333,-0.3675,0.45
1990,1992,15,0.139721193409158,0.002134,121036070,116565020,0.0784719166666667,0.521796,8.87683201754386,7.38718552631579,1.055,0.928333333333333,-1.09583333333333,-1.35,2.14
1991,1993,15,0.373546844412908,0.008181,219586490,128625220,-0.0141966666666667,-0.19371375,9.17213421052632,7.38329078947368,1.61,1.41666666666667,-1.90166666666667,-1.3175,-0.94
1992,1994,15,1.00219427363713,0.067707,232699290,104839320,0.59887475,0.04592525,8.9946100877193,7.35500394736842,0.885,-0.151666666666667,-1.21166666666667,-1.055,-0.63
1993,1995,15,-0.0223913376060353,0.014497,256653510,127063860,-0.16020225,-0.06013575,8.69613903508772,6.88428157894737,1.0775,0.6425,-1.03833333333333,-1.605,1.59
1994,1996,15,-0.0107901778213447,0.004193,195674540,100547700,0.760865416666667,0.7136115,8.88469736842105,7.38584473684211,1.4375,0.640833333333333,-0.971666666666667,-0.98,0.86
1995,1997,15,-0.1902057666651,0.002725,143898240,62173380,-0.0405519166666667,0.4869855,9.29799254385965,7.52632236842105,1.5725,1.46083333333333,-0.658333333333333,-0.7375,0.49
1996,1998,15,1.74142900074672,0.033948,209559090,45446020,-0.50994525,-0.7094895,8.83199912280702,7.33244210526316,1.095,0.245833333333333,0.544166666666667,0.4525,4.58
1997,1999,15,1.91018609081591,0.003912,292188610,89358100,-0.4580415,-0.52174,8.02687061403509,6.10373552631579,-0.68,-1.06333333333333,1.51416666666667,1.7825,0.13
1998,2000,15,2.52936282414625,0.003285,150345560,66939670,0.0113338333333333,-0.75923875,8.6173447368421,6.71398157894737,0.0375,-0.59,1.885,2.21,0.26
1999,2001,15,1.9389443351892,0.002449,255703170,53046850,-0.558821333333333,-1.09048225,8.44987587719298,6.78390526315789,-0.1575,-0.5625,2.08,2.2225,1.5
2000,2002,15,1.94606043611834,0.098851,174621690,44420500,-0.279558,0.14997325,8.92188815789474,6.94761710526316,-0.4325,0.220833333333333,1.47333333333333,1.3775,-0.37
2001,2003,15,-1.10611923818512,0.005081,248485540,61824580,-0.867155666666667,-1.0431685,9.00860921052632,7.28498815789474,1.065,0.969166666666667,0.958333333333333,1.0725,2.8
2002,2004,15,1.6180938977666,0.000776,199867580,89690520,0.160877083333333,-0.313549,9.14279210526316,7.35729210526316,0.525,0.345,0.210833333333333,0.375,2.83
2003,2005,15,0.329536005382867,0.004144,322503820,86775580,0.319264166666667,-0.000276750000000003,9.38605833333333,7.93380657894737,1.355,0.375,-1.38,-1.3125,0.9
2004,2006,15,2.07232723258114,0.130448,145642670,83297130,0.4109765,-0.0443465,8.62094035087719,6.80433684210526,0.4925,0.190833333333333,-0.555833333333333,-0.3825,0.37
2005,2007,15,1.86946509147697,0.007668,288174400,94936380,-0.0261203333333333,-0.012115,8.29364078947368,6.35093157894737,-0.0525,-0.195833333333333,0.593333333333333,0.4075,0.55
2006,2008,15,2.91825080935003,0.000292,168179230,78196300,0.4448555,0.27582025,8.00386710526316,6.13212763157895,-1.235,-1.2925,1.45666666666667,1.4475,-1.1
2007,2009,15,2.32809732477951,0.004625,194410920,86660980,0.60462975,1.447528,8.3715600877193,6.70554868421053,-1.1075,-0.6125,0.735,0.4175,-3.96
2008,2010,15,-0.112640356913407,0.47348,215363970,82587910,-0.245291,-0.55974675,8.48084824561404,6.62697894736842,0.405,-0.3125,1.37083333333333,1.485,4.08
1966,1968,16,2.52319149180554,0.00663,89453210,16259310,0.0151763333333333,0.73631575,8.43302236842105,6.95113026315789,-0.555,-0.403333333333333,-0.851666666666667,-1.0225,-0.4
1967,1969,16,2.15390465613635,0.000553,51534760,22833640,-0.0808208333333333,-0.12274875,8.23056885964912,6.27850263157895,-0.0625,-0.0983333333333333,-0.386666666666667,-0.445,-2.72
1968,1970,16,2.45997726674547,3.52e-05,62294700,55267850,-0.0719541666666667,-0.38517225,8.38791798245614,6.82109868421053,0.3325,-0.3975,0.0616666666666667,0.055,3.69
1969,1971,16,4.34530888405578,0.000164,47056750,28359230,0.698331666666667,0.92797725,7.75293903508772,5.93664078947368,-1.5925,-1.29083333333333,0.380833333333333,0.55,-2.25
1970,1972,16,3.17489924172425,0.005543,31840770,13179230,1.05437466666667,1.70403675,8.11499342105263,6.24496052631579,-1.795,-0.921666666666667,-0.66,-0.72,-4.51
1971,1973,16,3.16287985839643,0.000617,19601020,8980400,-0.261576166666667,-0.00445499999999999,7.93043377192982,6.41839868421053,-0.73,-0.804166666666667,0.126666666666667,0.16,-1.62
1972,1974,16,3.98784068967878,5.51e-05,19717160,9756660,0.1355325,0.5354645,8.410875,6.39566710526316,-0.5025,-0.336666666666667,-0.01,0.0075,1.04
1973,1975,16,2.42820452128639,0.00174,25967540,14906780,-0.00657275,0.23962275,7.89276842105263,6.17010921052632,-0.9975,-1.10166666666667,0.799166666666667,0.6375,-1.84
1974,1976,16,1.6191717189259,0.014497,49501700,23566700,-0.975766916666667,-0.04394325,7.87392368421053,6.03363815789474,-0.8,0.00833333333333333,1.86333333333333,2.0925,-1.12
1975,1977,16,2.36844429914698,0.001939,57173700,24920240,-0.529971416666667,-0.640759,8.63719210526316,6.89376315789474,0.4375,0.230833333333333,1.24833333333333,1.2725,3.03
1976,1978,16,2.13371117161389,0.000195,107629260,36276740,-0.47136275,-0.87909275,8.5510552631579,6.89870657894737,0.92,0.235833333333333,0.503333333333333,0.51,2.32
1977,1979,16,2.01535336957037,0.002368,100271200,57445310,-0.31083675,0.0467065,8.96501052631579,7.22344342105263,0.6125,0.335,-0.735,-0.815,-0.99
1978,1980,16,1.45337695050224,0.018549,126563930,66615210,-0.35483825,-0.67495825,8.46378333333333,6.74428815789474,0.89,0.6025,-0.748333333333333,-0.5275,1.67
1979,1981,16,1.6437394229543,0.003433,120033290,72685970,-0.644707833333333,-1.1189445,8.82474605263158,7.32724736842105,1.47,0.918333333333333,-0.2225,-0.2775,5.09
1980,1982,16,2.60351468291306,0.000718,129656660,57663850,0.18777725,0.86089,8.24718333333333,6.51119342105263,-0.34,0.114166666666667,-0.686666666666667,-0.8825,-3.21
1981,1983,16,1.72786176836233,0.004992,120674100,105450980,-1.04904433333333,-1.32402,8.85296403508772,7.31431184210526,2.035,1.64833333333333,-0.0933333333333333,-0.2775,6.69
1982,1984,16,2.0886450329709,0.017075,152480530,76702110,-0.57361175,-0.692157,8.76516710526316,7.09428815789474,1.1925,0.8375,0.62,0.9,1.68
1983,1985,16,3.65756279164231,0.003404,180679220,77968960,0.48987125,-0.00105974999999999,8.58830263157895,6.56744868421053,0.235,0.449166666666667,-0.3925,0.1675,-1.64
1984,1986,16,2.18537506386977,0.003075,154639790,64415070,0.00973933333333333,-0.0713145,8.9165149122807,6.94752763157895,1.445,1.23916666666667,-0.734166666666667,-0.6525,5.2
1985,1987,16,1.40387332813743,0.006837,92973780,70859570,-1.54748666666667,-1.24994875,8.57997368421053,6.96788815789474,1.71,1.82083333333333,0.429166666666667,0.355,3.62
1986,1988,16,2.21794172373218,0.034756,100715210,60076000,-1.53446141666667,-1.71514475,8.25540350877193,6.56655263157895,1.075,0.531666666666667,1.32416666666667,1.515,1.21
1987,1989,16,1.259689754931,0.015065,193738080,88278940,0.261340083333333,-0.06580675,8.78546447368421,6.7550802631579,-0.08,-0.179166666666667,0.610833333333333,0.7025,-2.68
1988,1990,16,1.15521314609754,0.004917,176416460,105385520,0.515572333333333,0.21634875,8.77868464912281,7.05528684210526,0.1325,-0.355833333333333,-0.2025,0.18,-0.87
1989,1991,16,1.05467594195602,0.007553,256678720,89293030,0.995795416666667,1.4996075,8.92748464912281,7.14373552631579,-0.9325,-0.419166666666667,-0.498333333333333,-0.3675,0.45
1990,1992,16,2.50776706530549,0.015918,121036070,116565020,0.0784719166666667,0.521796,8.87683201754386,7.38718552631579,1.055,0.928333333333333,-1.09583333333333,-1.35,2.14
1991,1993,16,1.61417335315013,0.013441,219586490,128625220,-0.0141966666666667,-0.19371375,9.17213421052632,7.38329078947368,1.61,1.41666666666667,-1.90166666666667,-1.3175,-0.94
1992,1994,16,2.56244986477768,0.00265,232699290,104839320,0.59887475,0.04592525,8.9946100877193,7.35500394736842,0.885,-0.151666666666667,-1.21166666666667,-1.055,-0.63
1993,1995,16,1.20080916506573,0.00706,256653510,127063860,-0.16020225,-0.06013575,8.69613903508772,6.88428157894737,1.0775,0.6425,-1.03833333333333,-1.605,1.59
1994,1996,16,2.07055187914709,0.024971,195674540,100547700,0.760865416666667,0.7136115,8.88469736842105,7.38584473684211,1.4375,0.640833333333333,-0.971666666666667,-0.98,0.86
1995,1997,16,1.25280025757899,0.003831,143898240,62173380,-0.0405519166666667,0.4869855,9.29799254385965,7.52632236842105,1.5725,1.46083333333333,-0.658333333333333,-0.7375,0.49
1996,1998,16,0.0791079825704274,0.004446,209559090,45446020,-0.50994525,-0.7094895,8.83199912280702,7.33244210526316,1.095,0.245833333333333,0.544166666666667,0.4525,4.58
1997,1999,16,2.78928375873154,0.002621,292188610,89358100,-0.4580415,-0.52174,8.02687061403509,6.10373552631579,-0.68,-1.06333333333333,1.51416666666667,1.7825,0.13
1998,2000,16,0.911460131993969,0.036979,150345560,66939670,0.0113338333333333,-0.75923875,8.6173447368421,6.71398157894737,0.0375,-0.59,1.885,2.21,0.26
1999,2001,16,2.07733414313851,0.006294,255703170,53046850,-0.558821333333333,-1.09048225,8.44987587719298,6.78390526315789,-0.1575,-0.5625,2.08,2.2225,1.5
2000,2002,16,1.9498406384898,0.00185,174621690,44420500,-0.279558,0.14997325,8.92188815789474,6.94761710526316,-0.4325,0.220833333333333,1.47333333333333,1.3775,-0.37
2001,2003,16,-0.534611067353153,0.008126,248485540,61824580,-0.867155666666667,-1.0431685,9.00860921052632,7.28498815789474,1.065,0.969166666666667,0.958333333333333,1.0725,2.8
2002,2004,16,1.77289817285739,0.008376,199867580,89690520,0.160877083333333,-0.313549,9.14279210526316,7.35729210526316,0.525,0.345,0.210833333333333,0.375,2.83
2003,2005,16,0.10256758984297,0.013618,322503820,86775580,0.319264166666667,-0.000276750000000003,9.38605833333333,7.93380657894737,1.355,0.375,-1.38,-1.3125,0.9
2004,2006,16,2.95528911035,0.002055,145642670,83297130,0.4109765,-0.0443465,8.62094035087719,6.80433684210526,0.4925,0.190833333333333,-0.555833333333333,-0.3825,0.37
2005,2007,16,4.08180043448024,0.001932,288174400,94936380,-0.0261203333333333,-0.012115,8.29364078947368,6.35093157894737,-0.0525,-0.195833333333333,0.593333333333333,0.4075,0.55
2006,2008,16,3.13587642152099,0.003425,168179230,78196300,0.4448555,0.27582025,8.00386710526316,6.13212763157895,-1.235,-1.2925,1.45666666666667,1.4475,-1.1
2007,2009,16,2.624743842685,0.008858,194410920,86660980,0.60462975,1.447528,8.3715600877193,6.70554868421053,-1.1075,-0.6125,0.735,0.4175,-3.96
2008,2010,16,1.43929108501381,0.010561,215363970,82587910,-0.245291,-0.55974675,8.48084824561404,6.62697894736842,0.405,-0.3125,1.37083333333333,1.485,4.08
1971,1973,17,1.38142578908911,0.018428,19601020,8980400,-0.261576166666667,-0.00445499999999999,7.93043377192982,6.41839868421053,-0.73,-0.804166666666667,0.126666666666667,0.16,-1.62
