"opMod","manProc","keyVar","plotOrder","hcr","trial","targetER","medSpawners","varSpawners","medObsSpawners","varObsSpawners","medRecRY","varRecRY","medRecBY","varRecBY","medObsRecBY","varObsRecBY","medObsRecRY","varObsRecRY","medSpawnersLate","medCatch","varCatch","stabilityCatch","medObsCatch","varObsCatch","stabilityObsCatch","medCatchLate","medER","medObsER","ppnYrsLowCatch","ppnYrsHighCatch","ppnYrsCUsLower","ppnYrsCUsUpper","ppnFisheriesOpen","ppnCUUpper","ppnCULower","ppnCUEstUpper","ppnCUEstLower","ppnCURecover","ppnCUStable","ppnCUExtinct","ppnCUExtant","ppnCUConstrained","medSpawnersEarly","medRecRYEarly","medCatchEarly"
"medSynch","TAM",0.5,2,"TAM",1,0.29448042114721,1.34577303424351,1.1603093552136,1.34577303424351,1.1603093552136,2.79279980664087,1.17567050312038,2.94768317725273,1.14566814239253,0,NA,2.79287768491176,1.17549470628906,1.29815207848798,0.818992722171025,1.34926906185047,0.741142021464968,0.819207635821948,1.34900325462244,0.741288055883811,0.849543829903387,0.28506169478993,0.324924415377372,0.65,0.4,0.025,0,0.625,0.0986842105263158,0.331578947368421,0.281578947368421,0.352631578947368,0,0.210526315789474,0.210526315789474,0.789473684210526,0.757894736842105,1.16862634951956,2.11121773980412,0.697479437676487
"medSynch","TAM",0.5,2,"TAM",2,0.317022608180085,2.57516449239723,0.562189050548354,2.57516449239723,0.562189050548354,5.65200364877873,0.651510571232037,5.80494725985888,0.74878866692601,0,NA,5.65222631478756,0.649676284973624,1.94638201485851,1.63521479031202,0.762226543459137,1.31194591500553,1.63540977476802,0.762154124878604,1.312070573861,1.44937573805516,0.326956007978776,0.335015112334398,0.95,0.725,0.325,0,0.8375,0.167105263157895,0.471052631578947,0.281578947368421,0.489473684210526,0.0526315789473684,0.210526315789474,0.0526315789473684,0.947368421052632,0.527631578947368,1.78482385002196,3.36655620433451,1.08942748306283
"medSynch","TAM",0.5,2,"TAM",3,0.295986958795689,1.39403908802378,0.892204173151856,1.39403908802378,0.892204173151856,2.83249101073634,0.903445298966796,2.6361373181219,0.990222411761658,0,NA,2.83269745156402,0.903540917029467,1.4602959110381,0.99321979250937,0.960241879577579,1.04140427663904,0.99340979250937,0.960094256249062,1.04156440213156,1.03552108006528,0.266105766053397,0.329103585654261,0.675,0.475,0.1,0,0.75625,0.117105263157895,0.363157894736842,0.243421052631579,0.364473684210526,0,0.0526315789473684,0.210526315789474,0.789473684210526,0.686842105263158,1.23631582809281,1.88331867007256,0.4460723255659
"medSynch","TAM",0.5,2,"TAM",4,0.304942827212212,2.16977360261313,0.689961748544317,2.16977360261313,0.689961748544317,4.38060984160652,0.778031884036601,3.42830383816057,0.995196093714372,0,5.8309518948453,4.40102305550911,0.777787937048995,2.43021234857257,1.31794924868344,0.872291979556527,1.14640512974612,1.3181790929842,0.872190882710452,1.14653801114312,1.41991362111211,0.293839957783702,0.385102731606294,0.85,0.625,0.125,0,0.775,0.152631578947368,0.410526315789474,0.315789473684211,0.432894736842105,0.105263157894737,0.263157894736842,0.157894736842105,0.842105263157895,0.64078947368421,1.75973592222379,3.68572320544122,1.16452088711442
"medSynch","TAM",0.5,2,"TAM",5,0.307884961798956,2.10397169723409,0.558673341574562,2.10397169723409,0.558673341574562,4.3616951803672,0.659290816589693,4.06847175284067,0.694653204509355,0,NA,4.36188915262721,0.659628581185246,2.07483841905224,1.35192650225842,0.785999465630607,1.27226549600476,1.35212647284635,0.785915520523599,1.27240138906249,1.14332719815139,0.317454623212609,0.337723002483087,0.95,0.675,0.225,0,0.85,0.172368421052632,0.439473684210526,0.252631578947368,0.472368421052632,0,0.263157894736842,0.0526315789473684,0.947368421052632,0.553947368421053,1.82459478582482,3.71269364328166,1.33833820086885
"medSynch","TAM",0.5,2,"TAM",6,0.305449297020577,2.04268028845515,0.733615108477989,2.04268028845515,0.733615108477989,4.59127126053899,0.878022854380444,4.37396737744906,1.07411562125329,0,NA,4.59146555456427,0.876872416531005,1.94091802321202,1.67284926554521,1.19500756774369,0.836814784267945,1.67304426107824,1.19491287226125,0.83688110088529,1.20207521787404,0.312734670292308,0.319882021885359,0.925,0.675,0.3,0,0.80625,0.190789473684211,0.448684210526316,0.248684210526316,0.501315789473684,0.157894736842105,0.210526315789474,0.0526315789473684,0.947368421052632,0.598684210526316,3.55990506007735,8.92963894219882,2.99458581994179
"medSynch","TAM",0.5,2,"TAM",7,0.323319107705132,1.63121197111846,1.09236797508657,1.63121197111846,1.09236797508657,3.07823485681649,1.15118875769424,2.94488187960775,1.30058083750425,0,NA,3.07933483247096,1.14971654860029,1.58169689323277,0.980962646128656,1.35274880112705,0.739235547033451,0.981187548008856,1.35257622388425,0.739329867213144,0.95072749940515,0.325556744335664,0.307993306111838,0.775,0.475,0.125,0,0.625,0.105263157894737,0.372368421052632,0.235526315789474,0.406578947368421,0,0.157894736842105,0.105263157894737,0.894736842105263,0.722368421052632,0.968099587490543,2.90879556062258,1.02566161000723
"medSynch","TAM",0.5,2,"TAM",8,0.314770050931483,2.24677931088617,0.750886718072798,2.24677931088617,0.750886718072798,4.88959013127478,0.98405723712032,4.68493506407297,1.07056736971983,0,NA,4.88972085175779,0.982990977655299,2.25476593910991,1.49394410082986,1.07276373906262,0.932171701547071,1.49414897362507,1.0726774383893,0.932246698039597,1.50306905215561,0.30445019524203,0.333889954507731,0.825,0.7,0.25,0,0.8875,0.176315789473684,0.446052631578947,0.238157894736842,0.469736842105263,0.0526315789473684,0.315789473684211,0.105263157894737,0.894736842105263,0.656578947368421,1.91917429328405,3.75521157275959,1.25537236002612
"medSynch","TAM",0.5,2,"TAM",9,0.329189729068691,2.01245591306321,0.802719435413196,2.01245591306321,0.802719435413196,3.75296387088766,0.884541367104573,4.23839639893872,0.8613838988906,0,NA,3.75313416420595,0.882685936350267,2.08317844483164,1.32525666887056,0.984775177308789,1.01546020151809,1.325476472294,0.984658087636819,1.01558095399389,1.38943030038416,0.327573175508938,0.364898728480655,0.85,0.65,0.125,0,0.81875,0.171052631578947,0.414473684210526,0.318421052631579,0.442105263157895,0,0.210526315789474,0.105263157894737,0.894736842105263,0.652631578947368,2.05969072345286,4.2034856661068,1.62835974141008
"medSynch","TAM",0.5,2,"TAM",10,0.296938029265207,1.54358295308899,1.48371523463398,1.54358295308899,1.48371523463398,2.64197297727449,1.29750479888982,2.66470742442585,1.47134010344684,0,NA,2.64212114729574,1.29707547070926,1.29130826536162,0.814604710869464,1.17877597361695,0.848337616630924,0.814804673386281,1.17857865565177,0.848479645549825,0.655415589787606,0.295697653961917,0.315169596839557,0.65,0.425,0.125,0,0.725,0.140789473684211,0.403947368421053,0.284210526315789,0.503947368421053,0,0.263157894736842,0.105263157894737,0.894736842105263,0.782894736842105,1.6863852430535,3.50998107501129,1.23722542886649
