"opMod","manProc","keyVar","plotOrder","hcr","trial","targetER","medSpawners","varSpawners","medObsSpawners","varObsSpawners","medRecRY","varRecRY","medRecBY","varRecBY","medObsRecBY","varObsRecBY","medObsRecRY","varObsRecRY","medSpawnersLate","medCatch","varCatch","stabilityCatch","medObsCatch","varObsCatch","stabilityObsCatch","medCatchLate","medER","medObsER","ppnYrsLowCatch","ppnYrsHighCatch","ppnYrsCUsLower","ppnYrsCUsUpper","ppnFisheriesOpen","ppnCUUpper","ppnCULower","ppnCUEstUpper","ppnCUEstLower","ppnCURecover","ppnCUStable","ppnCUExtinct","ppnCUExtant","ppnCUConstrained","medSpawnersEarly","medRecRYEarly","medCatchEarly"
"medSynch","TAM",0.5,2,"TAM",1,0.338251737118683,3.500675371849,0.977659411111265,3.500675371849,0.977659411111265,9.44885056010609,1.03433488233603,9.35174677581761,1.09330546428349,0,NA,9.44904555152709,1.03244513780707,1.92987228604778,2.79711078872958,1.02793311928174,0.972825937059737,2.79730573154969,1.0278818167628,0.972874491689511,1.34819425862979,0.339630543159566,0.340802428290362,0.9,0.825,0.65,0.15,0.90625,0.363157894736842,0.577631578947368,0.347368421052632,0.613157894736842,0.0526315789473684,0.315789473684211,0,1,0.434210526315789,2.74616884997856,5.28200080649128,1.89081220854844
"medSynch","TAM",0.5,2,"TAM",2,0.328252784743375,2.53150321294891,0.818695679259354,2.53150321294891,0.818695679259354,6.1770592699293,0.825637802896548,3.63809276741675,1.07538444132563,0,NA,6.17725917380954,0.825449429515651,3.14064954936306,1.98109185053654,0.923356394718019,1.08300544158292,1.98128682729816,0.923286567428576,1.08308734825968,2.53922658918779,0.322700695552771,0.362329703282551,0.875,0.675,0.325,0.05,0.8125,0.236842105263158,0.456578947368421,0.286842105263158,0.493421052631579,0,0.210526315789474,0.0526315789473684,0.947368421052632,0.509210526315789,2.23389889130311,4.71656599520794,1.07877333900922
"medSynch","TAM",0.5,2,"TAM",3,0.3280901806808,3.51149954640229,0.805474365744814,3.51149954640229,0.805474365744814,7.72078598873941,0.888413248234122,7.28020329286613,1.01256653836004,0,NA,7.72098022918727,0.888726717266762,2.30616476695116,2.52127583937892,0.910470270276115,1.09833350153952,2.52147082829443,0.91042538817228,1.09838764712784,1.71271394985147,0.336604305191488,0.343330867573896,1,0.9,0.65,0.15,0.88125,0.360526315789474,0.590789473684211,0.385526315789474,0.639473684210526,0.0526315789473684,0.368421052631579,0.0526315789473684,0.947368421052632,0.442105263157895,2.63834697512687,5.15236741416029,1.78825957057629
"medSynch","TAM",0.5,2,"TAM",4,0.33483935269054,3.36804691488624,0.71485538355746,3.36804691488624,0.71485538355746,7.18491000377671,0.712868376323829,6.8091562769622,0.81486538624562,0,NA,7.18792662509312,0.712488631220747,3.56573933642259,2.34504320025828,0.833614412904913,1.19959538189279,2.34523819060486,0.833560827955512,1.19967249715023,2.63016611285976,0.331341733707452,0.357645657784409,0.975,0.8,0.525,0.075,0.88125,0.297368421052632,0.51578947368421,0.355263157894737,0.580263157894737,0.105263157894737,0.210526315789474,0.0526315789473684,0.947368421052632,0.430263157894737,1.99861187895929,3.58366566586577,1.12773797390583
"medSynch","TAM",0.5,2,"TAM",5,0.326839291530295,4.28420864149095,0.687841840302116,4.28420864149095,0.687841840302116,8.5350540088545,0.725262668356116,9.03769676190963,0.873804363504235,0,NA,8.53532936156671,0.725510569169087,6.63321408299331,2.56489720039627,0.867082632383249,1.15329261901074,2.56509217837511,0.8670449649466,1.15334272203701,7.3178913889316,0.34416190053662,0.337348822795154,0.95,0.775,0.725,0.25,0.90625,0.357894736842105,0.598684210526316,0.389473684210526,0.653947368421053,0.0526315789473684,0.368421052631579,0,1,0.463157894736842,2.52548394012351,5.01288360894151,1.76309251783573
"medSynch","TAM",0.5,2,"TAM",6,0.330453655506473,2.52836946239987,1.07649579033641,2.52836946239987,1.07649579033641,5.57272586551139,1.22965327672365,4.68557299427151,1.47827621602058,0,NA,5.58636620493198,1.22943021089024,4.32082187730332,2.16400096399148,1.23560429101658,0.809320595008016,2.16419096399148,1.23553308347172,0.809367238625535,3.34462502774789,0.324867960997585,0.317838731377218,0.825,0.7,0.475,0.125,0.84375,0.288157894736842,0.521052631578947,0.317105263157895,0.593421052631579,0.157894736842105,0.315789473684211,0,1,0.552631578947368,3.48130075555449,7.92732364103273,3.19420912863061
"medSynch","TAM",0.5,2,"TAM",7,0.338335119786736,3.76494891987275,0.658924251946164,3.76494891987275,0.658924251946164,7.80198724596947,0.676052172728107,6.20178916851476,0.901626319713252,0,NA,7.80218020686473,0.675829816713698,4.02857958332047,2.5264087801253,0.76519192664401,1.30686167114415,2.52660377544092,0.765150273282101,1.30693281426995,2.65807414264861,0.349458014259645,0.332093341664315,1,0.825,0.6,0.15,0.83125,0.336842105263158,0.542105263157895,0.360526315789474,0.607894736842105,0,0.263157894736842,0,1,0.465789473684211,1.80806044749914,3.37251919306075,1.10338967750688
"medSynch","TAM",0.5,2,"TAM",8,0.332046307630293,3.29054233151087,0.921202224441128,3.29054233151087,0.921202224441128,9.21661294295009,0.86564482915392,9.53271990463205,0.960797195993446,0,NA,9.26936031259858,0.865116054561029,3.31202937235529,3.01751506248943,0.927501015710763,1.07816593519704,3.01770506248943,0.927461740042974,1.07821159280777,3.1172756200933,0.352148968908449,0.344999895822826,0.975,0.925,0.7,0.3,0.925,0.401315789473684,0.597368421052632,0.405263157894737,0.690789473684211,0.0526315789473684,0.315789473684211,0,1,0.367105263157895,2.58018141614093,5.26886933485705,1.54821062949858
"medSynch","TAM",0.5,2,"TAM",9,0.335135649089988,3.43432578913273,0.810224216162192,3.43432578913273,0.810224216162192,7.22130590792152,0.79669950446202,7.04454947497958,0.811493165576087,0,NA,7.23372748685217,0.795887664609595,3.52530178394327,2.30286654977304,0.842798437963417,1.18652331916568,2.30306649014903,0.842744046386309,1.18659989861454,3.25417392494132,0.332797600310384,0.350867751251669,1,0.825,0.325,0.025,0.85625,0.286842105263158,0.469736842105263,0.336842105263158,0.509210526315789,0.210526315789474,0.421052631578947,0.0526315789473684,0.947368421052632,0.481578947368421,1.46816001955632,3.5560243199499,1.24026616008618
"medSynch","TAM",0.5,2,"TAM",10,0.311635272946255,1.90263730993968,0.948295636889384,1.90263730993968,0.948295636889384,3.97263962209004,0.991582394650506,4.38493072192241,1.08826685596503,0,NA,3.97279003340882,0.989814445017716,1.73654656907769,1.25006073538707,1.19867363482599,0.834255439467615,1.25025572475685,1.19857006598581,0.834327527759095,0.821180368335062,0.311504552423135,0.311423997176985,0.75,0.55,0.325,0.1,0.75625,0.243421052631579,0.464473684210526,0.297368421052632,0.521052631578947,0.0526315789473684,0.157894736842105,0.0526315789473684,0.947368421052632,0.627631578947368,1.64342907450844,3.40805783730118,0.9077723064708
