"opMod","manProc","keyVar","plotOrder","hcr","trial","targetER","medSpawners","varSpawners","medObsSpawners","varObsSpawners","medRecRY","varRecRY","medRecBY","varRecBY","medObsRecBY","varObsRecBY","medObsRecRY","varObsRecRY","medSpawnersLate","medCatch","varCatch","stabilityCatch","medObsCatch","varObsCatch","stabilityObsCatch","medCatchLate","medER","medObsER","ppnYrsLowCatch","ppnYrsHighCatch","ppnYrsCUsLower","ppnYrsCUsUpper","ppnFisheriesOpen","ppnCUUpper","ppnCULower","ppnCUEstUpper","ppnCUEstLower","ppnCURecover","ppnCUStable","ppnCUExtinct","ppnCUExtant","ppnCUConstrained","medSpawnersEarly","medRecRYEarly","medCatchEarly"
"medSynch","TAM",0.5,2,"TAM",1,0.168210753064867,0.952887200875291,1.75370769412248,0.952887200875291,1.75370769412248,1.75455748672283,1.74364423392956,1.59217493789892,1.95644547499838,0,NA,1.75517122168212,1.74337397442259,0.748433139131354,0.304294662229285,1.97552100056771,0.506195580665875,0.304509640843763,1.9750791108843,0.506308833144547,0.133792792330757,0.182713089218463,0.365194423172874,0.45,0.3,0.025,0,0.475,0.0776315789473684,0.238157894736842,0.294736842105263,0.275,0,0.105263157894737,0.263157894736842,0.736842105263158,0.832894736842105,1.12649474818331,1.86879936054552,0.58365870781085
"medSynch","TAM",0.5,2,"TAM",2,0.315993619982657,2.23793930903476,0.663996691856206,2.23793930903476,0.663996691856206,4.93592061212405,0.779662184985082,5.43965421190945,0.89002381017633,0,NA,4.93609826874457,0.777072896638673,1.62575090695676,1.54617091091977,1.0398659183744,0.961662443522793,1.54636590378202,1.03976747600333,0.961753491120733,1.48997640543782,0.322091568578238,0.328249731495158,0.875,0.7,0.125,0,0.76875,0.143421052631579,0.409210526315789,0.252631578947368,0.443421052631579,0,0.157894736842105,0.0526315789473684,0.947368421052632,0.582894736842105,1.76795060333388,3.30351403145517,1.07994373973346
"medSynch","TAM",0.5,2,"TAM",3,0.232584984114618,1.20493892918808,1.03992979477568,1.20493892918808,1.03992979477568,2.28526223582252,1.00903625828016,2.03731800853374,1.14972260988731,0,5.8309518948453,2.28538243711485,1.00902344899529,1.34002716280975,0.624420986943476,1.08353251934477,0.922907233651574,0.624626774482441,1.08333160633122,0.923078394607697,0.478239869765797,0.228622625954544,0.340766341524909,0.575,0.425,0.075,0,0.68125,0.0973684210526316,0.305263157894737,0.236842105263158,0.3,0,0,0.210526315789474,0.789473684210526,0.751315789473684,1.07423369850106,1.75586559685876,0.413611219850508
"medSynch","TAM",0.5,2,"TAM",4,0.29759788531038,1.9829516742165,0.876934231644763,1.9829516742165,0.876934231644763,4.21516906452537,1.03592760438087,3.16502073180718,1.49995388840971,0,5.8309518948453,4.22009038491983,1.03564774679673,2.20696587220745,1.14637559823586,1.02811535941301,0.972653497338019,1.14659551382597,1.02797702019285,0.972784391437461,1.03993007046372,0.285633632295919,0.38669027353091,0.75,0.575,0.075,0,0.6625,0.122368421052632,0.344736842105263,0.328947368421053,0.352631578947368,0,0.210526315789474,0.263157894736842,0.736842105263158,0.734210526315789,1.70679258289738,3.58781387092365,1.18725965021801
"medSynch","TAM",0.5,2,"TAM",5,0.303988288072349,1.97078723805319,0.753472099851229,1.97078723805319,0.753472099851229,3.91490694537029,0.906044950993942,3.37489243139703,1.03404963481427,0,NA,3.91541086228079,0.90569832550283,1.73659164094213,1.25879614107516,1.02219000318066,0.978291703977135,1.25900112944331,1.02207540037969,0.978401397419906,1.02970951068711,0.314461980934257,0.316507121747241,0.825,0.575,0.15,0.025,0.78125,0.146052631578947,0.402631578947368,0.210526315789474,0.419736842105263,0,0.263157894736842,0.0526315789473684,0.947368421052632,0.609210526315789,2.05453131829589,4.10663123602863,1.4587619857713
"medSynch","TAM",0.5,2,"TAM",6,0.303994142295386,1.60769810096075,0.939735087868552,1.60769810096075,0.939735087868552,3.51461970377317,1.09759645663649,3.79784936109848,1.36828781687819,0,NA,3.51480871398836,1.09636847074713,1.17390977212348,1.1443248761984,1.51235463390909,0.661220574578617,1.1445148761984,1.51223806176453,0.661271545323471,0.837668145642924,0.305974136527227,0.30769248618499,0.825,0.525,0.225,0,0.73125,0.152631578947368,0.4,0.198684210526316,0.430263157894737,0,0.157894736842105,0.0526315789473684,0.947368421052632,0.672368421052632,3.53888175798069,9.72450810329651,3.59252654637005
"medSynch","TAM",0.5,2,"TAM",7,0.320556551417038,1.34962408081601,1.22357460714067,1.34962408081601,1.22357460714067,2.55378258465656,1.26824471165999,2.65825017265094,1.44220420020465,0,NA,2.55454630864207,1.26623809462911,1.37043638988723,0.894020963646429,1.48869623486615,0.671728709040437,0.894220960515452,1.48848410432512,0.671824440109425,0.794924927457532,0.319508319300071,0.309465693053376,0.725,0.45,0.05,0,0.49375,0.0894736842105263,0.297368421052632,0.234210526315789,0.323684210526316,0,0.105263157894737,0.263157894736842,0.736842105263158,0.746052631578947,0.836839584605152,2.90592266222801,1.02459468394928
"medSynch","TAM",0.5,2,"TAM",8,0.308437784685425,2.08686869198361,0.86707007524635,2.08686869198361,0.86707007524635,4.55855284820414,1.17475391220543,4.31024704955979,1.300612631252,0,NA,4.55869525962742,1.17319505776333,2.08035103618406,1.34062770695889,1.2577363773823,0.795079173969094,1.3408326936524,1.25763160554173,0.79514541109934,1.4293504391781,0.304257826210016,0.331807400097515,0.8,0.6,0.125,0,0.8,0.153947368421053,0.401315789473684,0.198684210526316,0.4,0,0.210526315789474,0.157894736842105,0.842105263157895,0.694736842105263,1.99467595581547,3.8631121088421,1.2851132972771
"medSynch","TAM",0.5,2,"TAM",9,0.319052177579976,1.47682805406369,0.942940459090851,1.47682805406369,0.942940459090851,2.80371296452106,1.05653732132171,3.56694188081105,1.05337924511567,0,NA,2.80387196931679,1.05522276893544,1.46043860577306,0.940394267837414,1.20827300076879,0.827627530668755,0.940624169622697,1.20810136563131,0.827745111832924,0.960989681200145,0.302610005370949,0.379896909507911,0.7,0.45,0.1,0,0.75,0.123684210526316,0.378947368421053,0.330263157894737,0.409210526315789,0,0.157894736842105,0.263157894736842,0.736842105263158,0.686842105263158,2.20087700976467,4.52931648330841,1.76163442823115
"medSynch","TAM",0.5,2,"TAM",10,0.253802190814512,1.14460058851264,1.65879837356729,1.14460058851264,1.65879837356729,1.92764934300905,1.47685829169999,1.67268256829775,1.72467459457492,0,NA,1.92779677930432,1.47651650680207,0.949871843759543,0.582191187169544,1.41242940344884,0.707999987509622,0.58238618591406,1.41216092164795,0.708134593352879,0.166261597093317,0.243135517071422,0.313384288805681,0.525,0.3,0.075,0,0.54375,0.119736842105263,0.357894736842105,0.261842105263158,0.440789473684211,0,0.263157894736842,0.157894736842105,0.842105263157895,0.827631578947368,1.61186948339173,3.35591708795705,1.17232357857221
