"opMod","manProc","keyVar","plotOrder","hcr","trial","targetER","medSpawners","varSpawners","medObsSpawners","varObsSpawners","medRecRY","varRecRY","medRecBY","varRecBY","medObsRecBY","varObsRecBY","medObsRecRY","varObsRecRY","medSpawnersLate","medCatch","varCatch","stabilityCatch","medObsCatch","varObsCatch","stabilityObsCatch","medCatchLate","medER","medObsER","ppnYrsLowCatch","ppnYrsHighCatch","ppnYrsCUsLower","ppnYrsCUsUpper","ppnFisheriesOpen","ppnCUUpper","ppnCULower","ppnCUEstUpper","ppnCUEstLower","ppnCURecover","ppnCUStable","ppnCUExtinct","ppnCUExtant","ppnCUConstrained","medSpawnersEarly","medRecRYEarly","medCatchEarly"
"medSynch","TAM",0.5,2,"TAM",267,0.376079152227923,1.70745049993208,1.11000642424395,1.70745049993208,1.11000642424395,4.65745212112035,0.953678653050275,4.40479439289797,1.06081539677583,0,NA,4.657651535317,0.952631318253881,1.18555400034434,1.89940787672027,0.888297162842045,1.1257494021489,1.89960317446103,0.888241368533815,1.12582011537096,1.47318645534742,0.384508498746216,0.353102470881716,0.925,0.75,0.4,0.025,0.85,0.218055555555556,0.498611111111111,0.265277777777778,0.522222222222222,0.111111111111111,0.277777777777778,0.111111111111111,0.888888888888889,0.4875,1.8013896808384,5.4065235176579,2.27779368410213
"medSynch","TAM",0.5,2,"TAM",268,0.356431247217387,3.22460729501611,0.913208580445928,3.22460729501611,0.913208580445928,9.13344888157955,0.93484736394078,7.82615228972678,1.19296318389017,0,NA,9.13858107546213,0.934495614896336,3.20791429880448,4.26393090659389,1.13761574046498,0.879031437795741,4.26411090659389,1.13758220274816,0.879057353028387,5.02413476743424,0.380331621170383,0.32711002097552,0.975,0.875,0.675,0.125,0.8625,0.308333333333333,0.608333333333333,0.359722222222222,0.636111111111111,0,0.444444444444444,0,1,0.391666666666667,2.83710655524761,6.3666378136467,1.9174559563286
"medSynch","TAM",0.5,2,"TAM",269,0.382680207388771,2.80895798217423,1.19317966987278,2.80895798217423,1.19317966987278,8.23638975188338,1.28209548794205,5.86933735624591,1.49245532901419,0,NA,8.2457252335214,1.28157428417515,2.6422945647682,3.15510244818581,1.1792009747505,0.848031863450233,3.15529235138589,1.17915896500976,0.848062076169455,5.74987633759326,0.401466438853496,0.351593313671449,0.975,0.925,0.725,0.175,0.88125,0.370833333333333,0.605555555555556,0.398611111111111,0.633333333333333,0.0555555555555556,0.333333333333333,0,1,0.388888888888889,1.4445511718496,3.60962193017005,1.51191728567166
"medSynch","TAM",0.5,2,"TAM",270,0.416502647893293,3.11527356687168,0.941748758016858,3.11527356687168,0.941748758016858,9.87552677095055,0.851952930600404,10.2922760612932,1.03443329106813,0,NA,9.875678991264,0.849378066015491,4.16710334039218,4.37275357475813,0.947586621137272,1.05531249354262,4.37293357475813,0.947559221380473,1.05534300910831,5.53944711466873,0.426062064936819,0.370490583708341,1,0.875,0.675,0.125,0.89375,0.329166666666667,0.615277777777778,0.386111111111111,0.656944444444444,0.0555555555555556,0.333333333333333,0,1,0.344444444444444,1.90207613977698,5.03766157604363,2.84657830035923
"medSynch","TAM",0.5,2,"TAM",271,0.399057643513726,2.48149383441258,0.858984561090142,2.48149383441258,0.858984561090142,8.8276479935076,1.06922671471055,6.50764266778519,1.34057388980838,0,NA,8.83338879734299,1.11583494358323,2.58914696764521,4.18822850445874,1.00366815249793,0.996345253668956,4.18840850445874,1.00363487530925,0.996378289158067,4.00972071329196,0.397339292984364,0.366524035184224,0.975,0.85,0.65,0.125,0.8375,0.330555555555556,0.579166666666667,0.347222222222222,0.605555555555556,0.0555555555555556,0.222222222222222,0,1,0.420833333333333,3.1638306110193,6.74687330206297,2.78607170769659
"medSynch","TAM",0.5,2,"TAM",272,0.38067441460798,2.21284042875332,1.72445633055756,2.21284042875332,1.72445633055756,6.09697279471309,1.54466854350123,6.2053422618017,1.57101066506818,0,NA,6.09715279471309,1.54463259978577,1.77376122753128,2.21474060149246,1.46426676228124,0.682935668390139,2.21492060149246,1.4642072191879,0.682963440485312,2.02013549924776,0.364134676065903,0.330529943442348,0.925,0.9,0.725,0.075,0.9125,0.326388888888889,0.605555555555556,0.352777777777778,0.647222222222222,0.111111111111111,0.277777777777778,0,1,0.427777777777778,1.78347524401065,6.03406947958506,1.65973213270092
"medSynch","TAM",0.5,2,"TAM",273,0.403317988472293,4.80607699835204,0.851984970609492,4.80607699835204,0.851984970609492,13.2501546334044,0.99020429244181,9.9526639393148,1.18575586390228,0,NA,13.2503366391142,0.989822806042319,5.69219138776775,5.59868112724247,1.02015810770633,0.980240212223915,5.59886112724247,1.02013479774676,0.980262610596922,5.49224988095685,0.387542656388643,0.359208237251399,0.95,0.925,0.775,0.3,0.86875,0.423611111111111,0.658333333333333,0.434722222222222,0.681944444444444,0.333333333333333,0.5,0,1,0.320833333333333,4.06414892091184,15.7242002081699,6.13780960605274
"medSynch","TAM",0.5,2,"TAM",274,0.344117855751555,2.16210486161597,1.19535651484638,2.16210486161597,1.19535651484638,8.63593297475143,0.981601217419766,6.36540607937167,1.14644061294514,0,NA,8.63607796055278,0.981090637163423,1.75786773533865,2.98246109215122,1.15265747187556,0.867560419638663,2.98264599923644,1.15261249713303,0.867594271697875,1.36377738523302,0.364643427361063,0.329393882375163,0.85,0.75,0.65,0.125,0.84375,0.323611111111111,0.563888888888889,0.330555555555556,0.584722222222222,0.111111111111111,0.388888888888889,0.0555555555555556,0.944444444444444,0.483333333333333,2.59891959327578,8.87903776380488,4.53839596128026
"medSynch","TAM",0.5,2,"TAM",275,0.373714099926621,3.10183161101177,0.929547818450934,3.10183161101177,0.929547818450934,9.74419698813137,0.893958034352939,10.6493420465852,1.04426236092096,0,NA,9.77121651696764,0.893646494045045,2.79747813607803,3.46388006656521,0.971982406897331,1.02882520599535,3.46406006656521,0.971946960203496,1.02886272702641,3.11119962731469,0.375632423959214,0.331795412234288,0.95,0.825,0.7,0.125,0.9,0.3375,0.644444444444444,0.359722222222222,0.651388888888889,0,0.277777777777778,0,1,0.409722222222222,1.95019294796864,3.73841116072453,1.50698770830404
"medSynch","TAM",0.5,2,"TAM",276,0.389214796694886,2.77832052104354,0.867626389239266,2.77832052104354,0.867626389239266,7.19959092249036,0.829919795716575,6.50207336924076,1.09720627833686,0,NA,7.19972855702713,0.82979436621769,3.39844841322766,3.54749512445184,0.85654069155684,1.16748685714208,3.54768008382953,0.856502994049854,1.16753824206923,5.16227773955755,0.393027913780317,0.339246839156216,0.925,0.775,0.5,0.075,0.84375,0.304166666666667,0.563888888888889,0.331944444444444,0.588888888888889,0,0.277777777777778,0,1,0.436111111111111,3.16192129885408,7.01873474556425,3.30346552972447
