"CU","alpha","beta0","sigma","deviance","stk"
"xx","1.43209815181063","1.80760858251771","0.834466173245449","150.649296292536","pooledEStu"
"xx","1.33183612686066","2.32494148962011","0.809140109207242","151.795214905341","pooledEStu"
"xx","1.21961660590009","2.24240033040793","0.727932125153213","156.615230853778","pooledEStu"
"xx","1.58563744083897","3.25426134238736","0.771066586166208","155.703930911075","pooledEStu"
"xx","1.45610243084248","2.51318261917833","0.789126655627633","151.543162724597","pooledEStu"
"xx","1.23887002010336","1.7536122347466","0.900165661416969","153.201116292762","pooledEStu"
"xx","1.57850040580708","2.841499071771","0.806331781751333","153.726668477661","pooledEStu"
"xx","1.33092396316804","2.28411378601841","0.763760886041232","152.030713727164","pooledEStu"
"xx","1.51815361344767","1.94963648896656","0.765263575738706","152.240359816522","pooledEStu"
"xx","1.38194917359396","1.62450459745862","0.771873769890866","150.184386424573","pooledEStu"
"xx","1.43616497058237","2.5897473702331","0.968815915495171","155.479041658175","pooledEStu"
"xx","1.28943802089535","1.57839646851471","0.719248601751455","151.926269432748","pooledEStu"
"xx","1.38168867189792","1.6075201178817","0.740257153585128","150.764942509705","pooledEStu"
"xx","1.37388724028967","1.80835876420321","0.842235908932891","150.490241070943","pooledEStu"
"xx","1.27219871596","1.61048811300302","0.808941781205665","150.768241795769","pooledEStu"
"xx","1.32352522224468","1.58203513621476","0.748857711936661","150.613232747197","pooledEStu"
"xx","1.25871355566667","1.64133889384837","0.713029174587883","152.973829133392","pooledEStu"
"xx","1.4645092626451","1.66955764411364","0.764331056361074","151.32205857682","pooledEStu"
"xx","1.32002639013367","1.99974329203128","0.867306765282337","151.624122986449","pooledEStu"
"xx","1.40296370876688","1.66398803967042","0.762215291829463","150.434385262235","pooledEStu"
"xx","1.42698531102381","1.4783664452206","0.706172016317583","152.782486943227","pooledEStu"
"xx","1.5086849080621","3.02103735370907","0.76425626550096","154.023232913799","pooledEStu"
"xx","1.34608441251689","2.24306810618731","0.794615962420623","151.276522362964","pooledEStu"
"xx","1.35547080548262","2.13376239323616","0.784647546553629","150.860221983078","pooledEStu"
"xx","1.51817794746364","3.07769767258164","0.82914595127071","153.715049721888","pooledEStu"
"xx","1.40094928844408","1.58684298245627","0.770073994336027","150.354745934979","pooledEStu"
"xx","1.45219046177776","1.70184761732689","0.823681253615987","150.853955806042","pooledEStu"
