"CU","alpha","beta0","sigma","deviance","stk"
"xx","1.76030559444516","0.428433739431773","0.673016083968597","126.562406611721","pooledSumm"
"xx","1.76161822933355","0.370221533653709","0.673026458648858","125.822374368368","pooledSumm"
"xx","1.52793753039546","0.318850803901061","0.805058374452314","132.716116387686","pooledSumm"
"xx","1.57233254921582","0.346465907730413","0.694782270464009","129.089132741369","pooledSumm"
"xx","1.78888451338476","0.383387546396235","0.667500086946434","125.870447595754","pooledSumm"
"xx","1.73774993554612","0.339753719768986","0.627585113386308","126.640472285521","pooledSumm"
"xx","1.67928214375785","0.333194407780397","0.599252950537343","127.929747350364","pooledSumm"
"xx","1.70315629851526","0.351069145655642","0.771168247077184","128.31372619259","pooledSumm"
"xx","1.74639363414271","0.362103566592508","0.843752718483587","131.689665490637","pooledSumm"
"xx","1.81960477293794","0.497254946446482","0.714320883783469","128.957285884852","pooledSumm"
"xx","1.7529255298561","0.285874116121594","0.705428268576276","128.610751173053","pooledSumm"
"xx","1.70906685477325","0.29394560293729","0.668459556245491","127.275438201661","pooledSumm"
"xx","1.6947978473703","0.276058774415609","0.655238056825379","128.04449890643","pooledSumm"
"xx","1.84228465996546","0.381994160049767","0.696585209185746","126.825390726209","pooledSumm"
"xx","1.70769537383932","0.303901508903401","0.762638009889798","128.653517799117","pooledSumm"
"xx","1.73997148083987","0.365864630005825","0.564701904580171","129.697191614758","pooledSumm"
"xx","1.68822344959637","0.319935831094049","0.776005028403599","128.795335675881","pooledSumm"
"xx","1.65589209068968","0.419170956317063","0.729142880338343","129.422608017412","pooledSumm"
"xx","1.80019121638107","0.302822812893224","0.627450737950382","129.814835808789","pooledSumm"
"xx","1.74220313840325","0.44565779868951","0.690174842605103","127.643857664753","pooledSumm"
"xx","1.73629850722977","0.389199646312998","0.745662442109038","127.34043645007","pooledSumm"
"xx","1.63074284657504","0.45030040668355","0.732241342731711","132.366501426786","pooledSumm"
"xx","1.79475829717015","0.383471923529512","0.770005223370529","128.199440026715","pooledSumm"
"xx","1.75817068028907","0.361196762923104","0.65690723322417","125.917235528406","pooledSumm"
"xx","1.40355807705329","0.307354007188881","0.710954762149419","136.513779682493","pooledSumm"
"xx","1.65353892411778","0.275144048763458","0.638513150594806","128.073191544307","pooledSumm"
"xx","1.60513864755362","0.248405688945265","0.824928067615937","132.590815669566","pooledSumm"
"xx","1.52357151414181","0.35980705054984","0.635709015013844","133.21024433993","pooledSumm"
"xx","1.74371798231538","0.45664596770962","0.677478480871617","128.124456996145","pooledSumm"
"xx","1.62583971303449","0.264747833391554","0.746585587722882","129.047618824255","pooledSumm"
"xx","1.80347845626597","0.282226858799226","0.858122435898018","135.316127727237","pooledSumm"
"xx","1.68057744687218","0.286212701883956","0.725643355329537","127.923256382275","pooledSumm"
"xx","1.74790720684666","0.311344387292914","0.686869845810093","127.139603934665","pooledSumm"
"xx","1.82425567516752","0.354205222524763","0.731896707989599","127.851554862478","pooledSumm"
"xx","1.73536456234659","0.363373094374512","0.717533554053742","126.445715348883","pooledSumm"
"xx","1.60946348774632","0.300148255318767","0.79634013523012","130.398328533099","pooledSumm"
"xx","1.73476086519318","0.374746615698307","0.644620682760406","125.989717160808","pooledSumm"
"xx","1.50015801122868","0.204066044767163","0.756062038035971","132.206249154421","pooledSumm"
"xx","1.85097741329878","0.414855949528176","0.614526624413493","127.390407398927","pooledSumm"
"xx","1.66708002009037","0.329678632018468","0.694063582666598","126.548888177295","pooledSumm"
"xx","1.91814054891309","0.406883707177218","0.781007959469474","130.345009051254","pooledSumm"
"xx","1.72892787046833","0.279024484186533","0.711023400327479","128.531516423556","pooledSumm"
"xx","1.80528568448346","0.434276122871394","0.638480157004525","126.618564541402","pooledSumm"
"xx","1.74201588892646","0.339332015848806","0.641369680770094","126.378366380036","pooledSumm"
"xx","1.73308985039815","0.337142776415186","0.652294619334862","126.219373716667","pooledSumm"
"xx","1.69278482998538","0.254384129491242","0.716406844602395","129.274604816237","pooledSumm"
"xx","1.57900845175609","0.347987593911414","0.694047615119903","128.877317370188","pooledSumm"
"xx","1.65340850840978","0.285802335224097","0.644313390262234","127.551801968725","pooledSumm"
"xx","1.4965406098189","0.228351059056646","0.730327074705449","131.158040945131","pooledSumm"
"xx","1.90526411634449","0.397022770536024","0.784651878840619","130.373468912036","pooledSumm"
"xx","1.81643920824015","0.398265688859385","0.645528831601662","126.184392079624","pooledSumm"
"xx","1.78044398664297","0.422229585560651","0.864789819932837","133.084704503188","pooledSumm"
"xx","1.67751076140674","0.326556055768833","0.695781911489769","126.509008104775","pooledSumm"
"xx","1.85542584334091","0.381186871977213","0.670687786763099","127.006799238477","pooledSumm"
"xx","1.77559004977835","0.328151795453607","0.701168172372026","127.130455614318","pooledSumm"
"xx","1.59308855513995","0.315022681935492","0.747607658004924","128.869929339466","pooledSumm"
"xx","1.61622879829858","0.387989066807178","0.692730166445011","128.956158808122","pooledSumm"
"xx","1.69163394685026","0.335781098485591","0.737089384257786","127.245385990199","pooledSumm"
"xx","1.64821321529144","0.273235474840346","0.635494926856843","128.220634938613","pooledSumm"
"xx","1.66562607128766","0.452119762886933","0.634206190809418","131.683684934063","pooledSumm"
"xx","1.67041933380271","0.308094256030217","0.64439607831662","126.890176093554","pooledSumm"
"xx","1.70525915946046","0.375744505260463","0.625731149292933","126.71152188056","pooledSumm"
"xx","1.91543882382166","0.436472715571974","0.603387186955306","129.32984527382","pooledSumm"
"xx","2.00786086619529","0.528514146522328","0.66680318886196","130.676614542858","pooledSumm"
"xx","1.81919249261688","0.438279802278506","0.670225687492024","126.373561419574","pooledSumm"
"xx","1.65937304547769","0.340528377888135","0.632707546456184","126.94896955754","pooledSumm"
