"CU","alpha","beta0","sigma","deviance","stk"
1,1.2941847011635,1.55167158618217,0.716167767180711,2843.41295027813,"E. Stuart"
1,1.52617238735194,2.00618464666508,0.763802517006151,2863.88256950807,"E. Stuart"
1,1.35795429811399,1.74284086836616,0.79133496798074,2842.18571601773,"E. Stuart"
1,1.38375525270997,1.22485812230429,0.741468120862168,2855.86225561137,"E. Stuart"
1,1.37929198939629,1.96077288002084,0.922737229357321,2907.50799541858,"E. Stuart"
1,1.4137715581724,1.197056638203,0.755039509820793,2871.46872630263,"E. Stuart"
1,1.48657269774681,1.38429868746314,0.777961288590039,2856.1918532411,"E. Stuart"
1,1.6705260293595,2.74750980697915,0.755089719272335,2868.61047212957,"E. Stuart"
1,1.34884178997142,2.2201274022215,0.846961756273564,2839.62570807703,"E. Stuart"
1,1.28197281147598,2.01109007465102,0.836104392785335,2828.87894523117,"E. Stuart"
1,1.30387058583617,1.37971621721601,0.772844735223388,2841.61563882475,"E. Stuart"
1,1.32256938078788,1.4442123590087,0.771420271289471,2856.90767494728,"E. Stuart"
1,1.37155390768555,1.92501996780712,0.719075983500836,2865.87907298958,"E. Stuart"
1,1.25975921066318,2.42649569097075,0.768100489893434,2863.29337716133,"E. Stuart"
1,1.37681112234277,1.84852583006341,0.775659005729642,2850.48163285028,"E. Stuart"
1,1.53303132070923,2.46405665448733,0.881927379366771,2855.88353381188,"E. Stuart"
1,1.40623652159909,2.57634498800343,0.828658975736103,2887.39717502436,"E. Stuart"
1,1.23484234272949,1.47686023337482,0.778060688962046,2866.21562907695,"E. Stuart"
1,1.61530134932134,2.9687379608373,0.855218570773987,2856.83981703117,"E. Stuart"
1,1.29978483153256,1.48473855513025,0.819603068117264,2826.45145564094,"E. Stuart"
1,1.34253884070244,1.38260144470457,0.792272478589004,2858.60788790429,"E. Stuart"
1,1.40744996364034,1.97273740872646,0.7643137052665,2830.94883530643,"E. Stuart"
1,1.36253105521732,1.51619874809733,0.926625588225715,2842.51954231389,"E. Stuart"
1,1.36438471512663,1.60233800089199,0.771286077578636,2854.04337971263,"E. Stuart"
1,1.44212428617069,1.28219520532649,0.799307489833989,2867.86427267447,"E. Stuart"
1,1.32379376185694,1.96435320071566,0.877528856848763,2839.38986103471,"E. Stuart"
1,1.43050498824123,2.09099009517573,0.922283147693888,2865.31884541245,"E. Stuart"
1,1.526188559378,1.01725976644608,0.897231062444924,2849.73161248495,"E. Stuart"
1,1.28516674617072,1.70396177195533,0.762924606909645,2840.3174524484,"E. Stuart"
1,1.28673444104446,1.77530700599145,0.924216133412497,2883.03582986258,"E. Stuart"
1,1.4612644831329,2.80858603494272,0.859698732926695,2856.79274825344,"E. Stuart"
1,1.29527278895763,1.63026817767271,0.813168688022233,2862.26457793363,"E. Stuart"
1,1.43000304600303,1.06021871578498,0.832419654192197,2846.91453432864,"E. Stuart"
1,1.4636256728994,1.78126233518105,0.713784432770992,2840.77760303566,"E. Stuart"
1,1.42324045496484,1.20712870411281,0.856264661192377,2847.81233578415,"E. Stuart"
1,1.45272072763172,2.52145365944599,0.725812811834221,2852.47465951542,"E. Stuart"
1,1.36325857602367,2.60961785629957,0.889726495446615,2855.99627133425,"E. Stuart"
1,1.59244420596314,2.69963825336499,0.787464624947321,2842.37135123222,"E. Stuart"
1,1.37709331374319,1.63363900276422,0.80306076083724,2835.95859399998,"E. Stuart"
1,1.40266683370384,2.83374786885856,0.859716429833101,2855.02706427052,"E. Stuart"
1,1.37320760453831,1.55678724962197,0.920691829231884,2845.45461805615,"E. Stuart"
1,1.39037388785315,2.59539366241556,0.840719363827925,2856.78002677104,"E. Stuart"
1,1.38145499257528,1.10305360095579,0.863289500362053,2870.39949296767,"E. Stuart"
1,1.4745490567878,2.52639884407987,0.736278661576521,2866.96102733641,"E. Stuart"
1,1.41003358671689,1.35221783971024,0.778907032701591,2843.11456695079,"E. Stuart"
1,1.31074052163114,0.772788752049942,0.753621926094303,2878.73850278885,"E. Stuart"
1,1.45128868761613,2.02416258959366,0.739537526965907,2878.31959776295,"E. Stuart"
1,1.116599291454,1.49688383573101,0.894393998809601,2852.90537966039,"E. Stuart"
1,1.24707330795046,1.79270618466594,0.889750328384247,2862.0357514077,"E. Stuart"
1,1.42156914826607,1.78027157705289,0.812614256777379,2852.16678738549,"E. Stuart"
1,1.38481893725515,1.99381957291635,0.730294511148969,2854.41522572979,"E. Stuart"
1,1.4006174118334,1.31843691765382,0.931595705268368,2852.75795068959,"E. Stuart"
1,1.31419253541902,1.55849830083072,0.873585973494526,2839.86938117887,"E. Stuart"
1,1.33803191149973,1.33341782546831,0.698518382489895,2860.08072671351,"E. Stuart"
1,1.3877426375655,0.902361975810478,0.805193931672024,2868.60729364404,"E. Stuart"
1,1.29184573241525,3.02603994371409,0.67545199200592,2861.5633724285,"E. Stuart"
1,1.31944164158396,1.42433149676829,0.787644029986806,2830.09363528585,"E. Stuart"
1,1.37155846964088,2.40790373936752,0.790816076839111,2852.55988354047,"E. Stuart"
1,1.30595462492201,1.91405264929572,0.828924119284842,2866.33792154239,"E. Stuart"
1,1.43749012030205,2.16731361583359,0.737122001391204,2865.59617000197,"E. Stuart"
1,1.45402181083982,2.87198871918409,0.813281486007882,2873.93852679153,"E. Stuart"
1,1.2477029242393,1.30133011457124,0.826667300679096,2866.27840887445,"E. Stuart"
1,1.28231954183731,2.86075555006214,0.921551649853333,2866.87836297872,"E. Stuart"
1,1.3459377291091,1.69429142170463,0.660098537329784,2848.88075681731,"E. Stuart"
1,1.44825710103419,1.76538702085168,0.771428920638502,2844.57180964391,"E. Stuart"
1,1.53313146163579,1.99957376172261,0.897371128870775,2861.45966881582,"E. Stuart"
1,1.25091530578783,1.89206798247789,0.815409256005352,2828.56806294356,"E. Stuart"
1,1.25073710960282,2.26306522952789,0.781503922397597,2881.48384590648,"E. Stuart"
1,1.5070920648544,2.49903348148461,0.776242010750143,2861.67256361556,"E. Stuart"
1,1.5068817151497,1.27233590172684,0.889563952993929,2855.98374870003,"E. Stuart"
1,1.40693139484172,1.5489701917541,0.827087218362755,2867.26988740908,"E. Stuart"
1,1.3928771421671,1.56757149866759,0.737779894497772,2848.54366504205,"E. Stuart"
1,1.42734121209938,2.61268112883343,0.720226263386547,2849.93824030209,"E. Stuart"
1,1.42000797969626,1.72788400505097,0.763637428802912,2831.79625153545,"E. Stuart"
1,1.45088999633226,1.25041680321659,0.838987263121443,2874.54851511554,"E. Stuart"
1,1.28765135032465,1.23238148009988,0.627174402297979,2863.49273861225,"E. Stuart"
1,1.50325951157848,3.01177184949582,0.706452500948128,2862.47912924703,"E. Stuart"
1,1.21709292497527,1.45653771401633,0.832891183473596,2829.27887101502,"E. Stuart"
1,1.37678396250698,1.34396967304096,0.827639052705775,2871.67909609558,"E. Stuart"
1,1.28236039926853,1.47790244188326,0.720271015220508,2853.49856774341,"E. Stuart"
1,1.52738292495175,1.38088560463881,0.775241775519995,2847.55247363601,"E. Stuart"
1,1.25452005605762,1.35268658800142,0.676411713980692,2847.59008863072,"E. Stuart"
1,1.32433476155388,1.22316290883942,0.836809876576432,2838.07179792151,"E. Stuart"
1,1.29885316082408,1.9032438879191,0.913577879786887,2846.29787774799,"E. Stuart"
1,1.40704572944821,2.27756505662781,0.905430113679509,2851.71171287342,"E. Stuart"
1,1.41807564676127,1.90592375656136,0.847706607248545,2859.69205758491,"E. Stuart"
1,1.4729615136562,1.58761909312264,0.838085248263793,2845.63097209421,"E. Stuart"
1,1.19852353773348,1.78550218099613,0.865824826275732,2845.50896719861,"E. Stuart"
1,1.29147956031274,1.54913678524826,0.84375073395718,2843.46556660749,"E. Stuart"
1,1.5684196269632,2.21950531509762,0.834636124120193,2866.00654666045,"E. Stuart"
1,1.65230311441406,2.77652933437759,0.767793335382874,2870.05335992294,"E. Stuart"
1,1.56740153524183,1.68438589777632,0.84151461488734,2855.09566558104,"E. Stuart"
1,1.38452227384526,1.52513287449656,0.759811309607171,2847.05678091548,"E. Stuart"
1,1.23632770739992,1.06635340434447,0.757031275379358,2855.4826253253,"E. Stuart"
1,1.38464299477539,1.20378978574013,0.768922856244555,2857.92349827657,"E. Stuart"
1,1.15058865290986,2.19411393397336,0.761778013669907,2880.67182610994,"E. Stuart"
1,1.3911802193055,1.41493585345195,0.778275680617188,2841.18571632932,"E. Stuart"
1,1.38524497193522,1.89268278366876,0.714065077770843,2865.74812382652,"E. Stuart"
1,1.46704890300684,2.59625296933403,0.863007581440064,2856.9526726803,"E. Stuart"
1,1.43625833778772,1.98756790573864,0.797171422579924,2851.91692404267,"E. Stuart"
1,1.26940274201536,1.93476637317944,0.74289140433969,2835.96017127393,"E. Stuart"
1,1.36761262324637,0.860304345267159,0.777115878867924,2861.16115286836,"E. Stuart"
1,1.45093494383739,1.8667798330916,0.825404469696333,2857.09356292511,"E. Stuart"
1,1.31060887729425,1.86342454093494,0.932664295057105,2850.86215566141,"E. Stuart"
1,1.41217434543948,1.34224182390331,0.894175651687043,2852.21051264193,"E. Stuart"
1,1.38042057049246,1.87730942987348,0.749625969970546,2848.62892136568,"E. Stuart"
1,1.15476460838446,1.23404788935279,0.780457289457186,2855.17503608538,"E. Stuart"
1,1.37928088984155,1.7762513089608,0.872956895646134,2856.88579987427,"E. Stuart"
1,1.36712105648414,1.69524158022337,0.801351294173169,2862.21819256344,"E. Stuart"
1,1.13764307234168,1.25560875773349,0.994446246033001,2858.15714421087,"E. Stuart"
1,1.28821547318418,1.62564840962585,0.76508397204915,2832.20666772476,"E. Stuart"
1,1.50441157915837,1.56084131812922,0.770051500866101,2839.29556296235,"E. Stuart"
1,1.19995734354214,1.73599501422432,0.832286782112861,2884.52282280261,"E. Stuart"
1,1.27111458897472,1.28235406041771,0.933866360943297,2837.7696407168,"E. Stuart"
1,1.36828616677465,1.99553872223785,1.03336230641323,2872.37954164104,"E. Stuart"
1,1.47718392226099,1.78616251913067,0.801104881887787,2867.14005075863,"E. Stuart"
1,1.37037128416462,1.73030014292378,0.787976914476967,2868.02754762866,"E. Stuart"
1,1.32159045448822,1.12319917675442,0.737107022791657,2830.7289727809,"E. Stuart"
1,1.2539121747277,1.66910150790502,0.765931472678713,2862.1033074196,"E. Stuart"
1,1.39499865921201,2.1550260093655,0.898010928373564,2870.44467262353,"E. Stuart"
1,1.34112415187917,2.10421098615016,0.772672457339964,2843.65230223618,"E. Stuart"
1,1.33082071157348,1.42404827937629,0.938909140639756,2855.38560021969,"E. Stuart"
1,1.39010292989256,1.93836153203582,0.674681776511671,2845.69296120011,"E. Stuart"
1,1.47380996670487,1.74056229731279,0.917091584625785,2871.08994980533,"E. Stuart"
1,1.49218328506587,1.72687283861132,0.827651275755317,2855.24217262892,"E. Stuart"
1,1.32212801606863,2.27515751574047,0.769219766028308,2880.82153593795,"E. Stuart"
1,1.46029409305744,1.50787600152592,0.861790412588092,2840.84370872509,"E. Stuart"
1,1.49882329582604,2.44919437747907,0.864511656782182,2848.15307235678,"E. Stuart"
1,1.28716473870054,0.973000894761835,0.724163972633923,2884.03347518788,"E. Stuart"
1,1.39450474313537,1.66258063051465,0.805545857134293,2864.89325725805,"E. Stuart"
1,1.4365964935974,2.97941630529536,0.917179148025871,2872.93358216862,"E. Stuart"
