"CU","alpha","beta0","sigma","deviance","stk"
"xx","1.44405420878412","0.150726794413577","1.05134622116511","115.209884911665","pooledLat"
"xx","1.5771337620414","0.245203183315641","0.816485075377798","110.512596710614","pooledLat"
"xx","1.66308461841378","0.239526578770849","0.805615653968644","110.124979007575","pooledLat"
"xx","1.64147236077379","0.138635157737367","0.706856407586369","113.348978651066","pooledLat"
"xx","1.95547668618277","0.220069163725833","0.815729182404182","117.216576878533","pooledLat"
"xx","1.58400328747151","0.16999699635474","0.794586120050998","109.89029300792","pooledLat"
"xx","1.40884154184534","0.213067166456428","0.828913368213111","112.654423501301","pooledLat"
"xx","1.64365803267411","0.167787293284555","0.923486247227706","111.253199691888","pooledLat"
"xx","1.7122443158562","0.161253375706503","0.943297479330231","112.537475244288","pooledLat"
"xx","1.65829734121214","0.240158142062443","0.702973588334605","112.543720869553","pooledLat"
"xx","1.59298956094282","0.228096803923914","1.00849900744334","113.329533558205","pooledLat"
"xx","1.51684570460584","0.19431145625544","0.818450251565275","110.171498774179","pooledLat"
"xx","1.56861963044798","0.208948528996239","0.874712148279426","110.241991586203","pooledLat"
"xx","1.40788813601891","0.144710516862429","0.839783081650033","111.457126695158","pooledLat"
"xx","1.81518578684834","0.271069646993374","0.864366742743873","112.057845771142","pooledLat"
"xx","1.70996754585438","0.206721760642","0.97011738054777","112.508146976692","pooledLat"
"xx","1.58889322715389","0.224762917589117","0.827250141298999","109.987555693312","pooledLat"
"xx","1.39356689621834","0.203277833227306","0.847979985932995","112.72608646709","pooledLat"
"xx","1.66423905416787","0.271020900085325","0.780364953154051","111.037890138194","pooledLat"
"xx","1.45133568525148","0.241218579669312","1.02072620603723","115.379934676752","pooledLat"
"xx","1.46334153036504","0.208085118776632","0.746398554591401","112.388813161987","pooledLat"
"xx","1.513589169904","0.173922803922089","0.833638822306666","110.083058712625","pooledLat"
"xx","1.6626667134812","0.160205281652564","0.82762310496639","110.50083811197","pooledLat"
"xx","1.603047653766","0.165129616895587","0.887230559594551","110.427505253967","pooledLat"
"xx","1.53807253614949","0.190694717717176","0.809380525477203","109.954590306082","pooledLat"
"xx","1.82729068901949","0.203357534786242","0.830044749292041","112.861295738188","pooledLat"
"xx","1.72077935513801","0.266417833918591","0.878487285413003","111.057503642163","pooledLat"
"xx","1.53836425916237","0.228859905751626","0.743790972059667","111.585492682814","pooledLat"
"xx","1.60119460639689","0.130165795422316","0.732596508757163","112.076185207822","pooledLat"
"xx","1.79060664892076","0.221127471602726","0.764623418122237","112.382377405653","pooledLat"
"xx","1.63948957106193","0.251648402189891","0.899189548514486","110.9357986598","pooledLat"
"xx","1.77370661052862","0.35206283634902","0.823275972752908","113.8903950312","pooledLat"
"xx","1.56729482829814","0.145239257828299","0.815481206667153","110.11199264799","pooledLat"
"xx","1.78922445243043","0.281540874060402","0.845196405810589","111.701493497063","pooledLat"
"xx","1.60999376827636","0.190965187241785","1.01293037752873","113.270446966127","pooledLat"
"xx","1.53687796702885","0.203239019717428","0.848551243917571","110.156860382891","pooledLat"
"xx","1.54711536268671","0.165718011890221","0.741274368083842","110.8647814972","pooledLat"
"xx","1.68863556145229","0.296486849068019","0.727278593139305","113.334889981933","pooledLat"
"xx","1.77051736539173","0.289934425381194","0.843868202512036","111.63315870967","pooledLat"
"xx","1.68781546615433","0.247995811705364","0.733392429464389","111.611538474172","pooledLat"
"xx","1.58579075499971","0.23711391511772","0.931900436304171","111.501519151413","pooledLat"
"xx","1.37602559652811","0.207796159579903","1.0960880335236","118.194665443124","pooledLat"
"xx","1.50958808407468","0.226976315943718","0.831971566423137","110.882920464358","pooledLat"
"xx","1.79959111271237","0.23585247138072","0.918834531157516","112.409297033786","pooledLat"
"xx","1.58375187546259","0.279972274873745","0.792541382504951","111.849934446219","pooledLat"
"xx","1.626179997598","0.189204657510599","0.983873976942242","112.452118501825","pooledLat"
"xx","1.68147661441056","0.16949509452222","0.928663609371499","111.678990592577","pooledLat"
"xx","1.62098734188019","0.209204858528417","0.807583389863297","109.771293522181","pooledLat"
"xx","1.81749331309735","0.26264387570089","0.834459956686757","111.986856156837","pooledLat"
"xx","1.70039601057191","0.242816508095172","0.895276298119987","110.88642744704","pooledLat"
"xx","1.55689452787944","0.237364129670077","0.830595410075553","110.510716684153","pooledLat"
"xx","1.51429420721679","0.181494699769883","0.931711237527051","111.384533742276","pooledLat"
"xx","1.46632025182328","0.136210835000683","0.85188884857976","110.715029826309","pooledLat"
"xx","1.58677572227007","0.235703338123937","0.809270037068999","110.222790621449","pooledLat"
"xx","1.84902090628217","0.215479646368216","0.872724855466319","113.21673539032","pooledLat"
"xx","1.48251085215524","0.134173976367058","0.813969009933631","110.535123978083","pooledLat"
"xx","1.48493211456776","0.133593639176164","0.933975299466961","111.756615502326","pooledLat"
"xx","1.44802012593769","0.183779813106042","1.05105673487153","115.319576790342","pooledLat"
"xx","1.70819615691733","0.223370342219744","0.787719107462556","110.472923070808","pooledLat"
"xx","1.44926461573045","0.150960756798712","0.931012466489416","111.915547074938","pooledLat"
"xx","1.71324725429949","0.15380600313521","0.725274304129832","113.470531145705","pooledLat"
"xx","1.35762158073908","0.131677176260018","0.970055073687623","114.049305178544","pooledLat"
"xx","1.45186884151086","0.158946365440694","0.75803712501142","111.511174721429","pooledLat"
"xx","1.59591087475301","0.136503274910985","0.853763951865667","110.52313510797","pooledLat"
"xx","1.64240223075057","0.308621492983502","0.856450765677603","112.198913576239","pooledLat"
"xx","1.76287508351768","0.245707157593879","0.679117780421368","115.197270157359","pooledLat"
"xx","1.59670735227148","0.151823316843478","0.979023816049876","112.537988043481","pooledLat"
