"opMod","manProc","keyVar","plotOrder","hcr","trial","targetER","medSpawners","varSpawners","medObsSpawners","varObsSpawners","medRecRY","varRecRY","medRecBY","varRecBY","medObsRecBY","varObsRecBY","medObsRecRY","varObsRecRY","medSpawnersLate","medCatch","varCatch","stabilityCatch","medObsCatch","varObsCatch","stabilityObsCatch","medCatchLate","medER","medObsER","ppnYrsLowCatch","ppnYrsHighCatch","ppnYrsCUsLower","ppnYrsCUsUpper","ppnFisheriesOpen","ppnCUUpper","ppnCULower","ppnCUEstUpper","ppnCUEstLower","ppnCURecover","ppnCUStable","ppnCUExtinct","ppnCUExtant","ppnCUConstrained","medSpawnersEarly","medRecRYEarly","medCatchEarly"
"medSynch","TAM",0.5,2,"TAM",100,0.319257737794548,1.3055325150331,0.82947453048574,1.3055325150331,0.82947453048574,3.47720717063573,0.892557365954953,3.55544019132793,0.881616565583292,0,NA,3.47733312646049,0.89117165817134,0.588190962105458,1.1308003067521,1.04602917436827,0.955996280509031,1.13099028292585,1.04590368571788,0.956110981972141,0.450382690507476,0.308099491757749,0.351601778445471,0.775,0.55,0.1,0,0.7625,0.134722222222222,0.384722222222222,0.208333333333333,0.3625,0,0.0555555555555556,0.166666666666667,0.833333333333333,0.670833333333333,1.75239127664064,3.4392588004788,0.996275228147341
"medSynch","TAM",0.5,2,"TAM",101,0.329661029216189,1.41473829103234,1.22365600450898,1.41473829103234,1.22365600450898,3.86387389854588,1.16670109853737,2.97104933896294,1.40883689208727,0,NA,3.8642921145722,1.16648853977559,3.01492726188754,1.29772188229354,1.16695837737641,0.856928592644606,1.29793987291318,1.16684189360214,0.857014138319042,2.48602496801651,0.323294421822446,0.408277125402604,0.725,0.525,0.05,0,0.5625,0.1,0.255555555555556,0.208333333333333,0.251388888888889,0,0.0555555555555556,0.333333333333333,0.666666666666667,0.752777777777778,0.810840311128131,1.74192804775679,0.464566053123145
"medSynch","TAM",0.5,2,"TAM",102,0.334378863896933,1.0060848422712,1.48688364952658,1.0060848422712,1.48688364952658,2.41925162159927,1.74695593248678,1.84793553777711,2.48085424985315,0,NA,2.41940043085366,1.74554853287702,1.18170762856806,0.870796137153525,1.36886005704703,0.730534867207132,0.870996054601836,1.3686842667025,0.730628695257267,1.87762913006912,0.314489325062164,0.348141111295682,0.7,0.425,0.025,0,0.425,0.0986111111111111,0.273611111111111,0.166666666666667,0.276388888888889,0,0,0.277777777777778,0.722222222222222,0.777777777777778,1.62993005333964,5.08216800548639,1.64343847166853
"medSynch","TAM",0.5,2,"TAM",103,0.327511095188988,0.812517584521204,1.26839924749072,0.812517584521204,1.26839924749072,1.56613823206188,1.38296742242527,1.28469791363668,1.87892071907154,0,NA,1.56624316473778,1.38276142933493,0.942381264206444,0.505269049300172,1.43657797084836,0.69609865965678,0.505485425075718,1.43628235065741,0.696241932891737,0.136844126862238,0.300540924917578,0.356727091792239,0.525,0.275,0.075,0,0.38125,0.0722222222222222,0.254166666666667,0.131944444444444,0.231944444444444,0,0,0.166666666666667,0.833333333333333,0.808333333333333,1.9614660045368,5.82682929018403,2.47715686333185
"medSynch","TAM",0.5,2,"TAM",104,0.320457660137108,0.845855059597194,1.73017743530755,0.845855059597194,1.73017743530755,1.84259221462084,2.28413604582135,1.51530059903476,2.38256460442115,0,5.51572350116777,1.84278100630336,2.28398404250505,1.1292381101366,0.608132861227398,1.43437595010457,0.697167294200032,0.608342801709603,1.43408693636866,0.69730779539221,0.893899809424647,0.327946240557022,0.368657525384933,0.6,0.35,0.025,0,0.38125,0.0569444444444444,0.204166666666667,0.133333333333333,0.234722222222222,0,0,0.277777777777778,0.722222222222222,0.825,1.13692494033659,2.18968311934654,0.879294655701813
"medSynch","TAM",0.5,2,"TAM",105,0.33795868065704,1.17005331965863,1.33357491784965,1.17005331965863,1.33357491784965,3.1762442289097,1.18081768781853,2.32834113375607,1.36564398268756,0,NA,3.17633448777989,1.17910843066063,0.442570560926538,1.1644598747076,1.45054478622128,0.689396156188348,1.16466475574707,1.45038707754733,0.689471118076317,0.223781509553848,0.335951696121008,0.369966648225829,0.75,0.525,0.075,0,0.5625,0.0888888888888889,0.25,0.195833333333333,0.2625,0,0,0.333333333333333,0.666666666666667,0.695833333333333,1.52033597959584,2.84599071400497,0.955480230897015
"medSynch","TAM",0.5,2,"TAM",106,0.293926472951766,2.17950575411434,1.01873091467473,2.17950575411434,1.01873091467473,5.22311251809165,1.15998735587533,3.20846057416081,1.4905270663924,0,NA,5.22325335962823,1.18833369371008,2.90444914366858,1.5444816066766,1.80491816024616,0.554041741074629,1.54466657877513,1.80482985242737,0.554068849567769,4.60844368497007,0.309765788702763,0.30055024600023,0.875,0.65,0.125,0,0.6375,0.154166666666667,0.3625,0.181944444444444,0.354166666666667,0,0,0.111111111111111,0.888888888888889,0.675,1.92012082584473,4.17473173547551,1.2651775209218
"medSynch","TAM",0.5,2,"TAM",107,0.385725637068341,1.22402478562059,1.19108100959041,1.22402478562059,1.19108100959041,2.89323839047607,1.66862643434583,2.65167362652282,1.90417363839566,0,NA,2.89338400577602,1.66788170841661,1.1607118400962,1.00396433295232,2.22912875689337,0.448605759944371,1.00414433295232,2.22900031587297,0.448631609820278,0.755330996385201,0.388339577396042,0.388831531504738,0.65,0.5,0.075,0,0.58125,0.118055555555556,0.284722222222222,0.152777777777778,0.251388888888889,0,0,0.333333333333333,0.666666666666667,0.675,2.42727189392061,6.64520296527135,3.34183282291231
"medSynch","TAM",0.5,2,"TAM",108,0.384182816014731,1.62656548363817,0.690396748506343,1.62656548363817,0.690396748506343,3.32643872751271,0.724849030805284,3.47129044174251,0.559042250838383,0,5.8309518948453,3.33237880874595,0.724161310018782,1.52862476681732,1.18416997462524,0.850085791503507,1.1763518576535,1.18435992832612,0.849986497868062,1.17648927660404,1.8418230609884,0.378013152637819,0.363368525242244,0.875,0.675,0.05,0,0.73125,0.156944444444444,0.369444444444444,0.238888888888889,0.370833333333333,0,0.111111111111111,0.166666666666667,0.833333333333333,0.631944444444444,1.66183812172241,3.58549184698749,1.39087083561127
"medSynch","TAM",0.5,2,"TAM",109,0.33356888356648,1.48666808336824,0.960615740220069,1.48666808336824,0.960615740220069,3.21617289405339,0.979023205468502,2.97006658119993,1.1201780101033,0,NA,3.21636110247065,0.97805143622838,1.50394564798045,1.22093554255125,1.00725817071187,0.992794130717505,1.22114047934291,1.00714354745559,0.992907120863121,1.1988401890178,0.312192136049664,0.332342078777161,0.775,0.525,0.075,0,0.5875,0.102777777777778,0.325,0.198611111111111,0.304166666666667,0,0,0.222222222222222,0.777777777777778,0.75,1.30166168615908,2.12043443175565,0.824631030165383
