"opMod","manProc","keyVar","plotOrder","hcr","trial","targetER","medSpawners","varSpawners","medObsSpawners","varObsSpawners","medRecRY","varRecRY","medRecBY","varRecBY","medObsRecBY","varObsRecBY","medObsRecRY","varObsRecRY","medSpawnersLate","medCatch","varCatch","stabilityCatch","medObsCatch","varObsCatch","stabilityObsCatch","medCatchLate","medER","medObsER","ppnYrsLowCatch","ppnYrsHighCatch","ppnYrsCUsLower","ppnYrsCUsUpper","ppnFisheriesOpen","ppnCUUpper","ppnCULower","ppnCUEstUpper","ppnCUEstLower","ppnCURecover","ppnCUStable","ppnCUExtinct","ppnCUExtant","ppnCUConstrained","medSpawnersEarly","medRecRYEarly","medCatchEarly"
"medSynch","TAM",0.5,2,"TAM",1,0.341931765554709,3.06046351487003,0.863423735395928,3.06046351487003,0.863423735395928,8.36882791602043,0.896698958748594,8.56365461677044,0.958553043472161,0,NA,8.36901791602043,0.894820245636942,1.90867223468655,2.71324039919535,0.884377482041972,1.13073887599565,2.71343039919535,0.884327781317226,1.13080242544283,1.31129691123781,0.338225899785448,0.34490403540941,0.95,0.9,0.7,0.175,0.90625,0.352631578947368,0.590789473684211,0.346052631578947,0.622368421052632,0.0526315789473684,0.368421052631579,0,1,0.410526315789474,2.51655396853633,4.96317682771674,1.73954615961464
"medSynch","TAM",0.5,2,"TAM",2,0.32733405522761,2.41759574751884,0.711308524756874,2.41759574751884,0.711308524756874,5.69432449799799,0.727958315910691,4.22056451399775,0.920487063572353,0,NA,5.69448885239558,0.727732015779304,2.90971885249154,1.80666517724203,0.80923307385358,1.23573792558673,1.80686016639209,0.809168545743209,1.23583647098086,2.51968111634997,0.327289506748099,0.353368162632855,0.925,0.7,0.425,0.025,0.85,0.25,0.473684210526316,0.311842105263158,0.536842105263158,0,0.263157894736842,0.0526315789473684,0.947368421052632,0.509210526315789,2.26536736407929,4.48447101065697,1.12930891137542
"medSynch","TAM",0.5,2,"TAM",3,0.332843283096085,3.08520929678643,0.674269327014222,3.08520929678643,0.674269327014222,6.88617894250274,0.746230946487475,6.56033237035599,0.866668722315737,0,NA,6.88633761887441,0.746533771519376,2.40519288398188,2.75011987573946,0.759928112844461,1.31591394382942,2.75031486106041,0.759885566736569,1.3159876220503,1.96572050801673,0.341167969220817,0.348607691290855,1,0.925,0.7,0.125,0.88125,0.360526315789474,0.609210526315789,0.401315789473684,0.659210526315789,0.210526315789474,0.368421052631579,0.0526315789473684,0.947368421052632,0.402631578947368,2.26523580148317,4.60497323876615,1.58762241845193
"medSynch","TAM",0.5,2,"TAM",4,0.333956127502558,3.20456943382983,0.607540560485836,3.20456943382983,0.607540560485836,6.72717295082832,0.632145581412314,6.12281667130461,0.709935622987495,0,NA,6.72803162520818,0.631908548747716,3.31517419566835,2.3053136083062,0.724474749685866,1.38031035648047,2.3055135885941,0.724422618382959,1.38040968714116,2.58852485413765,0.34240522630994,0.361115412531984,0.975,0.85,0.55,0.025,0.90625,0.306578947368421,0.531578947368421,0.364473684210526,0.585526315789474,0.105263157894737,0.368421052631579,0.0526315789473684,0.947368421052632,0.427631578947368,1.74461369119751,3.07440829508668,0.960721484261158
"medSynch","TAM",0.5,2,"TAM",5,0.326303395109116,3.7430456610467,0.643928456443349,3.7430456610467,0.643928456443349,8.17537171240997,0.680741291141356,8.49511483531337,0.814569196380924,0,NA,8.18166608752801,0.680918765513463,5.36752956750002,2.68653734915423,0.810475983907671,1.23384285266363,2.68672734915423,0.810435477266753,1.23390452176719,5.92134766776356,0.344341810328465,0.338651962802578,0.95,0.875,0.725,0.2,0.9375,0.351315789473684,0.607894736842105,0.369736842105263,0.648684210526316,0.105263157894737,0.421052631578947,0,1,0.465789473684211,2.25521474451079,4.45274032102408,1.53741121262415
"medSynch","TAM",0.5,2,"TAM",6,0.330431479496243,2.23360566934174,0.917914450573965,2.23360566934174,0.917914450573965,5.24084430148826,1.06552144015348,5.09410579973084,1.21379388740861,0,NA,5.24103698571279,1.0653029632969,3.64500162683243,2.00218550723104,1.06586817659427,0.938202323663762,2.00237550723104,1.06579560975251,0.938266203059522,2.8944809367071,0.326220241799936,0.318261032693991,0.85,0.725,0.45,0.125,0.8875,0.29078947368421,0.510526315789474,0.317105263157895,0.581578947368421,0.157894736842105,0.315789473684211,0,1,0.5,2.93593207796628,6.58671450690139,2.22056518521968
"medSynch","TAM",0.5,2,"TAM",7,0.346476183970043,3.47739869584719,0.549821371841314,3.47739869584719,0.549821371841314,7.60738899276596,0.582229769728598,6.53011147282075,0.737312507516984,0,NA,7.61009807288351,0.582128420308472,3.8801561075834,2.45276713039747,0.650969318623327,1.53617070941962,2.45296212476268,0.650929028467996,1.53626579283699,2.45900044692379,0.352545262650808,0.327377511514513,1,0.875,0.675,0.15,0.8625,0.331578947368421,0.560526315789474,0.364473684210526,0.627631578947368,0,0.263157894736842,0,1,0.459210526315789,1.84026480999803,3.4251499834357,1.06970798182703
"medSynch","TAM",0.5,2,"TAM",8,0.337569072206903,3.28309444395182,0.844894706656864,3.28309444395182,0.844894706656864,8.46439694645066,0.754286027600603,7.92579030348785,0.819629413945137,0,NA,8.46685428604254,0.753845546205325,3.26550476664741,2.98072577903172,0.827416294341952,1.20858146840739,2.98091577903172,0.827375417775427,1.20864117849756,2.95623761790982,0.359224830180332,0.34849612827654,1,0.95,0.775,0.225,0.93125,0.385526315789474,0.601315789473684,0.382894736842105,0.669736842105263,0.0526315789473684,0.263157894736842,0,1,0.343421052631579,2.20995816468777,4.59607816230907,1.35613706890419
"medSynch","TAM",0.5,2,"TAM",9,0.337755109164937,2.93018308485331,0.723486295594008,2.93018308485331,0.723486295594008,7.19429302499985,0.681614680053912,7.52037760827602,0.670538506884322,0,NA,7.19491840783398,0.683746583547736,3.00627926199218,2.42523138384375,0.742842637713434,1.34618013187575,2.42543135352519,0.742788930241447,1.34627746764474,2.74819487813331,0.3389056089064,0.348490972806178,1,0.875,0.35,0.025,0.85625,0.293421052631579,0.482894736842105,0.35,0.517105263157895,0.263157894736842,0.421052631578947,0.0526315789473684,0.947368421052632,0.484210526315789,1.46152524611633,3.46314877662989,1.24362760828625
"medSynch","TAM",0.5,2,"TAM",10,0.315987295751719,1.9025148533031,0.813727302787981,1.9025148533031,0.813727302787981,3.90095490166997,0.880414377758008,4.31556377430202,0.938943424771765,0,NA,3.90112047015457,0.879311745722034,1.72402718953907,1.2487219584028,1.09742167813845,0.911226759887132,1.24891695014464,1.09731963371708,0.91131149874042,0.934163314549234,0.312155738685128,0.319046377960092,0.775,0.575,0.35,0.075,0.8125,0.247368421052632,0.475,0.315789473684211,0.544736842105263,0.0526315789473684,0.263157894736842,0.0526315789473684,0.947368421052632,0.578947368421053,1.51489894703177,3.18720245167184,1.06498893101186
