"opMod","manProc","keyVar","plotOrder","hcr","trial","targetER","medSpawners","varSpawners","medObsSpawners","varObsSpawners","medRecRY","varRecRY","medRecBY","varRecBY","medObsRecBY","varObsRecBY","medObsRecRY","varObsRecRY","medSpawnersLate","medCatch","varCatch","stabilityCatch","medObsCatch","varObsCatch","stabilityObsCatch","medCatchLate","medER","medObsER","ppnYrsLowCatch","ppnYrsHighCatch","ppnYrsCUsLower","ppnYrsCUsUpper","ppnFisheriesOpen","ppnCUUpper","ppnCULower","ppnCUEstUpper","ppnCUEstLower","ppnCURecover","ppnCUStable","ppnCUExtinct","ppnCUExtant","ppnCUConstrained","medSpawnersEarly","medRecRYEarly","medCatchEarly"
"highSynch","TAM",0.75,3,"TAM",1,0.338681773225365,3.27861474816453,0.886664130832282,3.27861474816453,0.886664130832282,8.67848815212602,0.954658849533696,8.12436307389152,1.03754486805447,0,NA,8.67867815212602,0.952516863031797,1.73637516984455,2.75848716611959,0.942330471923157,1.06119883607197,2.75867716611959,0.942280541288186,1.06125506808504,1.35795633656946,0.33922738234631,0.332865387927038,0.925,0.8,0.7,0.25,0.925,0.371052631578947,0.606578947368421,0.369736842105263,0.644736842105263,0.0526315789473684,0.368421052631579,0,1,0.425,2.44120939864136,4.89233979231555,1.73812273527418
"highSynch","TAM",0.75,3,"TAM",2,0.330699469108163,2.5641610708539,0.778051700083597,2.5641610708539,0.778051700083597,5.75419896452047,0.822347433428647,4.34803312508896,1.07681569915054,0,NA,5.75436014808415,0.822107362831641,3.15634596972718,1.83088491025339,0.904468451244676,1.1056217589722,1.83108488080238,0.90439673846312,1.10570942758965,2.81862569163421,0.326216169537271,0.3570759163366,0.85,0.7,0.35,0.075,0.825,0.244736842105263,0.471052631578947,0.303947368421053,0.526315789473684,0,0.210526315789474,0.0526315789473684,0.947368421052632,0.497368421052632,2.15546865962646,4.48706158857913,1.04800547614467
"highSynch","TAM",0.75,3,"TAM",3,0.335683955994223,3.04880085861994,0.773365478451466,3.04880085861994,0.773365478451466,6.74284930168483,0.845816363770501,6.55714632189136,0.955037528571781,0,NA,6.76264615542828,0.846990926672408,2.6188300510088,2.55061369810834,0.872835941192392,1.14569067657077,2.55080369810834,0.872787436309011,1.14575434796469,1.6867616874815,0.33257687847851,0.3426380149174,1,0.875,0.75,0.15,0.86875,0.377631578947368,0.622368421052632,0.397368421052632,0.678947368421053,0.157894736842105,0.421052631578947,0.0526315789473684,0.947368421052632,0.428947368421053,2.39615240334436,4.960777811293,1.50756200807293
"highSynch","TAM",0.75,3,"TAM",4,0.335533342608565,2.8722562305568,0.753501030707855,2.8722562305568,0.753501030707855,6.23225189511633,0.757942658022239,5.7408975805809,0.888468472610729,0,NA,6.23289308608255,0.757533555043499,2.96613094313117,2.01489138642442,0.882539461525127,1.13309380894072,2.01509136409565,0.88247693413218,1.13317409364743,2.27081237228469,0.335656895070624,0.358463372617134,0.975,0.775,0.525,0.075,0.89375,0.298684210526316,0.519736842105263,0.364473684210526,0.582894736842105,0.105263157894737,0.368421052631579,0.0526315789473684,0.947368421052632,0.447368421052632,1.57689121617584,2.80599629584313,0.878495073115071
"highSynch","TAM",0.75,3,"TAM",5,0.327099929954142,3.77260920161509,0.69105268440727,3.77260920161509,0.69105268440727,7.04674232458215,0.725131094724149,7.13610000689444,0.888942320097082,0,NA,7.05242079983105,0.725098272829814,5.21511025371785,2.51651295644893,0.828982231036718,1.20629847367103,2.51670790726078,0.828940847106623,1.20635869675195,6.11133183424698,0.344097475205327,0.336212011159555,0.925,0.775,0.7,0.225,0.9375,0.338157894736842,0.597368421052632,0.368421052631579,0.655263157894737,0.0526315789473684,0.421052631578947,0,1,0.469736842105263,2.30929138618266,4.55944669386185,1.5770452792796
"highSynch","TAM",0.75,3,"TAM",6,0.333670545468583,2.22040209731715,0.892722390860261,2.22040209731715,0.892722390860261,5.3004490299448,1.07214941215189,5.11729857605514,1.24323579854931,0,NA,5.31043971307501,1.07193483749777,3.54049287792916,1.81588722308077,1.12764702433793,0.886802322373107,1.81608221206009,1.12756951799275,0.886863278975614,3.17642668050562,0.327330049413901,0.322076305946669,0.85,0.7,0.525,0.15,0.8625,0.286842105263158,0.528947368421053,0.322368421052632,0.588157894736842,0.210526315789474,0.368421052631579,0,1,0.511842105263158,2.8101246742718,6.30784074459413,2.14341501183118
"highSynch","TAM",0.75,3,"TAM",7,0.342249080406122,3.26432377285748,0.576235075985953,3.26432377285748,0.576235075985953,7.35852646481327,0.618392838145717,6.27347368739376,0.802839696520302,0,NA,7.40218191500241,0.618247329156372,3.53367234468474,2.35595835092161,0.701752754443744,1.42500331301538,2.35616332365941,0.701708922470858,1.42509232528895,2.40802029777242,0.354169690515017,0.340392103397388,0.975,0.825,0.65,0.175,0.8625,0.336842105263158,0.573684210526316,0.385526315789474,0.644736842105263,0,0.315789473684211,0.0526315789473684,0.947368421052632,0.465789473684211,1.85996398422744,3.21670686192524,1.04801899899324
"highSynch","TAM",0.75,3,"TAM",8,0.336908537839149,3.24565563986295,0.933696957402238,3.24565563986295,0.933696957402238,8.23988380446203,0.855726817452422,7.15158478406931,0.962725821462942,0,NA,8.24007380446203,0.855176355988458,3.21362175706389,2.89318461103686,0.92513824079874,1.08091953818343,2.89337960012996,0.925096186601453,1.08096867599652,2.86770456197262,0.356043065671124,0.340570481793394,1,0.925,0.8,0.325,0.94375,0.418421052631579,0.636842105263158,0.423684210526316,0.710526315789474,0.0526315789473684,0.368421052631579,0,1,0.368421052631579,2.42261397143648,4.93922048213701,1.46930010331343
"highSynch","TAM",0.75,3,"TAM",9,0.333705185492668,2.97120643186139,0.744423399728133,2.97120643186139,0.744423399728133,6.83222384367822,0.718720603311941,7.22524816424377,0.718145772242744,0,NA,6.8324188229196,0.72472443134596,3.42851959998384,2.30139116076607,0.875649922249669,1.14200889486846,2.30158116076607,0.875587223427634,1.14209067154421,2.55847126993389,0.3357639813145,0.347802634774626,1,0.85,0.425,0.05,0.8625,0.303947368421053,0.482894736842105,0.357894736842105,0.519736842105263,0.368421052631579,0.421052631578947,0.0526315789473684,0.947368421052632,0.434210526315789,1.25940245160836,2.64670653718831,0.868561083373105
"highSynch","TAM",0.75,3,"TAM",10,0.310203115570782,1.76713667761547,0.934480140384608,1.76713667761547,0.934480140384608,3.75949083814393,1.00940375007422,3.91529315521808,1.13976021507113,0,NA,3.75962841591249,1.00810025263642,1.6954531481726,1.14676988273753,1.28424815833429,0.778665706865433,1.14695988273753,1.2841254925558,0.778740088719596,0.753921748269344,0.304214781730725,0.314686317051769,0.775,0.525,0.325,0.1,0.79375,0.238157894736842,0.463157894736842,0.301315789473684,0.525,0.0526315789473684,0.263157894736842,0.0526315789473684,0.947368421052632,0.653947368421053,1.49542895902119,2.97524413787973,0.921919262580559
