"opMod","manProc","keyVar","plotOrder","hcr","trial","targetER","medSpawners","varSpawners","medObsSpawners","varObsSpawners","medRecRY","varRecRY","medRecBY","varRecBY","medObsRecBY","varObsRecBY","medObsRecRY","varObsRecRY","medSpawnersLate","medCatch","varCatch","stabilityCatch","medObsCatch","varObsCatch","stabilityObsCatch","medCatchLate","medER","medObsER","ppnYrsLowCatch","ppnYrsHighCatch","ppnYrsCUsLower","ppnYrsCUsUpper","ppnFisheriesOpen","ppnCUUpper","ppnCULower","ppnCUEstUpper","ppnCUEstLower","ppnCURecover","ppnCUStable","ppnCUExtinct","ppnCUExtant","ppnCUConstrained","medSpawnersEarly","medRecRYEarly","medCatchEarly"
"lowSynch","TAM",0.05,1,"TAM",1,0.328594106035947,2.45503694157947,0.825011866998688,2.45503694157947,0.825011866998688,5.92560232876465,0.80467577394252,5.25138178112197,0.988110657464073,0,NA,5.92575320429639,0.804654773495924,2.58052113981853,2.43453733074114,0.868756239143039,1.15107086999044,2.43471733074114,0.868701261194273,1.15114371841157,2.07161224661814,0.346912729972712,0.347549506426903,0.925,0.775,0.425,0,0.825,0.231944444444444,0.488888888888889,0.269444444444444,0.4625,0,0.166666666666667,0.111111111111111,0.888888888888889,0.565277777777778,2.76140214723869,7.90099980596459,3.25862805588279
"lowSynch","TAM",0.05,1,"TAM",2,0.348506503155686,2.27408078912899,1.17911570847707,2.27408078912899,1.17911570847707,5.75846651471493,1.09581507775723,5.19350639640479,1.23835309290543,0,5.8309518948453,5.7586540034785,1.09550235496826,2.02310005806881,2.1471603035142,1.20147701212756,0.832308891394612,2.14735027197948,1.20141872153875,0.832349273464976,1.93384077876806,0.360738038463921,0.3575048649444,0.95,0.875,0.5,0,0.8,0.244444444444444,0.523611111111111,0.272222222222222,0.419444444444444,0.111111111111111,0.333333333333333,0.0555555555555556,0.944444444444444,0.509722222222222,2.00087257663776,5.30839086560517,2.27070622681562
"lowSynch","TAM",0.05,1,"TAM",3,0.328865044585669,2.59837044515662,1.1722578531837,2.59837044515662,1.1722578531837,6.67690357356667,1.18220553648626,6.09743848131765,1.31890894920038,0,NA,6.67708357356667,1.18163118251865,2.18172140520742,2.06285352964808,1.09163324200394,0.916058582243494,2.06303847834696,1.09157561884138,0.916106940040878,0.989220363668451,0.315825425490232,0.326740303376297,0.925,0.75,0.275,0,0.73125,0.2375,0.454166666666667,0.2625,0.413888888888889,0.0555555555555556,0.222222222222222,0.0555555555555556,0.944444444444444,0.627777777777778,3.48701002208219,11.1738605537694,4.51447840375271
"lowSynch","TAM",0.05,1,"TAM",4,0.351746322472407,2.29123369713758,1.40753360450661,2.29123369713758,1.40753360450661,6.36559029601993,1.12902323783438,6.39365616130082,1.18663387995074,0,NA,6.36577983774503,1.1398248850547,2.11795312737902,2.10607683026764,1.08918267974355,0.918119630983717,2.10626181687897,1.08911673081435,0.91817522558145,2.00942837945275,0.356150246445927,0.376584169889927,0.975,0.8,0.475,0,0.84375,0.197222222222222,0.508333333333333,0.222222222222222,0.397222222222222,0.0555555555555556,0.222222222222222,0.0555555555555556,0.944444444444444,0.486111111111111,2.08148606472579,4.41603224560472,1.6506213888399
"lowSynch","TAM",0.05,1,"TAM",5,0.368512702615524,3.53828374273235,0.651460690569549,3.53828374273235,0.651460690569549,8.15671954727318,0.857009337573615,5.76153802522717,1.12557559601395,0,NA,8.15686723731625,0.856698309621393,4.9609818861135,2.66729124906903,1.06118909047614,0.942339125962291,2.66747124906903,1.06113884780659,0.942383743717452,3.84696351821243,0.359832160897838,0.333681080910876,1,0.925,0.45,0,0.825,0.234722222222222,0.518055555555556,0.255555555555556,0.451388888888889,0,0.277777777777778,0.0555555555555556,0.944444444444444,0.463888888888889,1.53761729077506,4.04603684048327,1.80813384698115
"lowSynch","TAM",0.05,1,"TAM",6,0.369275231588969,2.1798731291504,1.12104522232876,2.1798731291504,1.12104522232876,5.80697835174054,1.24145635218878,5.63777802683842,1.40877470835088,0,NA,5.80702224351345,1.24155645807909,2.56864900936956,2.22903176623263,1.1129104286941,0.898544909111337,2.22921176623263,1.11285489788612,0.898589745976324,2.00848962804369,0.388065464901593,0.364939428599664,0.95,0.75,0.25,0.05,0.7875,0.219444444444444,0.445833333333333,0.234722222222222,0.35,0,0.111111111111111,0.0555555555555556,0.944444444444444,0.563888888888889,1.4836411955362,3.97284325622986,1.7248399515111
"lowSynch","TAM",0.05,1,"TAM",7,0.375706581928145,2.49400090975917,1.05541570911753,2.49400090975917,1.05541570911753,5.59136737711588,1.07468125843554,5.66958055654985,1.16909363394695,0,NA,5.5915374979096,1.07439937910639,2.548478120292,2.30800961340881,1.36852787945344,0.730712187171062,2.3081995646481,1.36847165473714,0.730742209046401,2.43244241571407,0.353265582803137,0.302273529744579,0.875,0.8,0.275,0,0.7875,0.252777777777778,0.465277777777778,0.218055555555556,0.411111111111111,0.111111111111111,0.111111111111111,0.0555555555555556,0.944444444444444,0.566666666666667,1.49412986910052,3.50573944998527,1.4513996697645
"lowSynch","TAM",0.05,1,"TAM",8,0.37006166967712,2.59851091018212,1.23692925128598,2.59851091018212,1.23692925128598,5.67039734327754,1.04995814908764,5.05389013494104,1.26019370939664,0,NA,5.67053271270572,1.04970165471948,1.68545177076636,2.43916319938277,0.917493927344091,1.08992547001891,2.43935313804581,0.917449205944577,1.08997859883745,1.39419724552475,0.377463088145933,0.353252250355316,0.925,0.85,0.325,0,0.83125,0.247222222222222,0.459722222222222,0.222222222222222,0.4125,0,0.111111111111111,0.0555555555555556,0.944444444444444,0.579166666666667,1.3857825472049,3.57016695690575,1.65486482381941
"lowSynch","TAM",0.05,1,"TAM",9,0.390614536612537,2.67162821520222,0.780771392013575,2.67162821520222,0.780771392013575,8.31324251739005,0.719707738622793,6.11844516566803,1.11885103303938,0,NA,8.31342251739005,0.719959631311238,2.92038036093129,3.15884918710469,0.733815095731802,1.36274111259969,3.15902918710469,0.733780802095301,1.3628048010312,4.86079964410751,0.371354349562838,0.342348621070624,0.95,0.9,0.425,0,0.81875,0.254166666666667,0.501388888888889,0.298611111111111,0.493055555555556,0.166666666666667,0.277777777777778,0,1,0.472222222222222,2.34524930054432,6.43826884017677,3.03585354149078
"lowSynch","TAM",0.05,1,"TAM",10,0.372347020400472,2.38928891745686,0.676025155262291,2.38928891745686,0.676025155262291,6.06171176275402,0.84010509708427,5.86036971283108,0.888018974547222,0,NA,6.06187346736111,0.840085109201991,2.49594297213522,2.14241559026346,1.21425179511451,0.823552416412691,2.14259559026346,1.21419119860778,0.823593517352639,1.66076815703722,0.372666625340627,0.348173814804822,0.9,0.8,0.25,0,0.79375,0.209722222222222,0.4625,0.240277777777778,0.3875,0,0.111111111111111,0.222222222222222,0.777777777777778,0.526388888888889,2.56725415329502,6.78802267061883,3.74837324712708
