"opMod","manProc","keyVar","plotOrder","hcr","trial","targetER","medSpawners","varSpawners","medObsSpawners","varObsSpawners","medRecRY","varRecRY","medRecBY","varRecBY","medObsRecBY","varObsRecBY","medObsRecRY","varObsRecRY","medSpawnersLate","medCatch","varCatch","stabilityCatch","medObsCatch","varObsCatch","stabilityObsCatch","medCatchLate","medER","medObsER","ppnYrsLowCatch","ppnYrsHighCatch","ppnYrsCUsLower","ppnYrsCUsUpper","ppnFisheriesOpen","ppnCUUpper","ppnCULower","ppnCUEstUpper","ppnCUEstLower","ppnCURecover","ppnCUStable","ppnCUExtinct","ppnCUExtant","ppnCUConstrained","medSpawnersEarly","medRecRYEarly","medCatchEarly"
"highSynch","TAM",0.75,3,"TAM",170,0.307613943142792,0.929126524446197,0.91087272802044,0.929126524446197,0.91087272802044,1.81704614239731,1.20222367322472,1.72689609018442,1.13899905909113,0,NA,1.81720159892099,1.20063919521529,0.930857836283817,0.616055777670379,1.53612484309037,0.650988755567682,0.616245747870659,1.53582518026365,0.651115773364472,0.12350010293798,0.319075060676365,0.300755663030827,0.55,0.325,0.05,0,0.425,0.0736111111111111,0.255555555555556,0.166666666666667,0.268055555555556,0,0,0.166666666666667,0.833333333333333,0.798611111111111,0.878545674165575,1.79000509383299,0.612027969574609
"highSynch","TAM",0.75,3,"TAM",171,0.36435109930773,1.02753681202871,0.699527739956273,1.02753681202871,0.699527739956273,2.18435935429603,0.981630749039109,1.89793291866571,0.882245732853498,0,NA,2.18454799795259,0.982276723326686,0.425259056683365,0.825078432393631,1.17994344821724,0.847498243675053,0.825278359548575,1.17975679710729,0.847632327655967,0.590857612913427,0.347371983103355,0.356446648797587,0.7,0.375,0.05,0,0.55625,0.0597222222222222,0.3,0.168055555555556,0.325,0,0,0.166666666666667,0.833333333333333,0.755555555555556,1.01823828215369,2.17624449201587,0.623875436121875
"highSynch","TAM",0.75,3,"TAM",172,0.338453984637994,1.44016344194207,0.713550385573066,1.44016344194207,0.713550385573066,3.42799903701661,0.823061663014707,2.9768810774346,1.00719070199381,0,NA,3.42820101763671,0.822988519088458,1.07586675190404,1.18688560050555,0.930161285827808,1.07508237037627,1.18708059235739,0.930051977745179,1.0752087237365,1.08633804133215,0.361484011143082,0.338361662762665,0.85,0.625,0.25,0,0.7375,0.118055555555556,0.3875,0.184722222222222,0.397222222222222,0,0,0.166666666666667,0.833333333333333,0.5875,1.39333431793453,3.34599475871525,1.62276707480865
"highSynch","TAM",0.75,3,"TAM",173,0.371021497650951,0.61106767082481,1.38298373601604,0.61106767082481,1.38298373601604,1.9790764153301,1.42686067137008,1.52752321569523,1.77724690323888,0,5.8309518948453,1.97921988327779,1.4263699081724,0.920353972361159,0.784930924437406,1.81482778067784,0.551016471450806,0.785140779954927,1.81463900492602,0.551073793346995,1.24175565595566,0.352179807279542,0.311103960239939,0.65,0.375,0.075,0,0.5,0.0805555555555555,0.295833333333333,0.1875,0.322222222222222,0,0,0.166666666666667,0.833333333333333,0.763888888888889,1.54753434070896,3.37995970199094,1.14537874021293
"highSynch","TAM",0.75,3,"TAM",174,0.268588447868255,0.943882067199412,1.06142317952093,0.943882067199412,1.06142317952093,1.70708169583926,1.14105822302801,1.6333859976442,1.13963069755684,0,NA,1.70724679309501,1.14099690032656,0.937130167726194,0.688591326529039,1.21338918960756,0.824137884666189,0.688791260584023,1.21313465598513,0.824310801003332,0.389841538427723,0.290458648814597,0.324054877146539,0.55,0.3,0.025,0,0.44375,0.0666666666666667,0.259722222222222,0.204166666666667,0.306944444444444,0,0,0.222222222222222,0.777777777777778,0.841666666666667,1.11916698929273,1.87231977537335,0.834104450693645
"highSynch","TAM",0.75,3,"TAM",175,0.31913256123294,0.949157287246907,0.891728312289503,0.949157287246907,0.891728312289503,1.93258899561985,1.24337288833287,1.84188420249579,1.35713173345362,0,NA,1.93274413383417,1.24331004712483,1.04500735840341,0.758340955679347,1.4406178647573,0.694146605053011,0.758535914307319,1.44034580198327,0.694277720407876,0.798291481110076,0.331902067017187,0.349314957444108,0.65,0.325,0.15,0,0.50625,0.0722222222222222,0.279166666666667,0.170833333333333,0.302777777777778,0,0,0.222222222222222,0.777777777777778,0.761111111111111,1.46873493555043,3.5378536239065,1.34749072012213
"highSynch","TAM",0.75,3,"TAM",176,0.364703170797658,1.38128421759534,0.620884446538903,1.38128421759534,0.620884446538903,3.91399296224834,0.775706334607628,3.02764614565412,0.789735818496404,0,NA,3.9141347703369,0.77532257678715,0.947317500029496,1.40565583263364,0.921462888459284,1.08523090026125,1.40583583263364,0.921355009295232,1.08535796724536,1.58851768085193,0.384545180860953,0.339271635351021,0.875,0.675,0.225,0,0.73125,0.116666666666667,0.440277777777778,0.231944444444444,0.430555555555556,0,0.0555555555555556,0.166666666666667,0.833333333333333,0.701388888888889,1.1462593502604,2.60426429803,1.13674663601827
"highSynch","TAM",0.75,3,"TAM",177,0.245424022511123,1.15988975974202,0.860054907225293,1.15988975974202,0.860054907225293,2.36019331432296,0.995376758859381,2.55053186674697,0.870651294836973,0,NA,2.36030410908077,0.994709960100611,1.20784648390377,0.743959092059326,1.3085048136607,0.764231044135315,0.744139092059326,1.30822531302159,0.764394321105369,0.902464669875801,0.238101499966725,0.306570796067042,0.575,0.35,0.1,0,0.53125,0.0708333333333333,0.3125,0.2,0.315277777777778,0,0.166666666666667,0.166666666666667,0.833333333333333,0.831944444444444,1.17723321287334,2.21022919727531,0.868288824565001
"highSynch","TAM",0.75,3,"TAM",178,0.350377141771191,1.19549278521047,0.873211443046719,1.19549278521047,0.873211443046719,2.98305186453007,1.03287458862562,2.5018062839337,1.1778942390942,0,5.8309518948453,2.98771267247086,1.03258016210735,1.0199145019828,1.00735478042822,1.62733428433167,0.614501894065784,1.00757462660775,1.62717036570189,0.61456379803761,0.818732352598761,0.34883981563577,0.381069941625318,0.8,0.475,0.075,0,0.64375,0.0902777777777778,0.308333333333333,0.145833333333333,0.308333333333333,0,0.0555555555555556,0.222222222222222,0.777777777777778,0.652777777777778,2.4237260520613,6.41404885780243,2.66199632111078
"highSynch","TAM",0.75,3,"TAM",179,0.306777165374319,1.03018115961931,0.920716304912775,1.03018115961931,0.920716304912775,2.553494084283,0.887155856268187,1.93877638351138,0.919611812441021,0,5.8309518948453,2.55493336019897,0.899319868758407,1.96767922147201,1.07446341289709,0.997425978437947,1.00258066424747,1.07466837944259,0.997277622168198,1.00272980940441,1.12977858334593,0.31779402617647,0.318908381276703,0.7,0.525,0.05,0,0.5625,0.0625,0.284722222222222,0.147222222222222,0.272222222222222,0,0,0.222222222222222,0.777777777777778,0.769444444444444,1.12558438240693,3.16909697306485,1.08541457189888
