"opMod","manProc","keyVar","plotOrder","hcr","trial","targetER","medSpawners","varSpawners","medObsSpawners","varObsSpawners","medRecRY","varRecRY","medRecBY","varRecBY","medObsRecBY","varObsRecBY","medObsRecRY","varObsRecRY","medSpawnersLate","medCatch","varCatch","stabilityCatch","medObsCatch","varObsCatch","stabilityObsCatch","medCatchLate","medER","medObsER","ppnYrsLowCatch","ppnYrsHighCatch","ppnYrsCUsLower","ppnYrsCUsUpper","ppnFisheriesOpen","ppnCUUpper","ppnCULower","ppnCUEstUpper","ppnCUEstLower","ppnCURecover","ppnCUStable","ppnCUExtinct","ppnCUExtant","ppnCUConstrained","medSpawnersEarly","medRecRYEarly","medCatchEarly"
"lowSynch","TAM",0.05,1,"TAM",1,0.322886581664035,2.14971576403124,0.854511960433227,2.14971576403124,0.854511960433227,5.80539337742401,0.694314297652943,5.39428831325401,0.769301504038457,0,NA,5.87943109659897,0.6932874482459,2.2541660287033,2.015303054005,0.786364198797757,1.27167539103238,2.015483054005,0.786306850138575,1.27176813965663,2.197386267247,0.336636068908885,0.309806021508383,0.925,0.775,0.375,0,0.85625,0.225,0.504166666666667,0.284722222222222,0.551388888888889,0.111111111111111,0.222222222222222,0,1,0.516666666666667,1.86125769827564,5.82881315661565,3.31383571080982
"lowSynch","TAM",0.05,1,"TAM",2,0.35309538526185,2.56031925844415,0.752035539714455,2.56031925844415,0.752035539714455,6.22204997944261,0.920062723338216,5.72189254994721,1.08199784687956,0,NA,6.22277687279033,0.920042570744532,2.06543308422282,1.89141084686256,0.848011482771151,1.17922931507033,1.89159084686256,0.847958281491333,1.17930330044217,1.52022165227642,0.352773519866019,0.322136100417257,1,0.875,0.4,0,0.8375,0.240277777777778,0.530555555555556,0.3,0.552777777777778,0,0.277777777777778,0.0555555555555556,0.944444444444444,0.488888888888889,1.94798656135952,4.52963040146813,1.83231482669086
"lowSynch","TAM",0.05,1,"TAM",3,0.384597040210857,2.46542933894946,0.854407382053432,2.46542933894946,0.854407382053432,6.20465730684784,0.722676849201657,6.19788363546305,0.719584854377818,0,NA,6.20988676651841,0.722449996171476,1.92970382201764,2.5526814307473,0.64023680370598,1.56192207978602,2.5528614307473,0.640196718019439,1.56201987897357,1.8002204429876,0.365686604351565,0.346267562617355,0.95,0.875,0.45,0,0.85,0.248611111111111,0.522222222222222,0.281944444444444,0.540277777777778,0.111111111111111,0.277777777777778,0,1,0.476388888888889,3.77204894776913,7.77951747790323,2.74169554862254
"lowSynch","TAM",0.05,1,"TAM",4,0.339012770774228,2.11366315987174,0.632790391415479,2.11366315987174,0.632790391415479,6.32410528187008,0.71343730914442,7.00295431955153,0.806402914553737,0,NA,6.32416805809225,0.713398673535847,2.4821286662709,2.08763005458856,0.819088270791872,1.22086963720434,2.08781994295945,0.819030918827136,1.22095512759398,2.20205724493109,0.32228990989733,0.323751334157891,0.95,0.85,0.5,0,0.825,0.222222222222222,0.530555555555556,0.272222222222222,0.556944444444444,0,0.166666666666667,0.0555555555555556,0.944444444444444,0.534722222222222,1.86093558302207,3.80967835854482,1.3504255585707
"lowSynch","TAM",0.05,1,"TAM",5,0.330789602191009,2.45473391222507,0.799499337112053,2.45473391222507,0.799499337112053,6.63532575375349,0.725504705139793,6.03393923996351,0.813818064434091,0,NA,6.64434335225897,0.725288811184013,2.87286493337271,2.0228570890575,0.84545069635174,1.18280108386588,2.02304700161254,0.845398713772632,1.18287381292249,2.76078698777261,0.318475751242367,0.361073958883998,0.9,0.825,0.175,0,0.85,0.198611111111111,0.461111111111111,0.266666666666667,0.477777777777778,0.0555555555555556,0.277777777777778,0.111111111111111,0.888888888888889,0.533333333333333,1.73354816389361,5.14742528927035,2.00704764261034
"lowSynch","TAM",0.05,1,"TAM",6,0.357847757011848,2.20058621819149,0.971585301537011,2.20058621819149,0.971585301537011,5.82462569085024,0.884857007229084,5.44954012411903,1.09972675829806,0,NA,5.82848576475977,0.884665656961126,1.94494838664301,2.07377011152975,0.88339573970761,1.13199549765882,2.07396007293923,0.883337600600873,1.13207000281633,1.4980249076341,0.337233942325304,0.321859984530242,1,0.85,0.3,0,0.79375,0.223611111111111,0.483333333333333,0.280555555555556,0.513888888888889,0,0.222222222222222,0.0555555555555556,0.944444444444444,0.534722222222222,2.15696033433324,4.30061004208422,1.77434100581754
"lowSynch","TAM",0.05,1,"TAM",7,0.348089771777788,2.73583507712779,0.575746227920646,2.73583507712779,0.575746227920646,6.96504612567148,0.785395788132173,7.30598582370421,0.811217174163319,0,NA,6.96521696473716,0.78502728251661,2.8159772694974,2.72464938029202,0.750981896729186,1.33159002148438,2.72484431362935,0.750939558578,1.33166509684698,3.32970607968129,0.359582233472202,0.361028904835994,0.95,0.925,0.4,0,0.875,0.2625,0.515277777777778,0.336111111111111,0.5125,0,0.222222222222222,0.0555555555555556,0.944444444444444,0.523611111111111,1.74764285331726,4.11585024230478,1.74103267132018
"lowSynch","TAM",0.05,1,"TAM",8,0.359769520804029,2.98198568233213,0.705221075909596,2.98198568233213,0.705221075909596,8.2215775465273,0.565187020816574,7.92195656174897,0.592851439771633,0,NA,8.22173972907363,0.566777117434159,2.64598763893703,2.88733519099933,0.633728690593815,1.57796232811076,2.88752012230851,0.633694201092662,1.57804821043924,2.87499478283871,0.358700075122886,0.363312670081002,0.975,0.9,0.475,0,0.90625,0.297222222222222,0.522222222222222,0.344444444444444,0.540277777777778,0.111111111111111,0.222222222222222,0.0555555555555556,0.944444444444444,0.484722222222222,2.54826734062013,6.22616425874301,2.04192537499761
"lowSynch","TAM",0.05,1,"TAM",9,0.388188313173448,2.24666311482166,0.813651188639096,2.24666311482166,0.813651188639096,7.05398562025988,0.680671283929938,5.37153138864617,0.90991279346139,0,NA,7.05416647178847,0.68349533942444,2.19621355644842,2.68573313954957,0.760075073994986,1.31565951076906,2.6859181241562,0.760033519515884,1.31573144384075,3.20821227054778,0.392709043783982,0.319048571328893,0.925,0.85,0.325,0,0.80625,0.205555555555556,0.490277777777778,0.284722222222222,0.515277777777778,0.111111111111111,0.277777777777778,0,1,0.581944444444444,3.27429212801786,6.39651121593353,2.50114823505049
"lowSynch","TAM",0.05,1,"TAM",10,0.367996835057165,2.07816186605434,0.648119895064419,2.07816186605434,0.648119895064419,4.9273218691934,0.807746640704252,5.5579609187931,1.12138928713163,0,5.8309518948453,4.92745552611108,0.807691880548074,1.70481633288495,2.21797457764234,0.800703150020845,1.24890229290839,2.21816448258167,0.800649945858872,1.2489852839836,1.22613690917763,0.32909488383187,0.329115401689085,0.975,0.85,0.45,0,0.875,0.241666666666667,0.522222222222222,0.273611111111111,0.540277777777778,0,0.166666666666667,0.111111111111111,0.888888888888889,0.515277777777778,1.91119241377609,4.57779258980346,2.46715544768352
