"opMod","manProc","keyVar","plotOrder","hcr","trial","targetER","medSpawners","varSpawners","medObsSpawners","varObsSpawners","medRecRY","varRecRY","medRecBY","varRecBY","medObsRecBY","varObsRecBY","medObsRecRY","varObsRecRY","medSpawnersLate","medCatch","varCatch","stabilityCatch","medObsCatch","varObsCatch","stabilityObsCatch","medCatchLate","medER","medObsER","ppnYrsLowCatch","ppnYrsHighCatch","ppnYrsCUsLower","ppnYrsCUsUpper","ppnFisheriesOpen","ppnCUUpper","ppnCULower","ppnCUEstUpper","ppnCUEstLower","ppnCURecover","ppnCUStable","ppnCUExtinct","ppnCUExtant","ppnCUConstrained","medSpawnersEarly","medRecRYEarly","medCatchEarly"
"highSynch","TAM",0.75,3,"TAM",126,0.296556833598016,0.917926992838885,0.913920201811683,0.917926992838885,0.913920201811683,2.16668726215886,1.14049306784842,1.64811543367186,1.23528924798571,0,NA,2.16686803043451,1.14042268750047,1.25229723281085,0.836094725132976,1.39531312272711,0.716685010491063,0.836279720798748,1.39511009587844,0.716789307850533,0.903723552321129,0.282641022646915,0.265346707549919,0.625,0.425,0.05,0,0.6,0.0666666666666667,0.344444444444444,0.127777777777778,0.356944444444444,0,0,0.111111111111111,0.888888888888889,0.751388888888889,0.917926992838885,1.96243774115433,0.950627795773548
"highSynch","TAM",0.75,3,"TAM",127,0.290015188384097,0.76793745438025,1.11529769929063,0.76793745438025,1.11529769929063,1.9038109521434,1.07860413941205,1.63084171040292,0.864202593502141,0,5.8309518948453,1.90381790627291,1.07825125890919,0.72773370487733,0.783524304436926,1.12153905574944,0.891631900711448,0.783724025387173,1.12134186482163,0.891788696535528,0.164427567117322,0.299794816411243,0.281366498591896,0.575,0.425,0.1,0,0.5,0.0666666666666667,0.309722222222222,0.148611111111111,0.308333333333333,0,0,0.166666666666667,0.833333333333333,0.773611111111111,1.25693316072588,3.18667790932684,1.17980462717406
"highSynch","TAM",0.75,3,"TAM",128,0.355813786446583,0.894540254057287,0.738603655516554,0.894540254057287,0.738603655516554,1.7640278228378,1.06895386701531,1.72168255076225,0.874105895146582,0,NA,1.76419344728483,1.06889632745361,0.857148255760946,0.836479110788667,1.3608935877084,0.734811310033352,0.836664109592998,1.3606504395055,0.734942620797911,0.893365937348305,0.369136126442211,0.334150774278794,0.7,0.325,0.05,0,0.49375,0.0569444444444444,0.291666666666667,0.166666666666667,0.331944444444444,0,0.0555555555555556,0.166666666666667,0.833333333333333,0.798611111111111,1.0037231478603,1.92887788731663,0.852258706258064
"highSynch","TAM",0.75,3,"TAM",129,0.31593373215763,0.838530310900474,1.09028960978235,0.838530310900474,1.09028960978235,1.77024151262656,1.29778746187719,1.51319178975511,1.25001422916527,0,5.8309518948453,1.77926498540715,1.29628166172601,0.803260920250057,0.630430688946901,1.49003208494552,0.67112648788134,0.630635624629094,1.48973126874701,0.671262006093946,0.207582117132801,0.314423859144685,0.327209699421092,0.575,0.275,0.075,0,0.45,0.0583333333333333,0.283333333333333,0.193055555555556,0.284722222222222,0,0.111111111111111,0.222222222222222,0.777777777777778,0.788888888888889,1.66835209150544,3.23836589660475,1.1926709333076
"highSynch","TAM",0.75,3,"TAM",130,0.319383536788092,1.35530278581991,0.893071863812677,1.35530278581991,0.893071863812677,2.9494693103981,0.934203642159385,2.94624983648699,0.931942313684003,0,NA,2.94966424477815,0.934006158990273,1.18055806013092,1.13458995199721,1.09908785493658,0.909845373605462,1.13477989636572,1.09895468698602,0.909955625870786,1.07064133122433,0.321794164571413,0.303952745864038,0.8,0.5,0.075,0,0.7125,0.0958333333333333,0.395833333333333,0.172222222222222,0.416666666666667,0,0,0.166666666666667,0.833333333333333,0.719444444444444,1.39133327358876,3.34230130460689,1.6559401916791
"highSynch","TAM",0.75,3,"TAM",131,0.384770297057908,1.09690124458508,0.835920975804081,1.09690124458508,0.835920975804081,2.74372581083807,0.976317703763846,2.72016329237083,0.888478198490741,0,NA,2.74391473417294,0.976220156453099,1.25516894773979,1.19845140453728,1.09716855186921,0.911436987777613,1.19864139679408,1.09703771963038,0.911545685354304,1.25743659698294,0.386518041024634,0.33402496867426,0.8,0.525,0.05,0,0.6125,0.0763888888888889,0.359722222222222,0.170833333333333,0.398611111111111,0,0.0555555555555556,0.0555555555555556,0.944444444444444,0.704166666666667,1.07967285030382,2.66042992675253,0.890081425339798
"highSynch","TAM",0.75,3,"TAM",132,0.302207798792857,0.862796800421825,1.09027846477349,0.862796800421825,1.09027846477349,2.47608624620291,1.1928404588701,2.0227101220435,1.61014130935993,0,NA,2.47618774123546,1.19125558528976,0.812579624733116,0.854035591483827,1.23207458169867,0.811639177411883,0.854225585622069,1.23191863611898,0.811741920838528,0.804897495341066,0.297184897625229,0.251703701468353,0.7,0.45,0.15,0,0.58125,0.102777777777778,0.384722222222222,0.176388888888889,0.397222222222222,0,0.166666666666667,0.0555555555555556,0.944444444444444,0.801388888888889,1.62814482950193,3.96319279365463,1.49510002702322
"highSynch","TAM",0.75,3,"TAM",133,0.318962143518345,1.74857704892874,0.615981423161955,1.74857704892874,0.615981423161955,3.60706906579974,0.79957662152824,3.37951393336068,0.746533204374268,0,NA,3.6071464165958,0.79954523290341,1.99729005986428,1.07371331255291,0.829854281662751,1.20503083745779,1.07389830063182,0.829733042810071,1.20520691403742,1.10866742810101,0.314463679760864,0.305319016685246,0.85,0.525,0.075,0,0.73125,0.101388888888889,0.390277777777778,0.209722222222222,0.440277777777778,0,0.222222222222222,0.111111111111111,0.888888888888889,0.670833333333333,1.32035249807614,2.30536937508573,0.785996599244544
"highSynch","TAM",0.75,3,"TAM",134,0.351114462138726,0.970015647554968,0.928742851492165,0.970015647554968,0.928742851492165,2.39223347351017,0.980051958557859,1.84462043624218,0.936624822927647,0,5.8309518948453,2.39239650512158,0.979998479299743,0.872930806261571,0.810877698616615,1.14551794103209,0.872967558324771,0.81108761493181,1.14533284501708,0.873108637677361,0.768090260471845,0.33887158464135,0.291958885761086,0.65,0.425,0.125,0,0.59375,0.0875,0.372222222222222,0.165277777777778,0.388888888888889,0,0.166666666666667,0.166666666666667,0.833333333333333,0.788888888888889,1.02303024766223,1.9650395103512,0.755653036173162
"highSynch","TAM",0.75,3,"TAM",135,0.312488194236707,0.925190064751156,0.865319970040736,0.925190064751156,0.865319970040736,2.49234965658639,1.00731782570291,2.14165794033386,1.19052460583637,0,5.8309518948453,2.49239953992956,1.00725868723098,1.35900280419988,0.863287901050928,1.26473499862449,0.790679471262826,0.863497746308942,1.26454582656045,0.790797754415899,0.879845908469696,0.332226189842015,0.311464687695467,0.725,0.45,0.075,0,0.48125,0.0763888888888889,0.270833333333333,0.156944444444444,0.263888888888889,0.0555555555555556,0.166666666666667,0.166666666666667,0.833333333333333,0.790277777777778,1.7045095438765,4.18358778708614,1.50117688154091
