"opMod","manProc","keyVar","plotOrder","hcr","trial","targetER","medSpawners","varSpawners","medObsSpawners","varObsSpawners","medRecRY","varRecRY","medRecBY","varRecBY","medObsRecBY","varObsRecBY","medObsRecRY","varObsRecRY","medSpawnersLate","medCatch","varCatch","stabilityCatch","medObsCatch","varObsCatch","stabilityObsCatch","medCatchLate","medER","medObsER","ppnYrsLowCatch","ppnYrsHighCatch","ppnYrsCUsLower","ppnYrsCUsUpper","ppnFisheriesOpen","ppnCUUpper","ppnCULower","ppnCUEstUpper","ppnCUEstLower","ppnCURecover","ppnCUStable","ppnCUExtinct","ppnCUExtant","ppnCUConstrained","medSpawnersEarly","medRecRYEarly","medCatchEarly"
"highSynch","TAM",0.75,3,"TAM",1,0.385588960504347,1.41148614194156,0.568771654117095,1.41148614194156,0.568771654117095,3.54143582281533,0.720614781488743,3.36307404499338,0.49206810509987,0,NA,3.54158953786931,0.720216239060745,1.60892982007523,1.25606009631602,0.910038879713609,1.09885415040147,1.25625008855504,0.909924875899592,1.09899182502441,1.25378116204087,0.356391151517616,0.319891515009198,0.875,0.675,0.15,0,0.75625,0.143055555555556,0.4375,0.241666666666667,0.463888888888889,0,0.277777777777778,0.0555555555555556,0.944444444444444,0.668055555555556,0.925183306790641,4.01744537706655,1.38613728873456
"highSynch","TAM",0.75,3,"TAM",2,0.343363235834244,1.91487498077895,0.481613141260005,1.91487498077895,0.481613141260005,4.57953434942267,0.609208269189019,4.34645946989708,0.478728782158177,0,NA,4.57971933329771,0.609176784258243,1.87181013316856,1.47128127751312,0.74222048242142,1.34730854737072,1.47147121038944,0.742142345803811,1.34745039904293,1.60018569330428,0.35358885870236,0.325254564711677,0.95,0.775,0.35,0,0.85625,0.141666666666667,0.493055555555556,0.263888888888889,0.519444444444444,0.0555555555555556,0.277777777777778,0.0555555555555556,0.944444444444444,0.555555555555556,1.51242199475729,3.26073995557017,1.36537342233983
"highSynch","TAM",0.75,3,"TAM",3,0.387918470268513,1.61914040953272,0.771382700074337,1.61914040953272,0.771382700074337,4.06048538151626,0.771944373151059,3.9666492229981,0.775697260432703,0,NA,4.06067037194152,0.771773981354047,1.66323405524798,1.57097604111433,0.76095407773594,1.31413974805851,1.57116103029396,0.760883649642373,1.31426138604768,1.57897408792,0.37118429665765,0.341864192967061,0.9,0.725,0.3,0,0.86875,0.169444444444444,0.495833333333333,0.270833333333333,0.5125,0,0.222222222222222,0.0555555555555556,0.944444444444444,0.584722222222222,1.52634763200848,2.9706830914963,1.00432998481964
"highSynch","TAM",0.75,3,"TAM",4,0.339983317791364,1.52064810366298,0.621697129021496,1.52064810366298,0.621697129021496,3.30990680547253,0.812344101491051,3.5800411954168,0.761001544459836,0,NA,3.31006994954315,0.812299836891228,1.40138258951928,1.2183690760573,0.939690904688298,1.06417971591595,1.21855403055804,0.939587422810236,1.06429691982155,1.3485587111868,0.328299728841346,0.313286887770273,0.875,0.65,0.4,0,0.825,0.134722222222222,0.475,0.247222222222222,0.5,0,0.166666666666667,0.111111111111111,0.888888888888889,0.661111111111111,1.79379088165812,3.5367878972253,1.15597291123892
"highSynch","TAM",0.75,3,"TAM",5,0.362656838601391,1.44830723328669,0.639890237645706,1.44830723328669,0.639890237645706,4.14225263514485,0.737033458210118,3.99566696978891,0.747216264497247,0,NA,4.15089166224131,0.73688793621405,1.84713588681801,1.2912478138594,1.00026484057684,0.999735229545116,1.29143681741216,1.00015087116076,0.99984915159791,1.70930947572915,0.351234248481787,0.350484732696923,0.8,0.6,0.1,0,0.7125,0.102777777777778,0.3875,0.2,0.393055555555556,0.111111111111111,0.222222222222222,0.111111111111111,0.888888888888889,0.670833333333333,0.93692853255326,2.0352998291211,1.14158935980165
"highSynch","TAM",0.75,3,"TAM",6,0.355888918048908,1.42266655276379,0.757257962686925,1.42266655276379,0.757257962686925,3.08506404051882,0.772106269299964,3.11752017108078,0.780090331743529,0,NA,3.08520987694568,0.781009662727335,1.35312498419145,1.13464730161792,0.773561004974559,1.29272286680594,1.1348322967921,0.773459897177054,1.29289185341058,0.897061240809123,0.337491651731932,0.322264701149283,0.925,0.65,0.2,0,0.775,0.1375,0.451388888888889,0.241666666666667,0.475,0,0.222222222222222,0.111111111111111,0.888888888888889,0.645833333333333,1.71246654314402,3.62104142362668,1.44069148134323
"highSynch","TAM",0.75,3,"TAM",7,0.32398385148701,1.30559723358645,0.729380609463162,1.30559723358645,0.729380609463162,3.09164140537427,0.823445588934445,3.30399396933461,0.748050686167038,0,NA,3.09183317232489,0.823434915242337,1.37549131378316,1.19666351951899,0.867532713120842,1.15269428446407,1.19684850923298,0.86743243345743,1.1528275418688,1.5777656785603,0.330590905100618,0.345364875627277,0.85,0.6,0.25,0,0.8,0.138888888888889,0.4625,0.263888888888889,0.434722222222222,0,0.277777777777778,0.111111111111111,0.888888888888889,0.638888888888889,1.15986336346877,2.19296765528874,1.11189506687617
"highSynch","TAM",0.75,3,"TAM",8,0.348327399235046,1.88745486074815,0.482687751931164,1.88745486074815,0.482687751931164,4.51089791611086,0.576491088248569,4.69260005298518,0.440382156124716,0,NA,4.51105546646807,0.593079266037824,1.7683991925687,1.67005986704545,0.68837575113086,1.45269498287411,1.6702448300962,0.688304374614349,1.45284562597803,1.13707646935028,0.357849046008145,0.311887330666254,0.9,0.725,0.475,0,0.8375,0.166666666666667,0.516666666666667,0.304166666666667,0.5375,0,0.277777777777778,0.0555555555555556,0.944444444444444,0.6625,1.46642155440758,3.88041019365488,1.3247065493856
"highSynch","TAM",0.75,3,"TAM",9,0.370579077593785,1.33588213898428,0.661369374377172,1.33588213898428,0.661369374377172,3.13080949313469,0.831913848671834,3.12057481243832,0.873526354371749,0,NA,3.13100942901693,0.830876666303547,1.32263100304968,1.33009788225625,0.866900911246925,1.15353437402855,1.33029283716641,0.866799312871666,1.15366958089416,1.59427916985517,0.367094804631498,0.318647779492342,0.8,0.6,0.15,0,0.68125,0.116666666666667,0.411111111111111,0.209722222222222,0.445833333333333,0.111111111111111,0.333333333333333,0.111111111111111,0.888888888888889,0.719444444444444,1.64285752496471,3.40677457468716,1.41952915916869
"highSynch","TAM",0.75,3,"TAM",10,0.405165163232958,1.36566659508078,0.639554907146432,1.36566659508078,0.639554907146432,3.29001946294563,0.757246625809626,2.85987972823618,0.619152629291209,0,NA,3.29017795603004,0.757188689888504,1.70743409927016,1.11389859117912,0.904817578071149,1.10519515119474,1.11407859117912,0.904701150950576,1.10533738013851,1.70549391849724,0.374581417769481,0.340630936974746,0.825,0.575,0.1,0,0.8,0.120833333333333,0.419444444444444,0.225,0.436111111111111,0,0.111111111111111,0.166666666666667,0.833333333333333,0.629166666666667,1.13243784759724,2.48377685669371,0.954652838043965
"highSynch","TAM",0.75,3,"TAM",11,0.37834722995786,1.60906214018092,0.589329626478111,1.60906214018092,0.589329626478111,4.37170596826953,0.651693150378059,4.54966912976254,0.638715591331174,0,NA,4.37169050498481,0.649731883436544,1.47683833329148,1.56706902481569,0.749007518560911,1.33510008273525,1.56726391277001,0.74893139412214,1.33523578774816,1.57760278992281,0.366923556158931,0.31145207675566,0.925,0.75,0.45,0,0.85,0.155555555555556,0.506944444444444,0.251388888888889,0.522222222222222,0,0.166666666666667,0.111111111111111,0.888888888888889,0.648611111111111,1.70060785972455,3.82640048273909,1.59547249627143
"highSynch","TAM",0.75,3,"TAM",12,0.361545490245077,1.71921399512561,0.548631954458933,1.71921399512561,0.548631954458933,4.02403127208678,0.702217069269521,3.88800812580765,0.678408070932822,0,NA,4.02421127208678,0.730972931463315,1.59208556540185,1.33006351135181,0.86004396644021,1.16273125447188,1.33024351135181,0.859963912781548,1.1628394926079,1.36801980757468,0.368593494801854,0.317409026311213,0.975,0.8,0.45,0,0.8375,0.195833333333333,0.522222222222222,0.283333333333333,0.536111111111111,0.111111111111111,0.277777777777778,0.0555555555555556,0.944444444444444,0.627777777777778,1.9490016662933,4.26884621347384,1.53833232015096
"highSynch","TAM",0.75,3,"TAM",13,0.336739089577169,1.52904402537051,0.538624606335338,1.52904402537051,0.538624606335338,3.47692553554283,0.666305748559003,3.40433610150017,0.495396611382878,0,NA,3.51083134679062,0.665163974397603,1.55727996495978,1.0082481227764,1.0653409064678,0.938666668977873,1.00844799862814,1.06520131031357,0.938789682586496,0.984096867858592,0.32368419033786,0.322001155980694,0.775,0.475,0.15,0,0.775,0.134722222222222,0.426388888888889,0.184722222222222,0.459722222222222,0,0.277777777777778,0.0555555555555556,0.944444444444444,0.694444444444444,2.18020636983276,4.49877295835035,1.09208257288367
"highSynch","TAM",0.75,3,"TAM",14,0.355008756476946,1.66646500952344,0.698954524979639,1.66646500952344,0.698954524979639,4.56704113713813,0.638677513925451,4.52915297581792,0.591301210730752,0,NA,4.56718453034415,0.637737119826797,1.7384615739735,1.68568697350377,0.698844064961226,1.43093438169999,1.68587694098525,0.698776005226506,1.43107375256231,1.93423384326818,0.347806509071787,0.365959290797863,0.925,0.725,0.375,0,0.85625,0.159722222222222,0.494444444444444,0.268055555555556,0.508333333333333,0,0.333333333333333,0.111111111111111,0.888888888888889,0.651388888888889,0.744856359392262,2.71679280357866,1.13766448021165
"highSynch","TAM",0.75,3,"TAM",15,0.350722186740083,1.50775043436912,0.57077455272778,1.50775043436912,0.57077455272778,3.65294694907586,0.672265570792002,3.51745997807459,0.566811885472257,0,NA,3.65313931650369,0.67192968302918,1.61210162095717,1.3007198307436,0.754813334421997,1.32483086134899,1.30091475843926,0.754725682436552,1.32498472394845,1.15946701460024,0.35552218898011,0.311058818314376,0.925,0.7,0.275,0,0.7625,0.144444444444444,0.493055555555556,0.241666666666667,0.518055555555556,0,0.388888888888889,0.111111111111111,0.888888888888889,0.651388888888889,1.48569816231704,4.19947163097067,1.96406066369712
"highSynch","TAM",0.75,3,"TAM",16,0.334305999910675,1.53142616904537,0.698284538672019,1.53142616904537,0.698284538672019,3.32524957322962,0.851769186496622,3.30517927344928,0.889924368211444,0,NA,3.32539435220666,0.851344765591294,1.63051973424966,1.07909373005872,1.20163030699583,0.832202711747576,1.07929362597245,1.2014848845648,0.832303437893202,1.08006153385296,0.324435625605097,0.289230003959494,0.875,0.5,0.3,0,0.76875,0.126388888888889,0.488888888888889,0.209722222222222,0.527777777777778,0,0.222222222222222,0.111111111111111,0.888888888888889,0.6375,1.00740160141424,2.02531156991912,0.836243047111071
